date,open,high,low,close,volume
2025-06-02,222.211724,223.140075,220.266136,222.72528,2563505.0
2025-06-03,222.211724,224.404213,222.201848,223.959789,2844651.0
2025-06-04,224.660991,225.935004,223.386977,224.631362,1855730.0
2025-06-05,224.651115,225.095538,223.317844,223.861028,3290912.0
2025-06-06,225.910314,227.613937,225.322688,225.944881,2243669.0
2025-06-09,225.855996,225.865872,223.722763,224.315328,2593609.0
2025-06-10,224.305452,224.78938,222.932677,223.456109,2698993.0
2025-06-11,223.120323,223.989417,218.904719,223.021562,2524939.0
2025-06-12,222.241352,223.900533,220.996966,223.248712,1619313.0
2025-06-13,222.112963,223.32772,220.740287,221.510522,2528406.0
2025-06-16,222.77466,223.594374,220.75994,221.313001,2469573.0
2025-06-17,220.829073,221.347567,218.735345,219.041503,3144635.0
2025-06-18,219.406918,220.819197,218.151076,219.120512,3643725.0
2025-06-20,220.621675,220.631551,217.471207,219.051379,5948798.0
2025-06-23,220.552543,222.211724,218.987185,221.954946,2612499.0
2025-06-24,222.794412,223.307968,220.878453,221.816681,3628889.0
2025-06-25,221.895689,221.895689,218.409434,219.041503,3041704.0
2025-06-26,220.058739,223.678321,219.37729,223.574622,2662867.0
2025-06-27,223.367225,226.12265,222.991835,226.014013,5057197.0
2025-06-30,226.014013,230.665645,225.490581,229.994072,4112097.0
2025-07-01,230.685397,235.919718,230.302502,235.811081,3970823.0
2025-07-02,235.20864,237.539394,233.979069,236.295009,4154783.0
2025-07-03,236.917202,238.309728,236.423398,237.420882,1927069.0
2025-07-07,236.897449,237.914685,234.991367,236.383894,2744603.0
2025-07-08,236.309823,238.655391,236.067859,236.828317,2802755.0
2025-07-09,237.717164,238.724524,233.786485,235.761701,2204491.0
2025-07-10,234.872854,236.408584,233.579088,233.835866,2292949.0
2025-07-11,231.465607,233.124788,231.100193,233.006275,2447835.0
2025-07-14,233.569212,235.820957,231.722385,235.10988,2947936.0
2025-07-15,234.250661,234.665357,232.275446,232.384082,2384805.0
2025-07-16,232.5421,234.063016,230.122461,233.944503,2860093.0
2025-07-17,233.677849,235.732072,233.243301,235.416038,2538204.0
2025-07-18,236.749308,236.749308,232.324826,233.608716,3659317.0
2025-07-21,233.608716,235.395298,232.26557,232.305074,2930516.0
2025-07-22,232.226065,234.132148,231.426103,233.64822,3451828.0
2025-07-23,234.65558,237.529518,234.290165,236.304885,3877101.0
2025-07-24,223.317844,227.73245,221.026594,221.698168,11334737.0
2025-07-25,223.515366,223.791896,219.535307,221.461142,6043963.0
2025-07-28,222.335175,224.927645,221.935193,222.290732,4883604.0
2025-07-29,222.893173,223.199331,218.498319,218.97237,3811767.0
2025-07-30,219.634068,221.609283,218.478567,219.406918,4805628.0
2025-07-31,218.814353,220.957462,218.557575,219.594563,3093085.0
2025-08-01,218.62177,218.888424,214.46888,215.012064,4016749.0
2025-08-04,215.614504,218.073647,215.100948,218.053895,3495619.0
2025-08-05,217.293437,218.626708,216.789758,218.320549,2510954.0
