date,open,high,low,close,volume
2025-09-25,95.27,95.63,92.72,94.3,7560775.0
2025-09-26,93.85,94.73,93.48,94.22,5042833.0
2025-09-29,94.21,94.325,93.29,93.97,5452013.0
2025-09-30,93.9,95.385,93.805,95.24,7119027.0
2025-10-01,95.15,95.73,91.865,94.81,10343766.0
2025-10-02,94.41,95.74,93.98,95.48,6212680.0
2025-10-03,95.67,97.94,95.38,97.7,8573349.0
2025-10-06,97.635,98.66,97.63,98.43,8134730.0
2025-10-07,98.33,99.37,97.9,98.33,5894117.0
2025-10-08,98.57,98.68,96.77,97.87,7470103.0
2025-10-09,98.19,98.235,95.96,96.5,6207278.0
2025-10-10,96.68,97.045,95.3,95.45,6829767.0
2025-10-13,95.7,96.405,95.06,95.58,4619902.0
2025-10-14,95.26,96.6,95.26,96.54,4863007.0
2025-10-15,96.07,96.86,94.06,95.34,7246922.0
2025-10-16,95.2,95.97,94.7,95.04,4802755.0
2025-10-17,95.28,95.81,94.9,95.78,6136039.0
2025-10-20,96.09,96.6,94.9303,95.92,5137888.0
2025-10-21,95.62,96.16,95.24,95.83,4405415.0
2025-10-22,96.585,97.24,95.55,95.9,6652051.0
2025-10-23,96.15,96.24,91.87,94.21,9122220.0
2025-10-24,94.42,94.96,93.29,93.67,4309275.0
2025-10-27,93.735,94.24,93.11,94.13,5562825.0
2025-10-28,93.81,94.595,93.21,93.23,4279834.0
2025-10-29,92.78,92.805,91.3801,91.73,6963908.0
2025-10-30,91.77,91.945,90.705,90.97,5617394.0
2025-10-31,90.6,91.32,90.09,90.7,5959771.0
2025-11-03,90.65,90.65,89.04,90.2,7307737.0
2025-11-04,90.18,90.47,89.66,90.42,4729161.0
2025-11-05,89.8,90.49,89.36,90.4,5675116.0
2025-11-06,90.09,90.82,89.62,90.06,5462225.0
2025-11-07,90.7,92.24,90.1971,92.2,7520670.0
2025-11-10,91.95,92.79,91.52,92.66,5375272.0
2025-11-11,92.97,95.4,92.8,95.4,8555772.0
2025-11-12,95.0,96.29,94.82,95.81,6321992.0
2025-11-13,95.0,96.71,94.64,96.14,5284495.0
2025-11-14,95.81,96.57,95.14,95.87,6324550.0
2025-11-17,95.82,97.25,95.8,96.28,11087618.0
2025-11-18,99.97,102.48,99.41,100.8,21965410.0
2025-11-19,100.99,102.59,99.97,100.34,12429759.0
2025-11-20,100.37,101.19,99.084,99.35,6726453.0
2025-11-21,99.65,102.03,99.26,101.2,11381039.0
2025-11-24,101.525,103.7,100.9675,103.2,13926400.0
2025-11-25,103.8,105.6,103.8,105.35,9483222.0
2025-11-26,105.06,106.33,104.7,105.02,5249721.0
2025-11-28,105.04,105.33,104.62,105.33,2618151.0
2025-12-01,105.0,105.73,103.31,103.34,6666521.0
2025-12-02,103.42,103.47,101.705,102.03,5797376.0
2025-12-03,102.54,102.91,101.58,101.97,4167811.0
2025-12-04,102.04,102.75,101.7419,101.99,4480706.0
2025-12-05,102.11,102.46,101.305,101.36,5158121.0
2025-12-08,101.81,102.49,101.05,101.26,5528785.0
2025-12-09,101.43,101.9999,99.575,99.62,4666268.0
2025-12-10,99.5,101.07,99.49,100.77,6158778.0
2025-12-11,101.39,101.39,99.62,99.75,8339069.0
2025-12-12,99.85,100.11,99.0,99.87,6546521.0
2025-12-15,99.9,100.67,98.35,98.57,9569280.0
2025-12-16,98.55,98.62,97.17,97.72,5639065.0
2025-12-17,97.81,98.5899,97.76,98.3,5574541.0
