date,open,high,low,close,volume
2025-09-10,319.19,345.72,312.09,328.33,131618085.0
2025-09-11,330.34,331.0,304.6,307.86,69986027.0
2025-09-12,305.79,307.97,291.75,292.18,51781914.0
2025-09-15,306.45,307.03,297.29,302.14,40004004.0
2025-09-16,314.06,319.97,302.2724,306.65,51923268.0
2025-09-17,307.69,308.66,295.03,301.41,27707949.0
2025-09-18,303.035,303.82,292.0,296.62,24673116.0
2025-09-19,299.0,311.11,297.32,308.66,40776201.0
2025-09-22,309.63,329.5,306.92,328.15,44437549.0
2025-09-23,324.0,325.0,310.05,313.83,35280199.0
2025-09-24,311.86,312.47,300.03,308.46,33765279.0
2025-09-25,295.27,298.75,288.55,291.33,39274883.0
2025-09-26,293.0,294.0,283.0,283.46,25990691.0
2025-09-29,284.6,285.98,279.61,282.76,25778508.0
2025-09-30,283.69,284.0,275.9,281.24,23880810.0
2025-10-01,278.8,289.99,277.88,289.01,23378324.0
2025-10-02,291.8,294.97,286.05,288.78,16215460.0
2025-10-03,289.6,294.64,284.0,286.14,13688407.0
2025-10-06,292.38,296.68,290.8,291.59,14076795.0
2025-10-07,293.22,293.22,271.0,284.24,31723384.0
2025-10-08,285.42,291.53,283.6,288.63,18982122.0
2025-10-09,291.55,300.97,287.26,296.96,26479833.0
2025-10-10,300.28,307.72,292.01,292.96,28895338.0
2025-10-13,298.7,310.7,297.74,308.01,21703725.0
2025-10-14,303.57,304.42,291.98,299.0,17346186.0
2025-10-15,304.9,311.01,298.92,303.62,13698938.0
2025-10-16,305.6,322.54,303.07,313.0,32500863.0
2025-10-17,303.75,304.28,287.5,291.31,37653000.0
2025-10-20,288.95,289.24,275.31,277.18,32810748.0
2025-10-21,278.11,280.2999,272.26,275.15,18370806.0
2025-10-22,274.82,277.2,269.25,272.66,16474016.0
2025-10-23,272.96,283.1,272.385,280.07,16872158.0
2025-10-24,285.92,287.19,282.245,283.33,13194896.0
2025-10-27,286.57,287.0,279.81,281.4,13855836.0
2025-10-28,283.0,285.46,280.54,280.83,12448523.0
2025-10-29,281.46,281.62,271.35,275.3,18007149.0
2025-10-30,268.74,269.76,256.28,256.89,27954197.0
2025-10-31,259.51,265.81,256.7097,262.61,16898693.0
2025-11-03,265.24,265.62,255.23,257.85,15709214.0
2025-11-04,249.98,255.28,245.185,248.17,19772593.0
2025-11-05,247.91,252.4,247.03,250.31,11991459.0
2025-11-06,247.94,249.07,239.29,243.8,18678269.0
2025-11-07,239.0,240.4,232.35,239.26,20969260.0
2025-11-10,245.95,247.24,237.07,240.83,16698716.0
2025-11-11,236.23,237.45,228.89,236.15,20686607.0
2025-11-12,236.74,236.81,226.17,226.99,24194992.0
2025-11-13,224.99,225.16,215.22,217.57,30008998.0
2025-11-14,210.83,227.05,210.77,222.85,36053807.0
2025-11-17,218.21,222.8,215.56,219.86,16143779.0
2025-11-18,216.205,223.7,214.5,220.49,21098291.0
2025-11-19,219.06,228.1499,217.31,225.53,21679490.0
2025-11-20,231.16,234.0,210.3,210.69,27459600.0
2025-11-21,207.08,208.31,193.55,198.76,44834071.0
2025-11-24,196.855,203.82,194.3,200.28,31144706.0
2025-11-25,194.08,199.41,185.63,197.03,29594993.0
2025-11-26,209.5,210.0,202.24,204.96,26544148.0
2025-11-28,199.51,202.3399,197.61,201.95,13848479.0
2025-12-01,200.5,203.5,196.7,200.94,13461204.0
2025-12-02,205.14,209.7,200.0,201.1,19664471.0
2025-12-03,200.33,207.92,199.4,207.73,19060528.0
2025-12-04,207.86,215.41,206.315,214.33,23316937.0
2025-12-05,219.0,219.5,213.62,217.58,24208687.0
2025-12-08,221.345,224.75,216.91,220.54,24711161.0
2025-12-09,220.03,222.62,218.28,221.53,17643643.0
2025-12-10,221.8,225.32,217.58,223.01,47927993.0
2025-12-11,190.62,201.99,186.23,198.85,100612691.0
2025-12-12,196.37,197.85,185.98,189.97,55201644.0
2025-12-15,188.29,188.9697,181.4,184.92,43897509.0
2025-12-16,184.7,189.8,184.49,188.65,32433525.0
2025-12-17,183.31,186.5,177.07,178.46,50222018.0
2025-12-18,182.72,184.76,178.58,180.03,36297285.0
2025-12-19,188.385,195.12,188.12,191.97,77008550.0
2025-12-22,196.82,198.8,192.83,198.38,27148017.0
2025-12-23,196.43,197.2,192.19,195.34,18301588.0
2025-12-24,195.0,198.28,194.42,197.49,9282733.0
2025-12-26,198.06,200.3699,196.11,197.99,11262030.0
2025-12-29,194.16,198.51,192.64,195.38,14748125.0
2025-12-30,196.06,198.38,195.71,197.21,14197359.0
2025-12-31,196.42,197.2,194.73,194.91,10341453.0
2026-01-02,197.47,198.59,194.21,195.71,14540657.0
2026-01-05,198.34,201.69,192.33,192.59,22635516.0
2026-01-06,192.56,194.875,190.7,193.75,16474464.0
2026-01-07,195.3,195.67,192.0,192.84,11171198.0
2026-01-08,190.88,190.95,186.15,189.65,19468504.0
2026-01-09,191.655,200.18,188.78,198.52,26152742.0
2026-01-12,197.6,206.6,197.0108,204.68,25428545.0
2026-01-13,205.0,207.8,200.655,202.29,15857426.0
2026-01-14,201.68,201.68,190.81,193.61,22473159.0
2026-01-15,195.01,195.01,189.39,189.85,16418626.0
2026-01-16,189.91,191.87,186.53,191.09,19224705.0
2026-01-20,187.19,187.19,179.36,179.92,29129492.0
2026-01-21,179.68,180.6,170.6,173.88,38189995.0
2026-01-22,179.37,180.16,176.5,178.18,21141907.0
2026-01-23,172.62,179.65,172.0,177.16,23011338.0
2026-01-26,179.1,185.31,178.53,182.44,21100378.0
2026-01-27,179.19,179.72,173.68,174.9,27093664.0
2026-01-28,174.915,181.68,171.86,172.8,35882668.0
2026-01-29,170.15,170.23,161.52,169.01,37254511.0
2026-01-30,168.17,168.9,163.24,164.58,27362378.0
2026-02-02,170.92,171.2,160.0,160.06,47421032.0
2026-02-03,158.26,159.38,151.9,154.67,43260101.0
2026-02-04,153.89,153.94,144.432,146.67,42323390.0
2026-02-05,145.6,146.55,135.25,136.48,42788953.0
2026-02-06,139.75,143.2,138.91,142.82,29962414.0
2026-02-09,148.49,159.75,147.0,156.59,49936490.0
2026-02-10,160.0,165.39,156.96,159.89,40092248.0
2026-02-11,163.66,163.66,154.0,157.16,24538854.0
2026-02-12,157.93,159.04,152.5,156.48,23285399.0
2026-02-13,159.25,162.3,155.29,160.14,18596959.0
2026-02-17,157.98,159.28,152.88,153.97,19610800.0
2026-02-18,154.405,157.3,151.37,156.17,14801081.0
2026-02-19,157.19,160.0827,155.77,156.54,14976323.0
2026-02-20,153.3,153.99,147.39,148.08,29621889.0
2026-02-23,145.69,145.8,138.585,141.31,31749782.0
2026-02-24,140.84,146.76,138.73,146.14,21336624.0
2026-02-25,149.16,153.2794,147.335,147.89,27303928.0
2026-02-26,148.79,152.5,145.15,150.31,20652223.0
2026-02-27,143.88,146.08,142.1,145.4,36425195.0
2026-03-02,141.62,150.17,141.18,149.25,22418782.0
2026-03-03,144.75,150.93,143.05,149.01,20120790.0
2026-03-04,150.01,153.61,149.1,152.37,17585394.0
2026-03-05,152.59,157.94,150.12,154.79,24094779.0
2026-03-06,152.92,159.19,151.62,152.96,38000592.0
2026-03-09,150.7,152.0,146.4348,151.56,31173468.0
2026-03-10,153.62,154.14,148.45,149.4,51544623.0
2026-03-11,166.38,171.76,160.58,163.12,83247484.0
2026-03-12,164.66,167.83,158.61,159.16,37133719.0
2026-03-13,159.05,160.77,154.15,155.11,26350375.0
2026-03-16,156.06,158.74,154.5104,155.97,21607689.0
2026-03-17,155.44,158.92,153.5001,154.69,23929463.0
2026-03-18,153.4,154.9652,152.04,152.9,18051075.0
2026-03-19,150.46,156.92,148.89,155.52,22046113.0
2026-03-20,153.05,153.25,147.95,149.68,37551358.0
2026-03-23,151.42,155.78,150.71,154.34,19927945.0
2026-03-24,153.0,153.9,146.85,147.09,26122141.0
2026-03-25,149.225,149.84,144.6008,146.02,20683774.0
2026-03-26,143.89,146.47,142.54,142.81,16961884.0
2026-03-27,140.93,141.69,138.301,139.66,17929588.0
2026-03-30,140.04,141.2,136.95,138.8,20125734.0
2026-03-31,140.3,147.395,139.85,147.11,24491953.0
2026-04-01,149.09,149.65,144.67,145.23,20495868.0
2026-04-02,142.78,146.44,140.3,146.38,14381866.0
2026-04-06,147.44,148.55,143.85,145.54,12556727.0
2026-04-07,143.78,144.57,139.94,143.17,17250445.0
2026-04-08,150.3,151.46,142.9,143.66,23527034.0
2026-04-09,142.2,142.8,136.0,137.86,30407824.0
2026-04-10,137.32,140.165,134.57,138.09,26171810.0
2026-04-13,139.77,155.91,139.72,155.62,49997735.0
2026-04-14,167.93,169.4,161.56,163.0,59779843.0
2026-04-15,166.89,172.56,166.21,169.81,43010821.0
2026-04-16,176.42,180.27,173.8,178.34,46997279.0
2026-04-17,182.93,184.5,173.36,175.06,45282649.0
2026-04-20,176.81,177.76,173.51,177.58,22330910.0
2026-04-21,178.35,185.34,176.0123,181.17,39638047.0
2026-04-22,186.18,189.18,182.8,187.5,32448788.0
2026-04-23,180.4,181.89,174.08,176.28,37084241.0
2026-04-24,180.505,180.71,168.8,173.28,33214988.0
2026-04-27,172.584,173.55,167.9,172.96,21616573.0
2026-04-28,162.16,168.6999,162.05,165.96,33716456.0
2026-04-29,164.04,164.76,160.65,163.83,20587497.0
2026-04-30,162.02,165.18,160.33,161.39,21016368.0
2026-05-01,166.42,174.3,166.15,171.83,26318017.0
2026-05-04,176.02,183.5,174.26,180.29,33504465.0
2026-05-05,182.125,186.52,179.0,185.35,23497237.0
2026-05-06,186.2,194.29,182.67,194.03,27685486.0
2026-05-07,198.61,200.15,190.8,194.59,31803162.0
2026-05-08,192.58,198.0,190.21,195.95,21158338.0
2026-05-11,192.15,195.6822,190.6,193.84,16890587.0
2026-05-12,192.92,192.92,180.8701,186.83,22123411.0
2026-05-13,189.03,191.57,185.06,189.76,15789272.0
2026-05-14,188.18,200.709,185.45,195.61,22544995.0
2026-05-15,190.49,196.43,188.9,192.95,15747148.0
2026-05-18,190.0,190.76,183.27,186.61,19114329.0
2026-05-19,186.0,188.7248,180.93,181.46,16717712.0
2026-05-20,179.94,188.22,178.8,188.16,16517223.0
2026-05-21,189.01,192.82,187.2,189.77,12119718.0
2026-05-22,191.67,197.0,191.1,192.08,10875803.0
2026-05-26,193.3,195.2,190.56,193.06,12856100.0
2026-05-27,191.48,192.14,187.9161,190.96,12125998.0
2026-05-28,194.04,205.0,193.3772,203.7,25339881.0
2026-05-29,209.0,226.29,208.01,225.78,41082199.0
2026-06-01,230.5,250.25,224.6,248.15,48389992.0
2026-06-02,242.8,249.0,238.84,244.58,30294766.0
2026-06-03,240.48,240.51,227.605,230.33,23644680.0
2026-06-04,227.0,238.95,224.0,236.34,19993753.0
2026-06-05,229.49,231.44,209.45005,213.68,29019876.0
2026-06-08,217.75,219.06,209.331,211.82,17227241.0
2026-06-09,213.905,220.5,197.7901,205.81,26040722.0
2026-06-10,198.5,212.4799,198.18,201.26,46108327.0
2026-06-11,179.67,184.77,175.28,184.1,63678509.0
2026-06-12,185.01,185.58,179.0,184.13,29562284.0
2026-06-15,187.39,195.32,186.2134,192.64,20279863.0
2026-06-16,190.01,195.32,187.66,188.33,16985542.0
2026-06-17,186.155,190.19,182.58,183.53,16616626.0
2026-06-18,183.01,187.99,177.7,184.29,31386081.0
2026-06-22,182.31,184.58,174.4,175.07,22935420.0
2026-06-23,170.23,174.33,164.61,165.16,33327886.0
2026-06-24,162.475,165.75,155.35,157.53,38305028.0
2026-06-25,157.35,157.62,150.36,152.46,36914335.0
2026-06-26,150.26,153.54,148.0,148.53,36532141.0
2026-06-29,153.94,154.5,145.2,147.76,34310313.0
2026-06-30,147.25,149.93,144.48,146.55,35926860.0
2026-07-01,144.49,147.55,142.5,142.5,45963999.0
2026-07-02,143.3,147.06,138.8272,140.27,44273642.0
2026-07-06,144.3,145.6222,141.16,143.76,36682951.0
2026-07-07,143.72000122070312,145.55999755859375,137.5500030517578,141.60000610351562,47200000.0
2026-07-08,139.05999755859375,141.83999633789062,137.5500030517578,140.49000549316406,34607300.0
2026-07-09,141.4199981689453,149.07000732421875,140.94000244140625,144.22000122070312,35221900.0
2026-07-10,145.64999389648438,145.67999267578125,139.25999450683594,140.63999938964844,29843300.0
2026-07-13,139.02999877929688,139.64999389648438,131.35000610351562,131.5399932861328,56690300.0
2026-07-14,132.0,132.75999450683594,127.5999984741211,127.94000244140625,52670400.0
2026-07-15,130.55999755859375,133.89999389648438,128.83999633789062,132.49000549316406,48520400.0
2026-07-16,131.47999572753906,131.77999877929688,123.66000366210938,124.20999908447266,54780900.0
2026-07-17,121.69999694824219,128.44000244140625,121.5,126.41000366210938,39851000.0
