date,open,high,low,close,volume
2025-08-12,198.09,200.02,197.05,198.64,3050118.0
2025-08-13,199.76,201.72,199.2108,201.47,3558497.0
2025-08-14,201.8,205.06,200.86,204.68,4635784.0
2025-08-15,205.91,206.84,204.32,206.69,4430974.0
2025-08-18,206.6,208.34,205.96,206.57,6083570.0
2025-08-19,206.53,207.8,205.1009,206.19,3975515.0
2025-08-20,206.65,211.6938,206.65,209.15,5782076.0
2025-08-21,209.14,212.45,208.87,209.5,5324170.0
2025-08-22,210.84,211.47,207.12,210.6,5516870.0
2025-08-25,210.3,211.2969,207.05,207.55,2796185.0
2025-08-26,207.52,208.58,206.57,208.36,3702929.0
2025-08-27,208.82,210.42,207.81,208.06,3459319.0
2025-08-28,207.65,208.01,205.4901,207.92,4523062.0
2025-08-29,208.0,211.0,207.9,210.4,4265008.0
2025-09-02,210.14,212.1599,208.99,211.92,4335496.0
2025-09-03,212.42,213.42,211.48,211.86,3973731.0
2025-09-04,212.25,214.19,211.66,213.0,3531768.0
2025-09-05,212.55,214.34,211.0,212.56,4465421.0
2025-09-08,210.99,212.0,207.6116,209.79,5525921.0
2025-09-09,209.53,210.72,209.12,210.42,3097114.0
2025-09-10,210.23,212.27,208.435,211.64,4520838.0
2025-09-11,220.35,221.765,216.75,220.22,7648085.0
2025-09-12,219.12,220.375,218.225,218.34,4419123.0
2025-09-15,219.6,219.6,214.31,217.61,5162389.0
2025-09-16,218.33,218.71,215.84,216.26,4251076.0
2025-09-17,219.1,221.55,217.3,220.81,5258357.0
2025-09-18,221.07,222.07,219.92,221.99,4445792.0
2025-09-19,222.415,223.49,221.585,222.47,14415107.0
2025-09-22,222.46,225.16,221.43,222.59,5990698.0
2025-09-23,222.01,224.4025,221.925,222.61,4630091.0
2025-09-24,222.0,222.2399,218.54,219.99,5074766.0
2025-09-25,220.1,222.26,218.03,218.54,6666028.0
2025-09-26,220.63,221.48,217.67,220.61,4185796.0
2025-09-29,220.75,223.24,219.79,223.16,4958361.0
2025-09-30,223.06,232.3525,222.565,231.54,9187338.0
2025-10-01,233.64,244.81,232.0,244.38,12243139.0
2025-10-02,240.89,242.67,234.52,236.56,8107666.0
2025-10-03,236.9,238.8396,233.71,233.91,6547632.0
2025-10-06,231.71,232.95,227.92,230.19,11940287.0
2025-10-07,231.29,234.08,227.59,232.83,4901000.0
2025-10-08,231.48,233.0,229.68,231.24,5413013.0
2025-10-09,233.27,233.79,230.62,230.69,4607869.0
2025-10-10,231.51,234.68,230.5,230.5,6156932.0
2025-10-13,230.0,233.805,229.2244,230.3,5411890.0
2025-10-14,228.07,230.65,227.51,229.13,5527553.0
2025-10-15,227.2,228.95,225.32,226.22,5459705.0
