date,open,high,low,close,volume
2026-05-19,861.59,869.86,845.551,860.15,3239673.0
2026-05-20,871.22,877.76,857.06,872.56,2415643.0
2026-05-21,864.9,872.665,858.6,865.95,1860736.0
2026-05-22,878.0,893.8399,861.06,879.89,1988833.0
2026-05-26,884.95,909.56,878.02,908.55,2258403.0
2026-05-27,905.18,911.67,889.83,909.93,2464728.0
2026-05-28,898.56,905.0,880.47,887.67,2750603.0
2026-05-29,886.69,890.8099,866.19,875.87,5196777.0
2026-06-01,860.16,873.77,853.37,865.36,2675025.0
2026-06-02,876.67,911.96,873.12,909.81,2822638.0
2026-06-03,914.43,936.71,912.39,926.18,2511162.0
2026-06-04,913.985,946.83,903.0,940.48,3077009.0
2026-06-05,929.93,934.03,901.5,904.28,2780466.0
2026-06-08,917.0,927.34,902.735,915.64,2550629.0
2026-06-09,927.49,938.18,876.99,914.7,3007329.0
2026-06-10,901.74,906.0,854.73,856.16,3611238.0
2026-06-11,872.4,900.65,870.03,897.63,3463264.0
2026-06-12,905.24,918.975,899.2,910.57,2097236.0
2026-06-15,935.0,946.1,928.5,933.93,2449558.0
2026-06-16,942.8,961.33,939.17,945.46,2834386.0
2026-06-17,956.98,975.64,953.0,955.92,2743871.0
2026-06-18,979.0,994.49,976.33,985.82,6175042.0
2026-06-22,999.28,1023.29,999.0,1022.28,4033502.0
2026-06-23,985.25,994.595,972.65,984.24,4286915.0
2026-06-24,981.61,1004.87,970.0501,994.45,3525999.0
2026-06-25,1024.64,1057.07,1015.0,1057.01,4646225.0
2026-06-26,1031.85,1031.85,989.64,997.47,13948452.0
2026-06-29,998.41,1039.07,992.11,1033.19,3146941.0
2026-06-30,1045.0,1073.46,1037.21,1064.9,3287475.0
2026-07-01,1033.92,1041.26,985.05,991.41,3914148.0
2026-07-02,1001.28,1001.28,948.78,963.53,3569889.0
2026-07-06,979.09,991.0,963.32,969.92,2441694.0
2026-07-07,946.5,950.0,909.530029296875,940.1199951171876,3810200.0
2026-07-08,937.510009765625,955.0,925.260009765625,948.0800170898438,2741500.0
2026-07-09,975.0800170898438,983.1599731445312,934.3800048828124,938.3900146484376,3521200.0
2026-07-10,930.6799926757812,957.989990234375,928.5,952.4099731445312,1959400.0
2026-07-13,939.2100219726562,946.75,924.3800048828125,931.469970703125,1991000.0
2026-07-14,958.0,964.6300048828125,925.5,933.3400268554688,2028600.0
2026-07-15,938.5800170898438,938.5800170898438,890.4000244140625,914.2999877929688,2703600.0
2026-07-16,891.77001953125,902.0,868.8800048828125,877.1699829101562,3586600.0
2026-07-17,841.72998046875,893.1900024414062,838.3300170898438,880.280029296875,3377200.0
2026-07-20,890.0,894.3699951171875,861.27001953125,864.2999877929688,2769100.0
