date,open,high,low,close,volume
2025-09-17,337.69,343.0,337.69,341.61,8467682.0
2025-09-18,343.53,344.93,334.12,334.82,11255561.0
2025-09-19,336.5,340.959,333.84,336.69,13656837.0
2025-09-22,334.46,342.48,332.6,341.3,8903744.0
2025-09-23,341.0,352.7,339.9611,347.69,12504059.0
2025-09-24,350.2,354.5,347.84,351.81,9016256.0
2025-09-25,348.9,350.19,343.6,345.56,8104859.0
2025-09-26,347.93,349.97,341.3,344.08,6774710.0
2025-09-29,343.98,345.5499,341.45,345.18,6878937.0
2025-09-30,343.75,349.32,342.33,345.3,7429653.0
2025-10-01,343.9,348.7,341.63,348.3,8825487.0
2025-10-02,347.29,355.08,344.65,353.72,8564187.0
2025-10-03,357.25,368.0,356.61,360.2,13494786.0
2025-10-06,361.025,362.52,357.11,358.77,7181663.0
2025-10-07,359.41,364.72,358.06,363.66,7236242.0
2025-10-08,366.93,374.63,365.8,369.92,9438333.0
2025-10-09,372.52,376.22,366.08,367.69,8759801.0
2025-10-10,369.4,369.4,352.51,354.5,13141909.0
2025-10-13,354.74,359.16,353.32,358.66,5659400.0
2025-10-14,354.95,362.33,353.4001,359.93,5974813.0
2025-10-15,359.39,364.22,355.85,361.15,6579630.0
2025-10-16,361.84,362.0,354.4,356.67,5872116.0
2025-10-17,351.0,358.39,350.83,356.6,8608378.0
2025-10-20,358.54,365.57,357.5101,364.48,5996541.0
2025-10-21,365.14,371.05,361.5,365.37,6885288.0
2025-10-22,363.96,364.0,358.0,361.49,7833031.0
2025-10-23,355.58,362.28,353.6415,360.45,5756666.0
2025-10-24,361.37,365.42,360.025,362.5,5462101.0
2025-10-27,363.5,366.22,361.4,365.98,7766441.0
2025-10-28,380.68,381.0,358.633,367.84,18858685.0
2025-10-29,364.28,366.15,353.88,355.26,11874949.0
2025-10-30,347.515,354.54,343.6,344.75,11441932.0
2025-10-31,344.39,346.28,337.12,341.56,8390831.0
2025-11-03,339.13,340.7,326.6,333.79,11181376.0
2025-11-04,327.63,336.5,327.2,330.83,9646591.0
2025-11-05,326.3,330.2055,324.22,327.74,9697089.0
2025-11-06,328.92,332.365,321.45,321.56,7922131.0
2025-11-07,319.655,324.55,314.16,324.21,9402873.0
2025-11-10,319.99,324.25,317.17,321.58,9283842.0
2025-11-11,323.3,327.8599,319.88,327.45,7157796.0
2025-11-12,328.45,343.17,327.0846,339.06,10403259.0
2025-11-13,338.35,339.03,331.29,332.52,7788683.0
2025-11-14,326.95,328.2121,320.49,321.86,8676498.0
2025-11-17,320.6,327.88,319.43,320.52,6485370.0
2025-11-18,317.01,317.5,308.77,313.58,9182145.0
2025-11-19,313.93,315.0,304.53,309.09,8181075.0
2025-11-20,310.81,314.745,310.0,311.54,7337568.0
2025-11-21,311.91,323.835,311.44,319.97,8406306.0
2025-11-24,324.525,325.846,317.62,319.05,10773806.0
2025-11-25,321.12,328.0,320.904,326.28,6149110.0
2025-11-26,326.59,335.19,325.89,329.71,5504205.0
2025-11-28,331.67,332.06,328.89,329.77,2464462.0
2025-12-01,327.16,330.06,323.03,323.21,6154560.0
2025-12-02,323.37,328.7,322.8,324.54,7978098.0
2025-12-03,326.0,341.405,325.01,339.71,9769961.0
2025-12-04,339.4,341.26,328.72,333.49,8061622.0
2025-12-05,335.0,335.71,328.51,330.91,5905996.0
2025-12-08,328.7,329.1,322.83,323.62,4782815.0
2025-12-09,323.16,326.36,322.48,323.6,4628440.0
2025-12-10,322.75,328.73,319.6,328.37,5910546.0
2025-12-11,330.37,339.25,328.76,336.73,7513165.0
2025-12-12,337.5,344.98,337.37,341.84,7978995.0
2025-12-15,340.99,344.96,337.0,341.1,6447186.0
2025-12-16,340.42,340.99,331.0301,334.2,6334030.0
2025-12-17,333.61,335.52,330.48,331.63,4685579.0
2025-12-18,328.93,330.18,324.57,328.14,6354947.0
2025-12-19,328.06,334.6,326.07,327.42,10552981.0
2025-12-22,322.9,329.8,321.65,325.16,7872420.0
2025-12-23,324.0,327.7999,323.76,324.8,4463292.0
2025-12-24,325.2,328.99,324.13,327.58,2842681.0
2025-12-26,327.2,331.89,326.2625,331.83,4359289.0
2025-12-29,330.89,334.25,328.28,328.94,4346789.0
2025-12-30,329.73,336.15,329.51,332.16,4432488.0
2025-12-31,332.32,333.33,329.88,330.11,4285205.0
2026-01-02,330.895,340.2578,327.5,336.4,6863568.0
2026-01-05,335.45,346.9399,333.85,342.02,7956616.0
2026-01-06,348.35,352.61,345.12,348.97,9441893.0
2026-01-07,348.98,350.11,338.04,341.7,7461438.0
2026-01-08,341.01,347.9,340.8,346.85,5059271.0
2026-01-09,347.25,349.055,342.48,343.98,4129132.0
2026-01-12,341.42,342.65,333.94,340.51,7146356.0
2026-01-13,341.5,341.8439,332.85,333.93,5605928.0
2026-01-14,335.37,340.11,334.1,334.96,5740921.0
2026-01-15,335.2,339.45,328.06,338.96,6943513.0
2026-01-16,334.86,336.2,330.43,331.02,8039139.0
2026-01-20,327.4,339.89,326.5031,338.43,7596497.0
2026-01-21,339.43,348.0799,338.69,347.75,8933337.0
2026-01-22,347.18,354.95,346.77,354.47,7491394.0
2026-01-23,354.275,357.87,352.99,356.26,9082197.0
2026-01-26,353.95,354.79,347.27,351.64,10399474.0
2026-01-27,293.97,299.5,280.4,282.7,65836932.0
2026-01-28,283.72,294.9399,283.72,294.02,23396870.0
2026-01-29,294.33,295.6,289.22,292.29,13456393.0
2026-01-30,292.1,292.95,284.7,286.93,12022204.0
2026-02-02,286.02,290.4,282.28,285.59,8664194.0
2026-02-03,284.7,288.09,278.6,284.18,10809132.0
2026-02-04,282.01,284.5,274.05,275.92,12944132.0
2026-02-05,274.285,276.8874,266.29,268.55,13035324.0
2026-02-06,267.06,277.81,266.405,276.65,9572782.0
2026-02-09,274.15,280.18,273.3218,275.7,10371567.0
2026-02-10,277.52,279.4899,272.65,273.22,7284704.0
2026-02-11,272.44,279.69,269.8,278.91,6333068.0
2026-02-12,278.16,286.31,275.81,284.37,12336891.0
2026-02-13,285.63,293.46,284.5115,293.19,10281936.0
2026-02-17,294.0,294.23,288.3449,289.09,6091749.0
2026-02-18,290.0,290.13,286.29,288.2,6632041.0
2026-02-19,290.89,290.89,286.89,289.93,4931832.0
2026-02-20,288.9,290.8,285.55,290.0,6974112.0
2026-02-23,288.55,291.77,281.67,282.34,7247495.0
2026-02-24,282.195,282.4,271.8,273.95,9684486.0
2026-02-25,277.285,284.74,276.87,284.2,11380563.0
2026-02-26,286.98,295.26,285.23,286.66,10210027.0
2026-02-27,284.7,294.13,283.85,293.27,9723340.0
2026-03-02,288.16,295.31,287.5,294.93,8141440.0
2026-03-03,288.99,293.74,284.3637,289.21,7051120.0
2026-03-04,289.01,294.34,287.6801,291.96,7796033.0
2026-03-05,290.05,291.39,286.74,288.77,5407721.0
2026-03-06,287.34,291.325,283.05,286.48,6816942.0
2026-03-09,282.0,285.2,278.66,285.17,10348846.0
2026-03-10,287.38,287.58,278.9,282.34,6075603.0
2026-03-11,282.38,286.22,280.6,285.25,6878812.0
2026-03-12,284.775,287.56,276.29,277.05,10512299.0
2026-03-13,278.06,282.88,277.81,282.09,4737558.0
2026-03-16,283.98,287.3999,281.04,285.49,4853972.0
2026-03-17,287.8,288.99,284.84,287.57,5752046.0
2026-03-18,285.2,288.4,283.07,284.33,4544057.0
2026-03-19,284.0,287.545,280.07,280.44,5542062.0
2026-03-20,278.99,283.1,275.0,275.59,38893036.0
2026-03-23,279.14,280.745,269.0918,269.54,10424151.0
2026-03-24,268.87,273.38,267.59,272.28,5911688.0
2026-03-25,275.0,276.08,267.1141,270.55,8121164.0
2026-03-26,269.99,274.64,267.18,268.05,6218751.0
2026-03-27,267.5,267.674,255.965,259.02,10735259.0
2026-03-30,260.18,262.33,256.67,261.79,7774686.0
2026-03-31,263.0,271.88,262.61,270.59,9170779.0
2026-04-01,274.21,275.298,270.76,273.98,5473399.0
2026-04-02,272.29,279.04,271.53,277.26,6407008.0
2026-04-06,277.875,283.3,277.25,281.36,7097033.0
2026-04-07,308.845,312.43,300.75,307.73,22099830.0
2026-04-08,312.0,312.97,304.8317,305.98,9645031.0
2026-04-09,305.82,307.885,304.14,306.91,5742017.0
2026-04-10,307.95,310.3699,304.2,304.33,5212893.0
2026-04-13,303.25,313.32,302.92,313.0,7972223.0
2026-04-14,312.51,319.62,312.51,314.19,5864506.0
2026-04-15,316.0,317.76,311.145,314.05,5041157.0
2026-04-16,315.0,318.61,313.1101,316.4,5205638.0
2026-04-17,320.05,325.27,317.135,324.63,9414685.0
2026-04-20,324.19,325.4,320.12,323.48,9050575.0
2026-04-21,353.01,357.68,345.23,346.01,26097320.0
2026-04-22,350.88,358.56,349.1,353.52,11807254.0
2026-04-23,354.68,356.85,350.5,354.56,7255802.0
2026-04-24,356.49,358.28,351.385,354.92,8554577.0
2026-04-27,353.91,356.49,348.95,354.69,7256096.0
2026-04-28,356.84,369.63,355.72,366.77,10604095.0
2026-04-29,366.0,370.84,365.01,370.74,9046553.0
2026-04-30,368.51,371.99,363.0036,370.48,6879865.0
2026-05-01,371.96,372.9,367.02,368.78,4945442.0
2026-05-04,368.55,370.83,364.65,370.75,4916862.0
2026-05-05,370.475,371.8,361.8108,363.87,6489023.0
2026-05-06,363.1,368.55,358.25,367.28,6695494.0
2026-05-07,366.64,369.81,364.72,369.74,5235407.0
2026-05-08,371.99,379.98,371.99,379.98,6455080.0
2026-05-11,380.45,384.81,376.0707,384.44,6949607.0
2026-05-12,382.85,397.415,382.01,396.39,9236323.0
2026-05-13,396.5,404.15,393.0,401.16,8454062.0
2026-05-14,401.0,401.899,396.0,399.09,5342488.0
2026-05-15,394.3,397.63,390.25,393.85,9811193.0
2026-05-18,390.0,392.14,383.5001,391.13,8400656.0
2026-05-19,390.0,394.99,387.51,389.24,5016806.0
2026-05-20,389.55,393.38,380.7,383.3,7783866.0
2026-05-21,381.12,386.105,380.54,382.48,4732450.0
2026-05-22,381.92,390.54,381.01,388.47,5602085.0
2026-05-26,386.0,386.52,376.4101,376.86,6498144.0
2026-05-27,378.425,384.53,377.09,384.01,4546689.0
2026-05-28,384.96,389.26,380.955,382.53,4334784.0
2026-05-29,383.78,385.12,375.45,380.31,10262268.0
2026-06-01,376.105,383.345,375.92,379.86,6623720.0
2026-06-02,377.98,380.08,374.7243,377.92,3874403.0
2026-06-03,380.0,387.46,376.81,377.0,6808435.0
2026-06-04,390.0,401.375,389.82,396.47,12666064.0
2026-06-05,399.54,404.04,397.2,399.47,10897297.0
2026-06-08,397.13,408.71,394.9896,406.57,6963211.0
2026-06-09,409.99,413.0,407.44,413.0,8590373.0
2026-06-10,413.5,415.98,404.55,407.46,6512882.0
2026-06-11,408.71,409.98,403.11,405.55,4938139.0
2026-06-12,409.01,409.89,404.81,408.52,7269619.0
2026-06-15,406.7,414.155,399.65,411.04,6777892.0
2026-06-16,410.675,411.75,406.54,407.65,4815079.0
2026-06-17,409.12,411.16,398.59,399.53,5838763.0
2026-06-18,402.77,406.2,399.15,400.96,11896852.0
2026-06-22,402.14,409.46,402.14,406.68,5818614.0
2026-06-23,409.52,409.9,402.835,409.25,6675885.0
2026-06-24,410.535,413.43,400.0,405.8,6858810.0
2026-06-25,406.65,417.58,406.65,415.53,6018521.0
2026-06-26,416.16,427.93,416.16,427.89,10588247.0
2026-06-29,426.53,426.695,415.81,419.82,5167409.0
2026-06-30,422.72,422.74,413.25,415.63,5779798.0
2026-07-01,417.11,428.02,413.73,426.54,4985860.0
2026-07-02,428.13,430.2,420.54,425.36,3931596.0
2026-07-06,423.49,424.435,415.05,417.99,6379039.0
2026-07-07,423.9500122070313,428.6000061035156,422.1300048828125,428.1900024414063,5800500.0
2026-07-08,427.1499938964844,430.7699890136719,423.8299865722656,425.6000061035156,3859200.0
2026-07-09,427.1099853515625,434.2999877929688,423.5199890136719,431.6799926757813,5566000.0
2026-07-10,431.6700134277344,432.8599853515625,423.6499938964844,424.6199951171875,3798600.0
2026-07-13,426.4700012207031,431.54998779296875,425.5299987792969,429.0899963378906,3863800.0
2026-07-14,431.0,432.1499938964844,421.7900085449219,425.19000244140625,5135900.0
2026-07-15,419.489990234375,424.1099853515625,414.3699951171875,418.5199890136719,6764800.0
2026-07-16,449.3900146484375,461.6199951171875,420.3699951171875,423.3800048828125,13281900.0
2026-07-17,426.7200012207031,437.4700012207031,425.1000061035156,426.0899963378906,10718100.0
2026-07-20,427.25,431.0199890136719,417.3800048828125,421.54998779296875,4817300.0
