date,open,high,low,close,volume
2025-09-23,750.57,752.9999,743.17,746.98,2910123.0
2025-09-24,745.99,746.94,736.16,741.85,2243014.0
2025-09-25,737.67,740.0,712.05,714.59,5136364.0
2025-09-26,724.12,729.0,717.08,724.54,3559673.0
2025-09-29,725.55,727.8585,716.0778,726.51,3309245.0
2025-09-30,726.96,766.3499,725.3101,763.0,6234280.0
2025-10-01,763.3,833.3,763.3,825.42,10124466.0
2025-10-02,814.355,834.46,812.81,819.85,4291766.0
2025-10-03,824.94,848.13,816.1,839.87,5088509.0
2025-10-06,839.95,856.57,838.66,845.05,3651387.0
2025-10-07,845.0,848.5361,836.58,843.63,2610798.0
2025-10-08,850.0,856.0,844.99,845.72,2180943.0
2025-10-09,851.69,860.25,845.7,855.35,3071666.0
2025-10-10,858.0,864.35,830.11,833.49,3430964.0
2025-10-13,832.68,835.32,817.35,819.4,2167468.0
2025-10-14,822.09,822.09,806.0,812.35,1928371.0
2025-10-15,812.5,830.19,808.58,826.57,2355840.0
2025-10-16,825.07,834.7,815.37,819.38,2272909.0
2025-10-17,788.96,804.44,783.8454,802.83,3982950.0
2025-10-20,805.6,809.41,799.77,808.96,2279715.0
2025-10-21,806.93,812.99,798.71,799.57,2099488.0
2025-10-22,798.4,815.94,793.82,812.43,2930642.0
2025-10-23,806.4,824.7,806.02,821.04,2632946.0
2025-10-24,815.21,834.15,812.5001,825.45,2211150.0
2025-10-27,825.0,826.42,811.48,826.41,2114752.0
2025-10-28,826.0,829.4599,814.053,820.1,2493547.0
2025-10-29,827.31,830.29,809.63,813.53,3591234.0
2025-10-30,837.5,853.0,812.25,844.5,6037167.0
2025-10-31,839.16,869.91,834.19,862.86,5015016.0
2025-11-03,866.53,901.3393,862.62,896.53,5401481.0
2025-11-04,891.41,915.22,883.64,906.86,5911474.0
2025-11-05,911.0,955.46,907.86,925.81,7272941.0
2025-11-06,928.0,949.9,916.263,937.44,6417358.0
2025-11-07,931.17,932.0,900.9,924.37,4373438.0
2025-11-10,939.74,981.99,938.405,966.64,5696640.0
2025-11-11,966.55,999.95,965.285,988.62,4166380.0
2025-11-12,993.12,1022.42,990.1,1017.78,5185236.0
2025-11-13,1010.085,1032.95,1010.085,1022.87,4153595.0
2025-11-14,1009.0,1033.6185,1007.785,1025.28,3862267.0
2025-11-17,1003.72,1032.141,998.3015,1021.7,4719957.0
2025-11-18,1014.01,1040.7245,1014.01,1030.05,3430529.0
2025-11-19,1029.64,1055.59,1026.25,1049.6,3571220.0
2025-11-20,1045.5,1057.0,1038.25,1043.29,3135742.0
2025-11-21,1041.0,1066.65,1038.0,1059.7,4266704.0
2025-11-24,1056.77,1075.72,1049.38,1070.16,5497189.0
2025-11-25,1075.825,1111.11,1073.25,1109.94,4181487.0
2025-11-26,1102.0,1111.99,1098.1,1104.34,3093673.0
2025-11-28,1096.72,1099.05,1067.69,1075.47,2732168.0
2025-12-01,1074.38,1084.15,1055.0,1057.89,3070153.0
2025-12-02,1052.57,1068.18,1040.36,1046.12,3279960.0
2025-12-03,1046.39,1051.4781,1022.32,1033.56,3447003.0
2025-12-04,1032.625,1032.625,1007.1828,1014.49,3854911.0
2025-12-05,1023.84,1027.3899,1004.0,1010.31,2502066.0
2025-12-08,1010.74,1014.2,988.88,997.59,3088557.0
2025-12-09,1002.84,1011.9999,979.1801,982.22,2569724.0
2025-12-10,985.0,1003.0,977.12,993.64,2966270.0
2025-12-11,1008.15,1031.5608,987.0,1009.38,4516960.0
2025-12-12,1008.76,1028.9,1003.5,1027.51,3275239.0
2025-12-15,1032.55,1065.0,1032.55,1062.19,4648449.0
2025-12-16,1063.5,1068.25,1036.23,1054.29,4024473.0
2025-12-17,1064.3,1064.3,1036.41,1041.79,3726575.0
2025-12-18,1041.8,1079.26,1039.54,1056.88,3848624.0
2025-12-19,1059.01,1075.38,1059.01,1071.44,5829051.0
2025-12-22,1076.72,1083.48,1063.0,1076.48,2625621.0
2025-12-23,1063.5,1088.48,1063.5,1071.64,2108561.0
2025-12-24,1074.64,1085.73,1072.71,1076.98,932804.0
2025-12-26,1076.98,1081.39,1068.3,1077.75,1014640.0
2025-12-29,1077.95,1085.5,1074.38,1078.73,1653011.0
2025-12-30,1078.96,1082.37,1072.07,1079.75,1251498.0
2025-12-31,1079.76,1083.5,1074.43,1074.68,1646696.0
2026-01-02,1076.4,1080.66,1052.08,1080.36,2469097.0
2026-01-05,1069.23,1085.38,1033.3801,1041.51,4084836.0
2026-01-06,1044.11,1070.8299,1039.93,1064.04,2690707.0
2026-01-07,1077.0,1117.66,1075.96,1108.09,4652779.0
2026-01-08,1113.69,1133.95,1070.15,1085.19,3156034.0
2026-01-09,1086.825,1104.52,1063.03,1063.56,2561927.0
2026-01-12,1058.0,1083.36,1058.0,1081.0,2380245.0
2026-01-13,1083.0,1090.2229,1069.09,1077.19,2194166.0
2026-01-14,1081.75,1083.9999,1061.12,1073.29,1912603.0
2026-01-15,1062.56,1067.65,1012.57,1032.97,4183400.0
2026-01-16,1024.43,1049.94,1018.0,1038.4,3828963.0
2026-01-20,1028.145,1045.85,1015.96,1041.29,2484927.0
2026-01-21,1043.86,1081.33,1042.02,1078.52,3685876.0
2026-01-22,1078.52,1095.48,1071.74,1087.38,2478217.0
2026-01-23,1083.73,1084.32,1063.0218,1064.29,2592850.0
2026-01-26,1062.21,1067.08,1043.32,1062.75,2244862.0
2026-01-27,1064.11,1073.39,1034.81,1039.51,2587863.0
2026-01-28,1029.11,1029.69,1004.14,1023.8,3300244.0
2026-01-29,1025.36,1039.9999,1018.0,1024.14,2293016.0
2026-01-30,1033.3,1048.569,1020.0,1037.15,3303144.0
2026-02-02,1037.57,1057.41,1037.57,1044.13,2757079.0
2026-02-03,1040.75,1048.8,993.58,1003.46,5483921.0
2026-02-04,1075.12,1114.0,1065.0,1107.12,7119387.0
2026-02-05,1065.5,1075.0,1005.83,1020.84,7742385.0
2026-02-06,1056.0,1060.02,1033.27,1058.18,4887117.0
2026-02-09,1077.09,1106.94,1042.92,1044.67,3423770.0
2026-02-10,1050.66,1055.65,1023.875,1025.0,3539394.0
2026-02-11,1026.5,1030.1,1012.6179,1015.21,2599875.0
2026-02-12,1024.87,1059.84,1012.0,1038.27,3592172.0
2026-02-13,1039.98,1064.34,1033.69,1040.0,2698728.0
2026-02-17,1045.61,1067.0,1034.88,1036.05,2984593.0
2026-02-18,1032.36,1037.54,1011.31,1020.56,3236905.0
2026-02-19,1010.82,1025.225,1007.0,1023.22,2145764.0
2026-02-20,1023.86,1028.65,1002.46,1009.52,3249409.0
2026-02-23,1047.02,1064.4499,1034.0001,1058.56,4767602.0
2026-02-24,1042.95,1058.9,1024.08,1042.15,2803100.0
2026-02-25,1036.58,1053.625,1027.0,1028.83,2481897.0
2026-02-26,1024.08,1026.915,1007.3801,1022.02,2666432.0
2026-02-27,1019.17,1053.0,1017.36,1051.99,4325931.0
2026-03-02,1044.62,1056.2,1013.0,1017.97,3094287.0
2026-03-03,1015.0,1020.01,995.07,1007.73,2845962.0
2026-03-04,1011.63,1015.6599,993.66,1003.57,1965539.0
2026-03-05,990.0,993.56,965.6,983.26,3774397.0
2026-03-06,975.0,991.22,966.0901,990.33,2627805.0
2026-03-09,986.89,1008.93,980.58,1008.39,2802169.0
2026-03-10,1006.0,1012.0,994.0,1001.35,1663668.0
2026-03-11,1000.03,1002.93,990.3,999.84,1448032.0
2026-03-12,993.45,994.5,973.16,977.25,2340074.0
2026-03-13,980.13,1003.22,978.0,985.08,1984353.0
2026-03-16,991.98,998.17,975.51,989.12,2289888.0
2026-03-17,978.92,981.165,925.25,930.35,5637508.0
2026-03-18,925.0,929.0,905.11,918.05,3443808.0
2026-03-19,914.0,924.53,910.86,917.5,2378979.0
2026-03-20,910.55,925.375,899.29,906.7,4818789.0
2026-03-23,913.49,926.775,907.23,910.55,2817548.0
2026-03-24,907.0,908.6699,895.61,903.02,2572679.0
2026-03-25,912.49,922.15,909.09,916.31,2177748.0
2026-03-26,912.38,916.3499,896.29,897.0,2163159.0
2026-03-27,896.0,900.8299,877.11,878.24,2740802.0
2026-03-30,888.48,897.43,883.11,886.63,3070244.0
2026-03-31,893.49,924.1439,892.14,919.77,3464240.0
2026-04-01,926.88,976.6799,925.99,954.52,6267884.0
2026-04-02,945.0,957.6875,930.02,935.58,2727128.0
2026-04-06,932.04,936.0,919.78,927.06,1821082.0
2026-04-07,924.5,932.655,898.4501,931.09,2726863.0
2026-04-08,941.52,961.1352,933.13,953.3,2567998.0
2026-04-09,948.47,963.755,939.29,955.19,1672549.0
2026-04-10,963.69,963.94,935.54,939.47,1958925.0
2026-04-13,939.97,945.9,927.17,929.55,2089567.0
2026-04-14,925.0,939.93,915.04,922.5,2360236.0
2026-04-15,923.5,930.0,888.03,905.03,4233418.0
2026-04-16,911.665,920.0,898.15,903.99,2836574.0
2026-04-17,917.8,929.99,917.8,927.03,3266094.0
2026-04-20,926.9,929.64,912.5,919.9,1926259.0
2026-04-21,910.2,913.05,881.11,903.02,4062792.0
2026-04-22,906.4,922.54,902.2301,921.48,2623775.0
2026-04-23,929.49,930.0,911.89,917.65,2149232.0
2026-04-24,900.01,900.42,871.731,883.96,4463678.0
2026-04-27,878.13,891.2029,868.04,868.27,2700286.0
2026-04-28,871.9,878.15,863.35,874.0,2561280.0
2026-04-29,866.04,869.0232,850.51,851.21,3904584.0
2026-04-30,898.78,945.4999,896.8,934.6,8236718.0
2026-05-01,948.95,984.45,943.8,963.33,4352441.0
2026-05-04,960.0,974.215,951.76,967.93,3696945.0
2026-05-05,971.885,992.8,964.41,988.87,2955528.0
2026-05-06,991.35,996.485,983.5,987.05,3921221.0
2026-05-07,985.37,989.0,967.1,974.96,3494856.0
2026-05-08,974.07,980.0,947.51,948.45,3559161.0
2026-05-11,949.0,995.0,943.26,966.99,3517454.0
2026-05-12,974.44,997.52,971.175,989.87,3037467.0
2026-05-13,994.75,1022.821,992.0,1015.75,3486425.0
2026-05-14,1017.49,1018.17,996.01,1006.7,1751682.0
2026-05-15,1006.98,1014.38,997.41,1004.92,2820726.0
2026-05-18,1000.61,1003.0,978.87,988.09,2015971.0
2026-05-19,989.51,1021.8,984.6,1021.41,3796015.0
2026-05-20,1024.99,1037.88,1003.69,1018.87,2998810.0
2026-05-21,1024.3,1047.295,1022.0,1041.65,2705204.0
2026-05-22,1049.81,1070.3399,1047.07,1065.0,3472924.0
2026-05-26,1075.0,1082.0,1060.36,1064.74,2983414.0
2026-05-27,1072.26,1093.0,1069.9,1082.92,2587481.0
2026-05-28,1096.64,1149.1,1092.01,1126.8,4605822.0
2026-05-29,1127.0,1132.66,1089.005,1105.0,4603028.0
2026-06-01,1095.0,1106.17,1071.6,1082.2,2693447.0
2026-06-02,1067.37,1078.22,1052.15,1064.15,2408537.0
2026-06-03,1059.5,1093.2775,1053.51,1078.78,2655644.0
2026-06-04,1108.6,1140.46,1101.62,1125.27,4046733.0
2026-06-05,1142.97,1166.29,1131.03,1131.42,4126160.0
2026-06-08,1159.0,1182.73,1143.595,1149.15,4504437.0
2026-06-09,1165.0,1174.595,1137.7531,1144.68,3822027.0
2026-06-10,1152.5,1166.415,1133.53,1136.37,2700635.0
2026-06-11,1139.71,1170.12,1125.64,1160.95,2764934.0
2026-06-12,1165.0,1169.99,1132.81,1133.0,2438390.0
2026-06-15,1134.0,1137.4923,1112.01,1129.35,3167157.0
2026-06-16,1138.82,1146.685,1115.5,1122.5,2260747.0
2026-06-17,1116.7,1121.49,1104.9025,1112.0,2383254.0
2026-06-18,1120.49,1122.33,1088.655,1098.57,4470535.0
2026-06-22,1112.24,1119.45,1093.15,1102.08,3015040.0
2026-06-23,1117.0,1122.02,1079.22,1107.08,3316278.0
2026-06-24,1129.41,1135.14,1100.98,1117.26,2908248.0
2026-06-25,1126.99,1145.43,1114.0,1127.69,2760164.0
2026-06-26,1128.8,1215.76,1128.0,1208.12,7725847.0
2026-06-29,1222.78,1238.0,1203.1431,1229.93,3684723.0
2026-06-30,1228.88,1230.05,1190.2,1199.43,3723583.0
2026-07-01,1217.505,1217.505,1173.93,1191.74,2720449.0
2026-07-02,1193.01,1232.0,1180.3,1213.91,3297441.0
2026-07-06,1208.0,1213.79,1183.34,1200.06,2348798.0
2026-07-07,1232.88,1249.45,1222.77,1235.56,2933770.0
2026-07-08,1221.095,1241.89,1204.16,1215.83,2608556.0
2026-07-09,1211.64,1230.0,1200.37,1216.95,2088071.0
2026-07-10,1210.31,1212.96,1178.32,1188.58,2010190.0
2026-07-13,1180.11,1196.29,1166.01,1181.87,2072666.0
2026-07-14,1166.01,1166.01,1140.74,1152.54,2642940.0
