date,open,high,low,close,volume
2025-06-02,181.85,184.705,181.61,184.21,5648316.0
2025-06-03,183.24,188.5,182.615,188.08,5612584.0
2025-06-04,188.91,192.1,188.48,190.72,5780599.0
2025-06-05,192.91,194.285,189.32,190.49,6017844.0
2025-06-06,193.69,194.84,192.26,192.42,5338876.0
2025-06-09,193.74,200.43,193.465,199.21,6869729.0
2025-06-10,199.98,203.17,199.48,202.29,6247697.0
2025-06-11,203.31,203.35,198.15,199.69,5062131.0
2025-06-12,198.25,200.315,198.11,199.66,3257625.0
2025-06-13,196.09,199.04,194.465,195.0,5138338.0
2025-06-16,197.275,199.86,196.6,199.22,5864464.0
2025-06-17,198.0,200.6168,196.8775,197.69,4656284.0
2025-06-18,198.6,200.57,197.29,198.36,3742424.0
2025-06-20,200.405,200.93,196.575,198.2,12910017.0
2025-06-23,199.0,201.83,198.36,201.39,4565367.0
2025-06-24,203.23,206.2,203.0,205.81,7597783.0
2025-06-25,206.03,206.42,203.31,205.38,4748270.0
2025-06-26,206.31,207.315,205.77,206.31,4579173.0
2025-06-27,205.5,207.69,205.29,207.08,8585128.0
2025-06-30,207.085,208.38,206.44,207.62,5319862.0
2025-07-01,207.0,211.675,206.49,210.45,5856189.0
2025-07-02,210.44,216.18,209.48,215.59,5533390.0
2025-07-03,215.25,216.94,214.721,216.02,2561140.0
2025-07-07,215.02,215.63,212.2,213.41,5221449.0
2025-07-08,215.0,219.37,214.02,216.63,6844969.0
2025-07-09,216.94,218.9,215.195,216.39,5231670.0
2025-07-10,219.28,220.78,217.56,219.66,3971610.0
2025-07-11,219.75,221.69,218.22,221.25,5396299.0
2025-07-14,219.41,220.255,217.3,220.05,4723854.0
2025-07-15,220.77,221.4,217.97,218.36,4419726.0
2025-07-16,218.4,218.61,211.7118,216.64,6421343.0
2025-07-17,216.14,217.0,215.49,216.59,4920059.0
2025-07-18,218.49,218.65,215.91,216.62,4550290.0
2025-07-21,217.44,219.0,214.21,214.57,8269836.0
2025-07-22,214.04,216.0,212.16,214.92,11730830.0
2025-07-23,194.895,195.0,185.29,186.25,30755713.0
2025-07-24,186.42,187.89,185.0275,185.69,9049493.0
2025-07-25,185.7,185.88,183.2,184.99,7031808.0
2025-07-28,187.875,190.54,187.75,189.25,8586808.0
2025-07-29,189.705,192.885,188.9,191.38,7144735.0
2025-07-30,192.15,192.58,188.3,189.52,6985093.0
2025-07-31,186.14,186.91,179.81,181.06,10144046.0
2025-08-01,179.63,181.59,177.92,180.86,6625061.0
2025-08-04,181.72,183.45,180.63,182.73,4682714.0
2025-08-05,184.945,186.49,183.59,185.4,5761872.0
2025-08-06,184.69,186.9,184.0,185.91,7088963.0
2025-08-07,190.76,191.49,184.7301,185.91,6563938.0
2025-08-08,185.69,187.64,184.66,187.22,5946168.0
2025-08-11,187.44,188.87,183.4,183.71,6457764.0
2025-08-12,185.28,193.835,185.22,192.97,9964856.0
2025-08-13,193.58,194.12,190.955,193.29,4966336.0
2025-08-14,191.18,194.24,190.03,193.71,3917264.0
2025-08-15,193.6,195.37,192.4914,194.57,5872932.0
2025-08-18,194.57,195.52,193.5,194.33,2763911.0
2025-08-19,194.67,197.65,193.79,195.94,5491119.0
2025-08-20,197.5,201.23,193.45,200.77,8107257.0
2025-08-21,199.58,202.18,199.45,200.71,5291120.0
2025-08-22,202.08,209.09,201.89,206.06,6177726.0
2025-08-25,206.0,207.0,204.54,205.97,3442785.0
2025-08-26,205.78,207.41,205.2379,205.98,4549694.0
2025-08-27,204.955,205.7,203.2529,205.47,4189669.0
2025-08-28,205.83,207.134,203.61,204.09,6166399.0
2025-08-29,203.51,204.0499,201.56,202.48,5372775.0
2025-09-02,199.38,200.17,196.76,199.81,6238366.0
2025-09-03,199.215,200.075,191.3778,195.74,7039564.0
2025-09-04,183.76,188.68,181.69,187.29,11335931.0
2025-09-05,187.08,189.28,185.29,187.93,9491194.0
2025-09-08,188.15,188.3699,183.07,185.82,9701153.0
2025-09-09,184.4,185.66,183.66,185.03,6135044.0
2025-09-10,185.04,185.49,182.94,184.01,5957489.0
2025-09-11,184.51,184.8122,182.26,184.35,6595967.0
2025-09-12,184.105,184.34,182.34,182.6,6284172.0
2025-09-15,175.88,179.22,174.01,178.2,11658400.0
2025-09-16,178.74,181.14,177.28,177.63,7920275.0
2025-09-17,177.84,182.565,177.61,180.3,7209723.0
2025-09-18,183.24,183.72,180.31,181.62,7937103.0
2025-09-19,182.59,183.25,178.165,179.37,16206660.0
2025-09-22,179.4,181.405,179.305,179.62,7030256.0
2025-09-23,179.87,182.665,179.68,182.04,5900813.0
2025-09-24,181.715,185.16,181.1,184.435,5905143.0
2025-09-25,183.65,183.66,180.11,182.04,4042321.0
2025-09-26,185.96,187.29,183.07,184.55,6206264.0
2025-09-29,185.47,186.1,183.0,183.23,5090681.0
