date,open,high,low,close,volume
2025-07-24,48.49,49.0,48.21,48.39,42967619.0
2025-07-25,48.39,48.55,47.935,48.45,24461228.0
2025-07-28,48.45,48.54,48.0801,48.23,20590380.0
2025-07-29,48.39,48.51,47.8901,47.95,26216484.0
2025-07-30,48.26,48.5,47.7401,47.96,32265850.0
2025-07-31,47.76,48.03,47.19,47.27,40016313.0
2025-08-01,46.36,46.41,45.32,45.66,52310438.0
2025-08-04,45.96,46.105,45.635,45.85,31038904.0
2025-08-05,45.95,46.0,44.75,45.56,36798320.0
2025-08-06,45.71,45.94,45.385,45.42,27916767.0
2025-08-07,45.71,45.76,44.78,44.92,30609882.0
2025-08-08,45.15,46.3,44.98,46.01,37131557.0
2025-08-11,46.055,46.52,45.81,46.16,35559383.0
2025-08-12,46.48,47.66,46.36,47.5,35484466.0
2025-08-13,47.68,47.76,46.99,47.24,29465062.0
2025-08-14,47.085,47.73,46.8904,47.71,21073786.0
2025-08-15,47.75,47.82,46.9,46.94,26276902.0
2025-08-18,46.92,48.04,46.79,47.92,43125120.0
2025-08-19,47.82,48.115,47.63,48.08,33783443.0
2025-08-20,48.165,48.5,47.87,48.35,30822222.0
2025-08-21,48.27,48.49,47.81,48.26,28713163.0
2025-08-22,48.52,49.66,48.46,49.48,45078911.0
2025-08-25,49.39,49.66,49.21,49.48,34715749.0
2025-08-26,49.25,50.26,49.25,50.25,40609302.0
2025-08-27,50.03,50.63,49.99,50.38,42428187.0
2025-08-28,50.55,50.64,50.28,50.49,32949399.0
2025-08-29,50.51,50.9175,50.51,50.74,32496470.0
2025-09-02,50.22,50.47,49.67,50.42,52719782.0
2025-09-03,50.4,50.57,49.7,50.06,38344193.0
2025-09-04,50.24,50.83,50.12,50.62,34796896.0
2025-09-05,50.44,50.79,49.23,49.77,40063322.0
2025-09-08,49.8,49.905,48.875,49.46,48033135.0
2025-09-09,49.5,50.56,49.46,50.29,40060147.0
2025-09-10,50.37,50.625,49.965,50.13,31706338.0
2025-09-11,50.14,50.96,49.99,50.75,28055187.0
2025-09-12,50.7,50.93,50.455,50.58,27851108.0
2025-09-15,50.85,51.09,50.46,50.59,29043572.0
2025-09-16,50.64,50.875,50.21,50.66,31624444.0
2025-09-17,50.86,51.625,50.79,51.4,38337889.0
