date,open,high,low,close,volume
2026-03-16,74.83,75.89,74.37,75.75,17836282.0
2026-03-17,76.5,77.17,75.82,76.23,18173447.0
2026-03-18,75.81,76.89,75.81,76.19,12951232.0
2026-03-19,75.68,76.8,74.68,76.39,18744421.0
2026-03-20,76.4,77.92,76.21,77.6,40461099.0
2026-03-23,79.49,79.8,78.12,78.28,15320803.0
2026-03-24,77.63,80.465,77.575,79.61,19134339.0
2026-03-25,79.51,80.785,79.33,80.26,17213443.0
2026-03-26,79.89,80.3,78.72,79.02,15430484.0
2026-03-27,78.62,78.63,76.855,77.19,13674879.0
2026-03-30,77.88,78.22,76.49,76.8,14311545.0
2026-03-31,77.83,79.74,77.45,79.61,19097629.0
2026-04-01,81.19,81.7,80.175,80.57,14979446.0
2026-04-02,79.405,80.84,78.69,80.6,10001816.0
2026-04-06,80.96,81.87,80.76,81.85,7069410.0
2026-04-07,81.41,82.09,80.9,81.75,8820853.0
2026-04-08,84.5,85.73,84.245,84.66,15130288.0
2026-04-09,84.45,86.15,84.44,86.02,10496437.0
2026-04-10,85.83,85.895,84.99,85.4,7946221.0
2026-04-13,84.59,86.7,84.0689,86.64,14506617.0
2026-04-14,83.02,83.16,80.32,81.7,32845556.0
2026-04-15,80.92,81.69,80.15,80.29,31493994.0
2026-04-16,80.09,81.865,80.0,81.25,20713322.0
2026-04-17,82.13,82.6,81.03,81.41,24033858.0
2026-04-20,81.545,82.4055,81.235,81.97,14240496.0
2026-04-21,82.145,83.1,81.195,81.55,17387311.0
2026-04-22,81.55,81.88,80.165,80.58,13724228.0
2026-04-23,80.56,81.37,79.735,80.51,13906529.0
2026-04-24,80.11,80.365,79.25,79.42,15419558.0
2026-04-27,79.39,80.89,79.34,80.56,20114398.0
2026-04-28,81.32,81.95,80.94,81.5,14826699.0
2026-04-29,81.24,82.0,80.7,81.51,19930693.0
2026-04-30,80.82,82.63,80.01,82.23,13535891.0
2026-05-01,82.25,82.66,80.81,80.81,14632654.0
2026-05-04,80.58,80.87,79.18,79.18,12968812.0
2026-05-05,79.4,80.11,79.01,79.89,11379946.0
2026-05-06,80.79,81.475,80.35,80.42,14347479.0
2026-05-07,80.685,81.01,78.69,79.16,19094825.0
2026-05-08,79.0,79.03,75.55,75.64,31062116.0
2026-05-11,75.67,75.72,73.185,73.58,25403874.0
2026-05-12,73.9,75.245,72.865,75.18,21003421.0
2026-05-13,74.15,74.76,73.28,73.53,16343943.0
2026-05-14,73.98,74.49,73.215,73.79,19388468.0
2026-05-15,73.94,74.06,72.775,73.42,16479034.0
2026-05-18,73.33,74.765,73.33,74.37,16934192.0
2026-05-19,74.48,75.35,73.85,74.55,18649756.0
2026-05-20,74.89,76.3,73.98,75.81,14695343.0
2026-05-21,75.59,76.055,74.91,75.92,9433384.0
2026-05-22,76.36,76.85,76.12,76.4,8735496.0
2026-05-26,76.91,77.67,76.765,77.52,21960664.0
2026-05-27,77.13,77.71,75.175,76.11,15579835.0
2026-05-28,75.84,77.62,75.35,76.65,14147679.0
2026-05-29,76.62,77.75,76.34,77.54,22327065.0
2026-06-01,76.75,78.02,76.5,77.17,15558441.0
2026-06-02,76.81,79.54,76.72,79.44,19447408.0
2026-06-03,78.88,79.125,77.4,78.68,15236588.0
2026-06-04,79.97,81.8899,79.72,81.62,19452068.0
2026-06-05,82.15,82.45,81.45,81.94,15110579.0
2026-06-08,81.81,82.5367,80.825,80.96,11481245.0
2026-06-09,81.25,82.555,80.93,82.0,15565497.0
2026-06-10,81.85,83.18,81.45,81.97,12580845.0
2026-06-11,82.55,82.91,80.825,82.4,10929908.0
2026-06-12,82.93,84.1,82.62,83.73,10526034.0
2026-06-15,84.42,84.93,83.03,83.14,14526909.0
2026-06-16,84.0,85.06,83.935,85.05,12400514.0
2026-06-17,85.13,87.08,83.59,83.81,19403502.0
2026-06-18,84.93,85.57,81.95,82.2,36738626.0
2026-06-22,82.715,84.13,82.685,83.84,18657592.0
2026-06-23,84.01,84.33,83.05,84.13,11612299.0
2026-06-24,84.19,84.49,83.51,84.3,11424857.0
2026-06-25,84.28,86.3,84.28,84.74,11410113.0
2026-06-26,84.83,85.16,83.1,83.86,20829294.0
2026-06-29,83.755,84.58,83.465,83.51,16658290.0
2026-06-30,83.695,83.8,82.52,82.64,17283422.0
2026-07-01,82.83,86.05,82.745,85.94,14670601.0
2026-07-02,86.61,86.8,85.09,85.51,10783846.0
2026-07-06,86.0,87.6299,85.92,87.45,9914207.0
2026-07-07,88.02999877929688,88.56999969482422,86.88999938964844,87.18000030517578,10029500.0
2026-07-08,86.5199966430664,86.7699966430664,85.0999984741211,85.55999755859375,9978600.0
2026-07-09,85.8499984741211,87.44999694824219,85.6500015258789,86.91000366210938,13324900.0
2026-07-10,87.5,87.83999633789062,86.6500015258789,87.16000366210938,14054800.0
2026-07-13,87.88999938964844,88.01000213623047,86.11000061035156,87.66999816894531,15026800.0
2026-07-14,84.8499984741211,88.68000030517578,83.83000183105469,85.29000091552734,38943000.0
2026-07-15,85.94000244140625,87.62999725341797,85.69999694824219,87.51000213623047,28730300.0
2026-07-16,87.94999694824219,88.9000015258789,87.20999908447266,88.06999969482422,20161000.0
2026-07-17,87.73999786376953,89.79000091552734,86.5,87.51000213623047,22762700.0
2026-07-20,87.87999725341797,88.56999969482422,86.05999755859375,86.33000183105469,17536100.0
2026-07-21,86.68000030517578,88.26000213623047,85.88999938964844,87.73999786376953,17605300.0
2026-07-22,88.19000244140625,88.19000244140625,86.25,86.41999816894531,15478700.0
2026-07-23,85.77999877929688,86.48999786376953,85.0999984741211,86.19000244140625,11219500.0
