date,open,high,low,close,volume
2025-11-11,358.97,361.885,349.67,351.96,16446800.0
2025-11-12,358.035,358.87,351.68,355.22,12190452.0
2025-11-13,351.58,353.55,334.16,339.98,22616621.0
2025-11-14,331.47,344.74,329.06,342.46,18500849.0
2025-11-17,339.815,352.2,337.52,342.65,14799565.0
2025-11-18,343.2,347.97,335.51,340.5,21726806.0
2025-11-19,340.705,359.69,337.8,354.42,21851875.0
2025-11-20,366.0,376.08,345.18,346.82,28866958.0
2025-11-21,345.155,348.6,331.8,340.2,30280339.0
2025-11-24,347.73,382.0,347.66,377.96,47262426.0
2025-11-25,384.93,388.13,371.75,385.03,33507573.0
2025-11-26,385.55,399.87,383.26,397.57,28693013.0
2025-11-28,399.35,403.0,397.16,402.96,13365500.0
2025-12-01,394.85,395.42,385.1,386.08,23251969.0
2025-12-02,388.31,393.5,379.79,381.57,22206951.0
2025-12-03,380.0,382.3,370.65,380.61,21336367.0
2025-12-04,380.68,383.89,376.53,381.03,15845862.0
2025-12-05,386.165,393.53,385.1452,390.24,24779924.0
2025-12-08,402.48,407.285,397.4,401.1,30410550.0
2025-12-09,398.745,406.93,395.51,406.29,24545964.0
2025-12-10,402.2,414.61,399.56,412.97,31530976.0
2025-12-11,404.825,409.3,394.19,406.37,45681617.0
2025-12-12,379.96,382.0,355.15,359.93,95588458.0
2025-12-15,361.89,362.0,337.51,339.81,65894902.0
2025-12-16,336.02,347.4999,335.06,341.3,58061051.0
2025-12-17,346.61,346.61,321.42,326.02,73300901.0
2025-12-18,336.0,336.025,323.63,329.88,54501918.0
2025-12-19,333.335,343.45,332.5775,340.36,159095200.0
2025-12-22,346.03,346.24,337.22,341.45,28739578.0
2025-12-23,340.81,350.11,338.54,349.32,28232577.0
2025-12-24,350.685,352.86,347.14,350.22,11424403.0
2025-12-26,351.06,353.25,347.75,352.13,15028133.0
2025-12-29,348.72,350.33,344.69,349.39,21946856.0
2025-12-30,349.97,352.68,349.3,349.85,16633607.0
2025-12-31,349.73,349.88,345.42,346.1,15346052.0
