date,open,high,low,close,volume
2026-01-30,108.59,110.535,107.95,110.27,19060604.0
2026-02-02,110.12,113.89,109.9472,113.37,18000106.0
2026-02-03,111.67,118.46,111.44,115.84,25793563.0
2026-02-04,116.9,120.39,116.5,118.33,21954563.0
2026-02-05,118.305,122.43,118.305,119.75,24010554.0
2026-02-06,120.76,122.66,120.44,121.93,13083323.0
2026-02-09,121.41,121.88,116.98,117.65,16158727.0
2026-02-10,117.69,118.18,116.1,117.15,11849545.0
2026-02-11,117.04,119.36,116.31,119.31,10885294.0
2026-02-12,119.01,121.61,118.1248,119.24,13453271.0
2026-02-13,121.5,123.33,121.03,121.41,10102324.0
2026-02-17,122.355,123.08,120.795,121.57,9899761.0
2026-02-18,121.25,121.81,120.39,121.66,7803418.0
2026-02-19,121.4,122.6,120.5,121.86,8933309.0
2026-02-20,122.64,122.695,120.6,122.26,9442855.0
2026-02-23,122.31,124.19,121.503,123.82,9661094.0
2026-02-24,123.41,124.84,122.6301,123.93,8460699.0
2026-02-25,124.01,125.14,122.2601,122.46,11082461.0
2026-02-26,122.4,122.5,119.0,119.3,10327287.0
2026-02-27,119.68,124.0,119.68,123.82,17636439.0
2026-03-02,123.51,123.7,121.04,121.41,11564485.0
2026-03-03,119.67,120.97,118.61,119.83,9334139.0
2026-03-04,119.43,120.87,117.86,120.28,6700910.0
2026-03-05,119.11,119.525,114.45,116.07,14524746.0
2026-03-06,115.155,116.36,113.82,115.79,12809312.0
2026-03-09,114.98,117.26,114.11,117.11,8321571.0
2026-03-10,117.24,119.0,116.67,117.09,9739257.0
2026-03-11,116.76,116.95,115.285,116.21,6769631.0
2026-03-12,115.465,116.6,114.3,115.91,8349180.0
2026-03-13,116.92,117.8947,115.53,115.61,7111035.0
2026-03-16,115.34,116.06,114.22,115.43,8785305.0
2026-03-17,115.78,116.8,114.38,115.87,7952157.0
2026-03-18,115.06,115.56,113.345,114.5,6736269.0
2026-03-19,114.66,115.76,113.75,114.2,8383761.0
2026-03-20,114.245,115.18,112.72,114.18,36355421.0
2026-03-23,116.17,116.47,114.77,115.68,9096367.0
2026-03-24,114.7,116.54,114.02,116.37,7411878.0
2026-03-25,117.3,120.12,116.7952,119.37,10220314.0
2026-03-26,118.955,120.06,118.65,118.93,6497238.0
2026-03-27,119.285,121.07,118.6,119.63,8345762.0
2026-03-30,120.565,121.64,117.22,118.1,11083960.0
2026-03-31,119.03,121.27,118.77,120.29,10713334.0
2026-04-01,120.88,122.19,120.27,120.84,6351678.0
2026-04-02,120.37,121.65,119.22,120.87,6387888.0
2026-04-06,120.41,121.48,120.04,120.85,4890475.0
2026-04-07,119.56,119.56,116.5,119.28,11376365.0
2026-04-08,119.6,123.63,117.94,123.18,9256857.0
2026-04-09,122.9,124.0,121.35,122.68,8666348.0
2026-04-10,122.96,123.01,120.95,121.42,9706972.0
2026-04-13,121.03,121.3,119.055,120.15,6357339.0
2026-04-14,119.03,120.36,118.15,119.96,12449439.0
2026-04-15,119.795,120.25,116.635,117.9,7689371.0
2026-04-16,117.13,117.85,114.71,115.46,11399886.0
2026-04-17,115.56,119.2,115.56,119.07,16194901.0
2026-04-20,119.15,119.36,116.75,117.1,7392032.0
2026-04-21,116.49,116.525,111.91,112.56,12769519.0
2026-04-22,112.605,113.51,111.54,112.89,8037515.0
2026-04-23,113.365,115.0199,113.1001,114.62,6826250.0
2026-04-24,113.74,114.03,111.5,111.9,7060014.0
2026-04-27,111.22,112.7487,110.14,110.23,9133637.0
2026-04-28,111.52,111.905,109.705,110.03,7157568.0
2026-04-29,108.55,111.225,107.9,110.95,9769879.0
2026-04-30,109.34,112.24,108.63,109.18,17131228.0
2026-05-01,112.33,114.54,111.88,112.16,11953717.0
2026-05-04,111.41,114.62,110.75,113.11,7659082.0
2026-05-05,113.67,114.07,112.83,113.15,7910399.0
2026-05-06,113.15,114.485,112.74,113.56,7256078.0
2026-05-07,113.51,113.75,111.1001,112.3,7329028.0
2026-05-08,112.38,113.01,111.18,111.38,5725143.0
2026-05-11,112.153,113.68,111.01,111.28,7750595.0
2026-05-12,111.5,113.69,111.39,112.37,9117391.0
2026-05-13,112.25,114.065,112.04,113.45,8110464.0
2026-05-14,113.63,113.9,112.565,113.41,5284176.0
2026-05-15,113.9,113.93,110.94,111.38,10028864.0
2026-05-18,111.43,112.885,110.97,112.56,8047204.0
2026-05-19,112.56,115.1,112.13,114.24,7555354.0
2026-05-20,114.63,114.95,112.903,113.0,9130578.0
2026-05-21,112.79,115.98,112.09,115.88,7402732.0
2026-05-22,120.55,122.655,120.075,122.41,14754581.0
2026-05-26,122.9,123.13,119.41,119.72,10012129.0
2026-05-27,119.82,122.4,119.78,120.24,7163192.0
2026-05-28,120.26,121.5,119.355,119.89,9260174.0
2026-05-29,119.65,120.67,118.19,118.72,16599390.0
2026-06-01,117.545,117.96,114.36,115.17,9406727.0
2026-06-02,114.5,116.7799,114.5,115.65,8311471.0
2026-06-03,115.445,117.33,114.7,114.7,8225149.0
2026-06-04,117.16,120.55,117.09,120.26,15933945.0
2026-06-05,120.935,123.46,120.36,120.79,15967214.0
2026-06-08,120.85,122.6,118.69,119.52,12312220.0
2026-06-09,120.03,120.5,118.0,119.6,9669142.0
2026-06-10,119.78,120.04,117.2601,119.09,10302107.0
2026-06-11,120.04,122.71,119.95,120.76,13180276.0
2026-06-12,121.5,121.8999,118.83,119.05,10927107.0
2026-06-15,118.71,118.95,114.865,114.9,15395716.0
2026-06-16,115.88,115.9,113.57,115.17,10665445.0
2026-06-17,114.86,115.99,114.02,115.44,10459874.0
2026-06-18,114.64,114.94,111.57,113.87,29521620.0
2026-06-22,113.97,115.63,112.995,115.48,10521233.0
2026-06-23,116.525,119.8,116.525,119.6,10469255.0
2026-06-24,120.9,121.81,119.51,120.6,10478132.0
2026-06-25,121.63,125.9599,121.0,125.45,14049625.0
2026-06-26,125.83,128.78,125.83,128.66,18891534.0
2026-06-29,127.645,129.965,126.74,129.38,9584596.0
2026-06-30,129.215,130.29,126.68,128.5,11837216.0
2026-07-01,128.01,128.4199,124.71,125.37,10761469.0
2026-07-02,126.175,129.61,125.99,129.56,7833991.0
2026-07-06,129.31,130.0033,125.624,126.78,9499257.0
2026-07-07,128.77000427246094,129.69000244140625,127.88999938964844,128.86000061035156,10174300.0
2026-07-08,128.33999633789062,128.99000549316406,125.13999938964844,125.98999786376952,7910200.0
2026-07-09,125.4800033569336,128.07000732421875,124.4499969482422,125.06999969482422,6975500.0
2026-07-10,125.12000274658205,125.55999755859376,122.9000015258789,123.54000091552734,8388400.0
2026-07-13,123.58000183105467,124.73999786376952,122.44000244140624,124.02999877929688,5225800.0
2026-07-14,123.30000305175781,123.66000366210938,120.16000366210938,120.77999877929688,9932900.0
2026-07-15,124.25,124.9000015258789,122.75,123.61000061035156,9053800.0
2026-07-16,124.33000183105469,128.92999267578125,124.0,127.62999725341797,13038800.0
2026-07-17,128.4499969482422,131.74000549316406,127.02999877929688,127.5,13472700.0
2026-07-20,127.29000091552734,127.88999938964844,124.22000122070312,124.4000015258789,7729000.0
2026-07-21,124.80000305175781,126.7699966430664,124.0999984741211,126.26000213623047,7344800.0
2026-07-22,127.31999969482422,128.8300018310547,126.62000274658203,127.47000122070312,7792400.0
2026-07-23,127.81999969482422,131.0399932861328,127.81999969482422,130.47999572753906,8530200.0
