date,open,high,low,close,volume
2025-08-18,211.0,212.15,208.7,209.01,2860239.0
2025-08-19,209.745,213.06,208.8664,212.2,4851334.0
2025-08-20,212.2,214.01,210.79,211.4,3302571.0
2025-08-21,210.32,210.71,203.89,203.9,3172772.0
2025-08-22,206.88,212.57,205.6325,211.8,3364957.0
2025-08-25,211.3,211.73,207.29,207.73,1985893.0
2025-08-26,207.78,209.36,205.67,206.25,3670600.0
2025-08-27,205.64,207.39,203.8,205.0,2503255.0
2025-08-28,204.47,205.68,202.02,205.29,2519957.0
2025-08-29,205.34,207.695,204.7001,205.82,1979811.0
2025-09-02,204.56,206.0,200.68,203.79,2389082.0
2025-09-03,202.78,204.04,198.675,199.44,3468405.0
2025-09-04,198.9,199.79,192.18,199.03,3673699.0
2025-09-05,199.43,203.88,198.63,200.21,2837603.0
2025-09-08,195.67,198.95,194.34,198.63,3502525.0
2025-09-09,198.63,199.15,193.39,194.33,3345526.0
2025-09-10,194.05,196.93,192.37,192.59,5509609.0
2025-09-11,194.7,196.22,193.465,195.16,3426392.0
2025-09-12,195.0,195.0,188.86,190.05,3899864.0
2025-09-15,191.06,191.57,187.04,188.54,4675539.0
2025-09-16,189.0,192.07,187.76,190.47,4817766.0
2025-09-17,191.21,196.33,190.73,192.94,4419701.0
2025-09-18,193.9,196.15,193.295,195.27,2871873.0
2025-09-19,196.17,196.5,192.67,193.29,5934160.0
2025-09-22,191.9,193.09,190.23,190.46,2949724.0
2025-09-23,190.0,190.86,188.41,189.72,3461212.0
2025-09-24,188.64,189.18,185.45,185.91,5522224.0
2025-09-25,184.43,185.08,180.03,181.46,7433757.0
2025-09-26,181.75,185.1,181.35,184.84,4848034.0
2025-09-29,185.85,186.8,183.45,186.06,3513083.0
2025-09-30,186.38,198.37,185.6601,198.26,7731443.0
2025-10-01,198.71,213.13,198.63,212.88,11404479.0
2025-10-02,210.94,216.16,210.0,210.33,6798265.0
2025-10-03,211.33,219.92,210.22,214.99,5927261.0
2025-10-06,215.01,215.28,210.64,211.71,3849567.0
2025-10-07,212.51,213.96,208.46,208.77,4008833.0
2025-10-08,206.895,209.875,204.9,204.96,5089772.0
2025-10-09,204.81,207.19,203.56,204.48,2572631.0
2025-10-10,204.91,206.455,202.135,202.46,3585595.0
2025-10-13,203.56,206.75,202.85,205.14,2229778.0
2025-10-14,202.88,207.36,202.33,206.15,2254157.0
2025-10-15,206.98,209.52,204.435,206.1,3081096.0
2025-10-16,209.6,211.59,205.48,210.92,5818303.0
2025-10-17,210.46,212.64,208.65,209.06,4147317.0
2025-10-20,210.25,211.56,207.742,208.39,4971545.0
2025-10-21,223.5,234.99,220.73,220.77,10741274.0
2025-10-22,222.5,222.97,215.28,218.1,4499187.0
2025-10-23,217.6,223.81,217.6,222.73,3664011.0
2025-10-24,223.47,225.05,222.1801,223.01,3955615.0
2025-10-27,223.06,224.44,219.38,221.01,3454906.0
2025-10-28,220.57,221.63,216.23,216.9,2252001.0
2025-10-29,215.47,218.56,212.71,214.01,3030615.0
2025-10-30,214.0,217.49,212.81,215.05,2897161.0
2025-10-31,213.06,217.75,213.01,215.38,4042550.0
2025-11-03,212.98,215.3799,211.2,214.06,3883301.0
2025-11-04,212.11,216.11,211.01,213.83,3080261.0
2025-11-05,212.58,213.64,208.9,212.21,2935354.0
2025-11-06,211.0,212.5,209.47,210.67,2845862.0
2025-11-07,209.63,211.26,207.75,209.94,3028055.0
2025-11-10,208.87,211.74,207.72,211.17,2255208.0
2025-11-11,211.01,216.59,210.875,215.79,2843050.0
2025-11-12,215.63,220.38,215.425,219.4,4324102.0
2025-11-13,217.76,226.61,217.54,221.2,6520057.0
2025-11-14,219.16,223.36,217.34,221.21,4552362.0
2025-11-17,219.49,224.13,218.2,220.44,3991275.0
2025-11-18,219.14,226.9,217.862,225.51,5311395.0
2025-11-19,225.0,226.39,220.6525,222.41,4483581.0
2025-11-20,222.98,225.04,221.34,222.18,2987270.0
2025-11-21,222.75,228.545,222.045,227.39,3181316.0
2025-11-24,227.5,227.535,224.09,226.98,4393844.0
2025-11-25,227.14,232.345,226.167,230.77,2957477.0
2025-11-26,229.57,230.95,227.47,228.46,4135575.0
2025-11-28,228.28,228.45,226.56,226.78,1461514.0
2025-12-01,226.56,227.44,223.75,224.14,3881251.0
2025-12-02,225.86,228.315,223.9625,226.59,2737086.0
2025-12-03,228.0,230.65,227.6,228.46,3761065.0
2025-12-04,227.7,228.875,223.765,227.13,4089322.0
2025-12-05,228.03,228.4765,225.0,226.25,3179645.0
2025-12-08,224.87,226.755,223.255,224.48,2945934.0
2025-12-09,225.34,226.79,223.19,223.23,3369194.0
2025-12-10,224.11,230.48,223.27,230.42,3913981.0
2025-12-11,230.26,232.69,229.61,232.37,5781865.0
2025-12-12,232.47,232.82,226.33,226.33,4858304.0
2025-12-15,227.85,228.775,224.32,228.53,4826716.0
2025-12-16,228.24,228.24,222.69,224.7,2992117.0
2025-12-17,225.59,226.67,222.62,222.63,5088857.0
2025-12-18,223.665,227.52,223.365,224.35,3502633.0
2025-12-19,224.64,225.99,223.395,224.84,6318059.0
2025-12-22,225.13,228.66,224.12,228.01,2576139.0
2025-12-23,227.06,231.22,226.05,230.83,1868634.0
2025-12-24,230.74,231.73,229.79,231.47,785806.0
2025-12-26,231.54,231.54,229.23,230.32,1140740.0
2025-12-29,229.96,231.6467,229.665,230.63,1666406.0
2025-12-30,230.06,231.08,228.86,230.67,1375972.0
2025-12-31,230.9,231.25,228.87,228.92,1270350.0
2026-01-02,228.81,232.100374,227.23,230.4,2338301.0
2026-01-05,229.28,235.628,229.28,235.36,3191820.0
2026-01-06,235.33,240.44,234.82,236.59,2663497.0
2026-01-07,236.85,238.12,233.1,235.57,2653457.0
2026-01-08,233.55,237.7,233.32,235.0,2533900.0
2026-01-09,237.2,238.5,233.975,238.37,2536134.0
2026-01-12,238.285,240.74,235.99,239.0,3615963.0
2026-01-13,240.0,241.26,228.14,235.56,4249904.0
2026-01-14,236.13,239.28,235.39,237.95,3136029.0
2026-01-15,236.21,240.22,235.07,239.89,2861810.0
2026-01-16,238.49,240.42,235.75,235.99,3904435.0
2026-01-20,233.49,238.81,231.1,234.33,4326413.0
2026-01-21,235.34,242.22,234.285,242.05,5042946.0
2026-01-22,242.33,242.8,239.49,240.08,2955118.0
2026-01-23,239.64,240.79,233.57,235.01,3066719.0
2026-01-26,235.99,238.68,235.2,236.71,4471141.0
2026-01-27,234.02,237.27,233.0,235.75,4299333.0
2026-01-28,229.0,235.15,223.09,224.54,7764383.0
2026-01-29,223.32,223.68,218.44,219.62,7445243.0
2026-01-30,219.37,221.0,217.31,218.89,5627918.0
2026-02-02,219.45,224.1,216.84,223.42,4782629.0
2026-02-03,221.52,226.03,216.16,216.6,4210766.0
2026-02-04,217.4,220.63,216.6505,219.53,3938494.0
2026-02-05,219.08,220.0,214.94,215.75,4141899.0
2026-02-06,216.95,218.395,214.4,216.61,4311337.0
2026-02-09,214.64,217.825,212.84,216.66,3559799.0
2026-02-10,217.35,220.86,214.84,219.75,4420742.0
2026-02-11,218.15,220.66,216.23,219.98,4539142.0
2026-02-12,218.92,219.6,208.55,214.94,5167080.0
2026-02-13,216.05,218.75,210.79,212.58,5286473.0
2026-02-17,201.8,208.5,201.0,206.36,8709352.0
2026-02-18,205.85,209.3,204.22,208.56,4646912.0
2026-02-19,207.03,211.26,206.59,211.25,4763822.0
2026-02-20,208.74,212.69,208.74,209.5,4471089.0
2026-02-23,208.0,211.35,206.3118,210.92,2400558.0
2026-02-24,210.38,212.5,209.05,209.19,3176072.0
2026-02-25,210.34,211.04,208.94,209.52,2810380.0
2026-02-26,209.08,210.7499,206.785,209.36,2839982.0
2026-02-27,208.01,210.68,206.875,210.64,5242688.0
2026-03-02,208.0,208.015,204.67,206.0,3196014.0
2026-03-03,202.28,205.0,200.67,204.01,4621008.0
2026-03-04,204.61,206.78,203.04,204.73,2958459.0
2026-03-05,202.27,204.7125,199.72,202.0,4772317.0
2026-03-06,200.0,200.815,195.11,195.5,4238068.0
2026-03-09,194.83,199.385,193.39,198.8,3522609.0
2026-03-10,198.16,198.56,195.16,195.22,3190392.0
2026-03-11,194.7,196.515,193.305,195.06,2957781.0
2026-03-12,193.17,193.9118,186.18,186.26,5235498.0
2026-03-13,187.77,189.365,185.24,187.32,4134220.0
2026-03-16,188.99,191.92,187.5,191.39,4333679.0
2026-03-17,193.5,196.75,193.29,195.21,3751653.0
2026-03-18,193.52,194.13,190.87,191.5,4123877.0
2026-03-19,189.83,191.39,187.405,190.11,3353613.0
2026-03-20,189.48,191.28,187.97,189.35,5686242.0
2026-03-23,192.63,193.75,189.36,190.0,3147084.0
2026-03-24,187.22,191.5,186.01,190.1,4195569.0
2026-03-25,191.77,192.96,184.99,187.15,5265761.0
2026-03-26,185.51,188.83,185.5,188.05,3694971.0
2026-03-27,184.73,186.005,181.01,181.52,5857610.0
2026-03-30,183.62,185.73,181.75,183.89,3979885.0
2026-03-31,186.77,190.45,185.38,189.6,4659679.0
2026-04-01,190.56,192.43,189.465,190.79,3770752.0
2026-04-02,189.46,193.8,188.0,191.12,2739751.0
2026-04-06,190.63,192.53,189.47,192.12,2595678.0
2026-04-07,191.21,192.1199,188.73,191.01,2932668.0
2026-04-08,195.9,198.56,194.99,196.19,2610024.0
2026-04-09,194.78,195.69,191.08,192.99,2903201.0
2026-04-10,193.73,193.73,189.44,189.61,3189026.0
2026-04-13,188.67,196.515,188.06,195.87,4836658.0
2026-04-14,195.62,200.395,195.09,198.61,3336630.0
2026-04-15,199.05,199.48,197.28,198.14,3180573.0
2026-04-16,196.035,196.39,193.07,193.78,3760485.0
2026-04-17,194.58,197.02,194.26,194.75,4243381.0
2026-04-20,193.22,195.87,192.74,195.5,5271710.0
2026-04-21,197.0,200.5,190.46,194.54,7863060.0
2026-04-22,193.95,195.01,183.71,184.04,5904679.0
2026-04-23,180.82,180.975,175.0,178.57,10185348.0
2026-04-24,178.57,178.98,176.48,177.25,6410856.0
2026-04-27,176.76,181.45,176.51,180.62,5322990.0
2026-04-28,182.66,183.0,177.3,178.98,5048700.0
2026-04-29,178.15,179.33,176.7,178.8,5932644.0
2026-04-30,178.8,180.27,176.75,178.95,5142691.0
2026-05-01,179.82,179.87,174.6,175.15,3880104.0
2026-05-04,174.62,175.5401,172.34,174.04,4532245.0
2026-05-05,175.8,177.68,173.26,174.63,3806058.0
2026-05-06,176.73,176.96,172.06,174.92,5983306.0
2026-05-07,175.85,177.01,173.385,175.66,4481988.0
2026-05-08,174.97,175.475,170.74,171.16,5846131.0
2026-05-11,171.73,171.73,165.25,166.52,7378509.0
2026-05-12,167.0,167.93,165.57,166.26,5417225.0
2026-05-13,166.29,167.6202,163.32,165.99,6527021.0
2026-05-14,166.5,169.29,164.405,164.54,4209038.0
2026-05-15,165.58,166.2814,160.93,161.91,4053983.0
2026-05-18,161.83,164.545,161.23,163.86,4955207.0
2026-05-19,164.41,171.5,164.07,167.04,5744337.0
2026-05-20,167.26,171.28,164.1,171.12,4158761.0
2026-05-21,170.84,173.84,167.98,173.33,4237925.0
2026-05-22,173.54,174.95,171.14,172.0,2995153.0
2026-05-26,171.17,173.6534,169.88,172.81,3283250.0
2026-05-27,173.81,176.59,171.6,173.13,3264939.0
2026-05-28,174.56,181.195,174.56,180.63,5754434.0
2026-05-29,181.06,184.325,179.27,182.67,6993156.0
2026-06-01,182.55,182.55,178.99,179.87,3652710.0
2026-06-02,177.74,179.34,175.5,176.11,2914086.0
2026-06-03,175.86,178.54,173.63,178.08,2909797.0
2026-06-04,182.27,187.79,181.715,186.64,7771426.0
2026-06-05,188.0,188.75,183.79,184.3,3305510.0
2026-06-08,184.55,187.39,183.2,183.53,3148780.0
2026-06-09,185.01,189.21,183.75,188.41,5872290.0
2026-06-10,186.87,188.18,183.585,183.63,3215295.0
2026-06-11,182.49,184.13,177.93,180.79,3534195.0
2026-06-12,181.45,182.64,179.5,180.1,3126753.0
2026-06-15,180.92,182.0,179.57,181.1,3931670.0
2026-06-16,181.46,183.55,180.5001,181.35,2834009.0
2026-06-17,180.74,182.42,176.6,177.76,2692313.0
2026-06-18,175.55,178.51,174.2162,177.17,7258518.0
2026-06-22,176.44,179.3,175.0,178.19,3691892.0
2026-06-23,179.07,181.71,177.07,178.97,4149960.0
2026-06-24,181.06,189.48,179.9302,188.87,5646978.0
2026-06-25,189.69,197.57,189.69,193.21,6091010.0
2026-06-26,192.83,196.19,192.29,196.19,6090454.0
2026-06-29,195.45,197.0,191.54,192.78,3522543.0
2026-06-30,193.8,193.992,188.99,190.48,3471399.0
2026-07-01,191.97,196.04,190.58,193.72,4515633.0
2026-07-02,197.47,198.23,194.47,197.93,4035515.0
2026-07-06,195.31,196.6,189.78,193.62,4663821.0
2026-07-07,197.4199981689453,197.8800048828125,192.13999938964844,194.19000244140625,3248900.0
2026-07-08,191.759994506836,192.47999572753903,190.1100006103516,190.7700042724609,2502600.0
2026-07-09,190.5,195.9900054931641,190.0,195.97999572753903,2657100.0
2026-07-10,197.5800018310547,199.83999633789065,195.0500030517578,199.0500030517578,3847600.0
2026-07-13,198.6999969482422,200.83999633789062,198.0,200.16000366210938,2918800.0
2026-07-14,198.02999877929688,202.3300018310547,197.3699951171875,199.0500030517578,4188500.0
2026-07-15,200.0,202.36000061035156,199.33999633789062,200.7899932861328,4469300.0
2026-07-16,201.41000366210938,205.27999877929688,200.36000061035156,205.00999450683594,4237500.0
2026-07-17,203.4499969482422,206.58999633789062,202.13999938964844,203.8300018310547,4965900.0
2026-07-20,202.0,204.3300018310547,200.0,201.11000061035156,6202200.0
2026-07-21,168.83999633789062,179.25999450683594,165.75,179.00999450683594,28093400.0
