date,open,high,low,close,volume
2025-06-02,1034.27,1060.5,1034.27,1056.85,2148004.0
2025-06-03,1054.15,1067.08,1043.2552,1055.59,1992850.0
2025-06-04,1055.0,1057.8299,1049.37,1051.69,1422086.0
2025-06-05,1050.0,1051.0499,1006.01,1010.81,3297524.0
2025-06-06,1020.63,1020.63,1008.61,1014.94,1855428.0
2025-06-09,1012.42,1013.35,996.9663,1006.18,1696711.0
2025-06-10,1006.93,1011.51,997.7211,1007.27,2255019.0
2025-06-11,1002.44,1005.44,993.375,996.78,2459835.0
2025-06-12,999.0,1003.25,995.3603,1002.71,1720138.0
2025-06-13,999.08,1003.5929,988.6738,990.21,1785964.0
2025-06-16,992.33,1001.85,981.4362,984.36,2109338.0
2025-06-17,983.0,986.1,976.2,977.72,1668225.0
2025-06-18,980.0,982.65,974.07,974.9,1509613.0
2025-06-20,983.99,988.66,973.9,980.29,3255699.0
2025-06-23,983.15,1004.87,981.26,1004.48,2082928.0
2025-06-24,1005.835,1005.835,992.065,1001.92,2385103.0
2025-06-25,1003.0,1004.9799,986.0,986.54,1827694.0
2025-06-26,987.725,987.725,976.5,982.91,2262786.0
2025-06-27,982.24,993.139412,980.3,985.14,2129190.0
2025-06-30,985.16,991.74,979.7501,989.94,2127591.0
2025-07-01,990.0,996.839,974.5,985.96,2200576.0
2025-07-02,983.87,985.6999,976.865,982.36,1606122.0
2025-07-03,982.41,987.67,977.325,987.02,1101351.0
2025-07-07,985.0,992.8931,976.2,992.18,1832591.0
2025-07-08,989.5,995.87,983.925,985.84,1716151.0
2025-07-09,988.39,988.39,972.28,982.09,2922574.0
2025-07-10,987.0,988.0,969.07,970.17,2903765.0
2025-07-11,973.29,978.98,965.7,970.33,1941995.0
2025-07-14,971.1,981.49,969.62,980.91,1679303.0
2025-07-15,979.25,980.25,966.66,967.68,1878003.0
2025-07-16,967.99,969.589,950.13,951.37,2950277.0
2025-07-17,950.36,954.75,947.51,953.91,2280638.0
2025-07-18,959.95,960.26,949.65,950.95,2115538.0
