date,open,high,low,close,volume
2025-06-02,120.12,121.93999,119.62501,121.898,22942160.0
2025-06-03,121.987,122.957,121.118,121.794,23637620.0
2025-06-04,122.0735,124.256,121.988,123.966,23593810.0
2025-06-05,124.06,126.281,123.72901,125.052,28217970.0
2025-06-06,125.941,125.99999,123.55501,124.1475,25569560.0
2025-06-09,123.888,123.888,122.157,122.446,24031170.0
2025-06-10,122.752,122.752,118.061,120.362,44544470.0
2025-06-11,120.26,122.829,119.60101,121.988,23822800.0
2025-06-12,122.259,123.0,121.1965,121.503,20846020.0
2025-06-13,120.659,122.062,120.189,121.215,22102530.0
2025-06-16,121.22,122.625,121.22,122.535,21127970.0
2025-06-17,121.995,123.23569,121.609,122.067,18921260.0
2025-06-18,122.999,124.19999,122.05,122.1285,22810470.0
2025-06-20,123.445,124.84999,122.4349,123.141,53481930.0
2025-06-23,123.8025,125.484,121.501,125.354,26673180.0
2025-06-24,126.0545,128.2571,125.5,127.911,26633070.0
2025-06-25,128.684,129.79999,127.381,127.525,21465100.0
2025-06-26,128.0,130.734,128.0,130.667,26058700.0
2025-06-27,130.688,133.1345,130.1,132.312,40708570.0
2025-06-30,133.1,134.115,132.121,133.913,32829080.0
2025-07-01,133.823,133.87743,128.222,129.36,49935670.0
2025-07-02,129.696,129.99499,127.159,128.486,30488010.0
2025-07-03,129.2,130.226,127.976,129.718,20062240.0
2025-07-07,129.5,129.5,127.602,128.962,22737370.0
2025-07-08,129.09,129.325,126.0,127.531,32925250.0
2025-07-09,127.399,128.829,126.624,128.828,23844770.0
2025-07-10,128.55,128.95999,124.601,125.059,42364940.0
2025-07-11,125.9786,126.1,123.13,124.511,39571500.0
2025-07-14,124.491,127.049,124.0,126.195,27810480.0
2025-07-15,126.2,127.122,124.3245,126.027,28017310.0
2025-07-16,126.171,127.1,124.982,125.031,32270220.0
2025-07-17,125.5715,127.75,124.48004,127.417,64698770.0
2025-07-18,124.196,124.65,120.101,120.924,106933060.0
2025-07-21,120.6,123.71,119.8,123.327,56275910.0
2025-07-22,123.038,123.237,118.75,119.008,50629700.0
2025-07-23,118.981,119.26194,117.36,117.678,45042640.0
2025-07-24,117.78,118.35,116.26601,118.076,38455700.0
2025-07-25,117.8415,118.732,117.43825,118.049,26292600.0
2025-07-28,118.12,119.77899,116.853,117.46,34469580.0
2025-07-29,117.9,117.96,116.329,116.874,27524890.0
2025-07-30,116.855,118.485,116.61,118.42,29227310.0
2025-07-31,118.48,119.0,115.774,115.94,37129490.0
2025-08-01,116.301,117.8505,115.285,115.86,38909500.0
2025-08-04,116.765,117.7,116.2615,117.099,22447020.0
2025-08-05,117.1,117.171,114.471,114.787,26607350.0
2025-08-06,115.352,118.1375,115.18701,117.848,33621610.0
2025-08-07,118.176,119.122,116.82,118.037,26283210.0
2025-08-08,118.319,121.411,118.03701,121.164,38166890.0
2025-08-11,121.401,122.307,120.193,121.831,24556480.0
2025-08-12,122.5,123.199,120.6505,122.528,22826270.0
2025-08-13,123.4,123.712,120.3,120.444,27623550.0
2025-08-14,120.989,124.409,120.703,123.056,39046680.0
2025-08-15,123.404,124.6941,122.788,123.895,27678040.0
2025-08-18,123.563,125.11599,123.545,124.509,21110870.0
2025-08-19,124.02,124.09999,119.279,121.415,37077310.0
2025-08-20,121.8,122.29999,119.33101,121.386,24343980.0
2025-08-21,121.143,122.13999,119.7635,120.621,20471780.0
2025-08-22,120.888,121.362,119.823,120.465,31281330.0
2025-08-25,120.165,123.38,119.9,121.807,28120360.0
2025-08-26,122.021,123.14999,121.22,122.609,19857140.0
2025-08-27,122.361,122.921,121.3,122.35,16645260.0
2025-08-28,122.279,123.7891,121.42681,123.145,19503360.0
2025-08-29,122.797,122.879,120.115,120.825,32098170.0
2025-09-02,119.7,121.54,118.28,121.411,23032690.0
2025-09-03,120.514,122.69999,120.338,122.618,24714950.0
2025-09-04,122.32,125.748,122.309,125.748,30235060.0
2025-09-05,126.0,126.71,123.90201,124.382,23796730.0
2025-09-08,124.854,125.20405,123.2,124.476,19150530.0
2025-09-09,124.667,126.5721,124.667,126.325,22196550.0
2025-09-10,126.3975,126.7,124.6355,124.771,27010150.0
2025-09-11,125.1,125.3445,119.2,120.35,56822860.0
2025-09-12,120.3055,121.178,118.24,118.844,37849440.0
2025-09-15,118.84,120.724,117.32076,120.226,29092770.0
2025-09-16,120.564,120.89999,119.728,120.051,24046860.0
2025-09-17,122.102,123.393,120.6605,122.85,34597960.0
2025-09-18,122.082,123.3,120.55,120.778,31691050.0
2025-09-19,121.862,122.99499,120.81,122.697,49475900.0
2025-09-22,122.19,122.976,121.42432,122.737,25468140.0
2025-09-23,122.733,122.779,120.847,121.847,24991460.0
2025-09-24,121.861,122.15,119.42,120.395,27731270.0
2025-09-25,120.309,121.684,119.151,120.824,19977830.0
2025-09-26,120.542,121.4,120.0,121.061,19449570.0
2025-09-29,120.5,122.449,118.754,120.641,30331740.0
2025-09-30,120.641,120.85,117.8,119.892,38303040.0
2025-10-01,117.549,117.914,116.321,117.09,41102210.0
2025-10-02,116.15,116.333,113.4,116.253,46854670.0
2025-10-03,116.5,116.8,114.322,115.332,31373650.0
2025-10-06,116.037,116.358,114.545,116.331,29685960.0
