date,open,high,low,close,volume
2025-09-10,761.86,774.47,761.625,769.58,1996395.0
2025-09-11,772.0,793.17,771.35,784.73,2076093.0
2025-09-12,783.5,787.03,776.2577,780.06,1099570.0
2025-09-15,782.95,792.375,781.44,786.76,1292267.0
2025-09-16,789.53,790.01,779.6901,785.53,1529464.0
2025-09-17,788.86,798.57,785.23,794.22,1945281.0
2025-09-18,795.57,807.275,792.4,804.31,1501837.0
2025-09-19,804.09,809.66,797.3652,805.0,3789814.0
2025-09-22,801.14,806.0299,797.54,805.56,1151214.0
2025-09-23,807.1,825.25,802.0,806.32,1759168.0
2025-09-24,809.55,812.8375,792.34,792.43,1402486.0
2025-09-25,786.0,798.18,782.01,794.76,1413098.0
2025-09-26,797.16,809.5,795.13,802.51,1376242.0
2025-09-29,807.8,808.84,797.985,804.12,1059139.0
2025-09-30,805.5,809.62,786.4531,796.35,2463934.0
2025-10-01,793.62,796.28,783.23,785.51,1789094.0
2025-10-02,788.88,791.0,772.4447,779.38,1553849.0
2025-10-03,783.0,794.92,777.86,789.98,1470517.0
2025-10-06,795.0,802.5,780.0462,796.78,1632584.0
2025-10-07,798.0,805.322,781.39,789.65,1547401.0
2025-10-08,791.75,795.0,774.34,776.51,1939277.0
2025-10-09,778.85,782.91,771.35,779.96,1575049.0
2025-10-10,783.12,791.66,764.0,764.36,2457850.0
2025-10-13,777.88,791.05,777.88,786.78,2766010.0
2025-10-14,764.45,786.569,742.4601,770.76,4710809.0
2025-10-15,778.62,782.49,762.66,767.93,3217433.0
2025-10-16,770.66,781.44,752.41,758.09,3160922.0
2025-10-17,758.15,758.935,740.01,750.77,2884713.0
2025-10-20,757.0,766.4199,752.88,763.32,1925438.0
2025-10-21,759.0,765.2999,758.27,758.98,1782194.0
2025-10-22,760.61,760.61,743.11,744.6,2141448.0
2025-10-23,749.34,755.0,744.66,750.78,1615360.0
2025-10-24,759.85,784.61,756.0,783.88,2505628.0
2025-10-27,789.0,796.7099,787.01,789.99,1645272.0
2025-10-28,792.05,798.36,787.35,792.09,1242031.0
2025-10-29,788.0,800.49,778.82,783.06,2251507.0
2025-10-30,783.56,807.14,780.6001,790.16,1829451.0
2025-10-31,784.98,791.7224,783.0,789.37,1328350.0
2025-11-03,789.57,796.0,781.44,785.52,1569490.0
2025-11-04,777.0,806.0,773.0,790.83,2045978.0
2025-11-05,790.44,797.36,775.58,793.09,1832849.0
2025-11-06,794.0,798.2,777.0,787.58,1572510.0
2025-11-07,783.0,787.06,762.8,786.34,2098378.0
2025-11-10,796.08,806.36,788.8,797.2,1698196.0
2025-11-11,798.48,812.0,795.61,810.31,1521454.0
2025-11-12,814.13,840.0,814.13,838.97,2954130.0
2025-11-13,833.06,841.28,805.02,805.5,2557357.0
2025-11-14,795.55,800.61,778.0,790.91,2552397.0
2025-11-17,790.0,796.73,770.5,775.56,1850550.0
2025-11-18,772.06,787.7,766.5446,776.3,1673456.0
2025-11-19,776.3,787.87,775.0,785.99,1521113.0
2025-11-20,795.25,816.0,772.19,773.7,2598978.0
2025-11-21,776.83,780.37,754.0,774.03,2284742.0
2025-11-24,778.635,793.99,775.3628,790.71,2319465.0
2025-11-25,797.0,805.26,777.99,802.32,2253164.0
2025-11-26,805.84,819.58,805.0,816.01,1862897.0
2025-11-28,820.0,830.57,818.95,826.04,868346.0
2025-12-01,818.59,824.73,809.61,810.86,2133209.0
2025-12-02,811.12,819.7,808.3,815.21,2254578.0
2025-12-03,812.95,837.91,812.95,836.57,2347919.0
2025-12-04,835.535,843.99,834.5,837.83,1671014.0
2025-12-05,837.26,856.2,836.515,854.56,2277520.0
2025-12-08,861.1,870.56,856.3001,866.69,2238131.0
2025-12-09,866.0,883.721,864.31,876.58,2274812.0
2025-12-10,871.35,897.1959,869.271,889.24,2394286.0
2025-12-11,889.98,919.098,888.0,911.03,2682952.0
2025-12-12,913.75,914.99,886.99,887.96,2715200.0
2025-12-15,892.0,904.47,889.59,889.59,1976603.0
2025-12-16,890.23,896.24,874.32,879.15,2161603.0
2025-12-17,886.33,895.97,868.441,872.33,2213336.0
2025-12-18,880.5,892.785,874.6975,876.3,2066338.0
2025-12-19,883.17,899.7475,881.951,893.48,4808303.0
2025-12-22,896.52,905.48,894.84,899.0,1442332.0
2025-12-23,900.345,905.92,893.7,901.71,1210438.0
2025-12-24,901.16,911.88,898.7,910.78,771780.0
2025-12-26,911.0,913.3175,905.305,907.04,995328.0
2025-12-29,906.45,906.48,891.56,892.18,1577955.0
2025-12-30,894.74,895.02,881.1801,884.42,1833267.0
2025-12-31,884.1,886.0,876.79,879.0,1221740.0
2026-01-02,884.0,914.44,880.75,914.34,2817613.0
2026-01-05,914.4,961.69,912.6,948.44,3742022.0
2026-01-06,949.41,958.57,943.25,955.47,1965954.0
2026-01-07,956.88,958.25,934.0,941.02,2683338.0
2026-01-08,935.475,945.19,932.0,934.83,1961243.0
2026-01-09,938.77,946.14,932.7,938.98,1334087.0
2026-01-12,934.0,950.56,929.1101,949.55,2180033.0
2026-01-13,947.32,949.94,931.0001,938.15,1969584.0
2026-01-14,932.3,938.15,917.9,932.67,2513038.0
2026-01-15,924.9,981.2599,924.67,975.86,3773730.0
2026-01-16,973.0,984.7,957.0,962.0,3071631.0
2026-01-20,946.38,962.6,939.1,943.37,2629085.0
2026-01-21,944.0,968.92,943.45,953.01,2251250.0
2026-01-22,960.06,970.9504,950.81,954.65,2468294.0
2026-01-23,934.08,937.19,917.05,918.88,3872606.0
2026-01-26,918.41,933.735,917.98,931.86,2655865.0
2026-01-27,924.0,933.4,920.39,929.72,2012488.0
2026-01-28,932.51,937.17,922.76,936.81,1674080.0
2026-01-29,937.3,955.38,925.13,940.12,2335849.0
2026-01-30,933.95,947.0,923.17,935.41,1893676.0
2026-02-02,932.125,949.4444,912.08,946.33,1802012.0
2026-02-03,949.5,964.5,919.06,938.99,2321948.0
2026-02-04,937.12,944.1642,893.8,913.3,3561866.0
2026-02-05,901.67,910.83,876.72,890.41,3214264.0
2026-02-06,907.87,931.77,907.23,928.75,2473247.0
2026-02-09,929.0,949.0,927.11,943.62,2322964.0
2026-02-10,945.7,961.83,929.93,948.99,3324939.0
2026-02-11,950.64,968.13,931.28,944.59,2654273.0
2026-02-12,956.17,968.39,903.98,904.55,3188714.0
2026-02-13,894.41,905.99,869.0,905.14,2623331.0
2026-02-17,907.73,921.55,905.68,916.04,2008475.0
2026-02-18,921.58,947.6999,919.98,933.73,1864857.0
2026-02-19,925.0,929.664,906.485,916.65,1974197.0
2026-02-20,912.55,922.37,900.57,922.24,2009290.0
2026-02-23,918.5,932.0,883.7501,892.31,2535866.0
2026-02-24,885.44,911.77,881.65,902.27,1971522.0
2026-02-25,914.72,922.51,907.52,921.38,1763623.0
2026-02-26,927.76,938.39,921.5401,929.0,2220304.0
2026-02-27,912.0,916.25,854.1501,859.57,5552255.0
2026-03-02,840.0,873.63,836.0,861.7,2873190.0
2026-03-03,836.0,868.335,824.64,862.58,3782323.0
2026-03-04,869.84,878.8,860.0,867.25,2081820.0
2026-03-05,862.01,866.5243,822.2,835.46,3096912.0
2026-03-06,816.0,827.16,801.33,821.42,2472991.0
2026-03-09,810.0,836.68,795.0,832.03,3258185.0
2026-03-10,834.68,846.09,826.35,833.81,1871901.0
2026-03-11,829.95,832.8025,810.54,823.76,2236531.0
2026-03-12,805.32,807.21,784.1,787.52,3533042.0
2026-03-13,789.36,798.0,780.5,782.21,2567411.0
2026-03-16,792.0,805.455,790.0,794.77,2082689.0
2026-03-17,806.3,820.44,803.47,807.04,1955568.0
2026-03-18,801.0,816.19,801.0,805.48,1541291.0
2026-03-19,792.93,816.18,790.59,809.5,1765919.0
2026-03-20,807.0,827.23,804.9265,813.53,3918407.0
2026-03-23,833.0,849.53,829.0,831.27,2190280.0
2026-03-24,824.93,844.5,818.0,835.72,1656051.0
2026-03-25,845.01,854.75,833.9001,841.84,1628908.0
2026-03-26,833.79,844.8,816.11,822.64,2052166.0
2026-03-27,813.67,817.1,797.78,802.89,2106773.0
2026-03-30,811.12,818.6325,801.88,807.6,1621403.0
2026-03-31,823.9,848.5,810.0,845.99,2689828.0
2026-04-01,859.95,870.2,850.15,860.21,1803625.0
2026-04-02,838.39,867.3,831.0,863.04,1717678.0
2026-04-06,863.0,873.21,859.77,866.05,1444532.0
2026-04-07,858.0,867.97,850.0,864.15,1498382.0
2026-04-08,903.01,918.115,893.6,905.75,2438967.0
2026-04-09,902.0,909.4,895.29,903.72,1797804.0
2026-04-10,903.37,908.959,895.0,907.8,1642709.0
2026-04-13,875.55,896.94,865.34,890.79,4236179.0
2026-04-14,894.42,914.19,890.1,909.63,2822631.0
2026-04-15,915.0,927.79,897.1,899.49,2403919.0
2026-04-16,897.99,907.96,895.8501,900.0,1742311.0
2026-04-17,915.5,929.19,912.219022,925.95,2805147.0
2026-04-20,923.68,941.8,922.985,941.74,2374272.0
2026-04-21,944.5,952.01,922.54,926.55,1765397.0
2026-04-22,939.0,940.98,931.15,934.84,1382617.0
2026-04-23,935.0,944.39,920.69,931.3,1655033.0
2026-04-24,930.485,932.915,919.22,926.91,1263285.0
2026-04-27,926.04,941.73,926.0,937.81,1223013.0
2026-04-28,941.24,945.3,924.235,926.55,1501634.0
2026-04-29,927.5,930.0,899.16,905.6,1725854.0
2026-04-30,910.41,928.0,905.0,923.77,1880306.0
2026-05-01,916.4,935.7782,912.14,923.71,1359755.0
2026-05-04,922.27,925.0,899.0001,903.27,1660107.0
2026-05-05,909.73,921.7539,908.22,918.89,1507210.0
2026-05-06,935.93,944.06,931.33,937.35,2318249.0
2026-05-07,937.93,945.29,921.98,925.87,1715327.0
2026-05-08,936.0,939.78,927.4634,936.48,1665037.0
2026-05-11,932.65,949.78,926.63,944.86,2411447.0
2026-05-12,942.16,948.5,920.795,945.9,2236454.0
2026-05-13,941.84,959.55,933.0801,955.42,2355240.0
2026-05-14,966.9,975.66,960.5,968.96,1898031.0
2026-05-15,953.65,959.5,941.61,948.47,1862658.0
2026-05-18,947.74,961.69,938.55,946.36,1508183.0
2026-05-19,933.22,939.64,923.81,928.74,1767342.0
2026-05-20,945.0,982.725,940.5001,982.12,3104417.0
2026-05-21,982.21,999.5,970.3,988.17,2452318.0
2026-05-22,994.63,1005.36,990.9,996.73,1924892.0
2026-05-26,1006.53,1016.535,987.03,994.52,2081723.0
2026-05-27,995.91,1003.65,974.42,996.47,2197548.0
2026-05-28,986.42,1009.97,982.45,1008.37,2274973.0
2026-05-29,1009.27,1027.2152,1004.0,1025.56,2158796.0
2026-06-01,1015.33,1051.2,1011.6,1048.58,2666658.0
2026-06-02,1049.74,1073.97,1047.89,1064.58,2125576.0
2026-06-03,1055.275,1055.97,1031.01,1041.02,2562196.0
2026-06-04,1052.87,1095.9,1050.0,1092.61,2608755.0
2026-06-05,1092.82,1098.3631,1035.6,1038.68,2643799.0
