date,open,high,low,close,volume
2025-08-15,294.84,295.5,289.82,290.49,7340518.0
2025-08-18,290.0,291.9,288.41,291.53,5386856.0
2025-08-19,290.83,292.48,289.53,290.66,6031520.0
2025-08-20,290.81,293.33,287.27,292.24,7374244.0
2025-08-21,291.94,292.7661,289.4725,291.47,6624161.0
2025-08-22,293.2,297.16,290.13,296.24,8552847.0
2025-08-25,296.24,297.3475,294.14,294.9,5856258.0
2025-08-26,294.16,298.74,293.5001,298.57,6714749.0
2025-08-27,297.25,301.07,297.04,299.28,6056513.0
2025-08-28,300.025,301.2399,298.7,301.07,6410535.0
2025-08-29,302.04,302.95,299.73,301.42,6796380.0
2025-09-02,300.26,300.455,294.5,299.7,7221855.0
2025-09-03,300.57,300.57,296.38,299.51,6316911.0
2025-09-04,300.0,304.43,298.28,303.82,6605797.0
2025-09-05,303.65,305.15,294.31,294.38,9837709.0
2025-09-08,294.89,296.46,291.44,292.91,8188506.0
2025-09-09,292.6,299.0,292.31,297.85,7848196.0
2025-09-10,296.7,301.54,295.4,300.54,7787303.0
2025-09-11,301.24,305.73,300.7925,305.56,7942489.0
2025-09-12,305.0,307.55,303.695,306.91,6846674.0
2025-09-15,307.17,309.95,307.17,308.9,7122015.0
2025-09-16,310.0,310.9,307.1347,309.19,10525594.0
2025-09-17,310.39,312.91,308.7722,311.75,8657765.0
2025-09-18,311.79,313.44,309.61,313.23,8050671.0
2025-09-19,313.6,315.8,309.12,314.78,23568551.0
2025-09-22,309.8,313.7,309.555,312.44,7520190.0
2025-09-23,311.815,316.3141,310.58,312.74,8584420.0
2025-09-24,314.05,316.5773,311.665,313.42,7310513.0
2025-09-25,314.12,315.65,311.8,313.45,7083198.0
2025-09-26,314.9,317.81,313.704,316.06,7258136.0
2025-09-29,317.06,318.01,313.66,315.69,6462442.0
2025-09-30,316.25,317.41,310.11,315.43,11823315.0
2025-10-01,313.97,314.59,307.41,310.71,9235211.0
2025-10-02,310.0,310.56,306.14,307.55,7599973.0
2025-10-03,308.51,311.66,308.21,310.03,6029854.0
2025-10-06,310.18,311.7474,305.1301,309.18,7214502.0
2025-10-07,309.35,310.01,304.7,307.69,8454217.0
2025-10-08,308.21,308.7832,303.55,304.03,6489883.0
2025-10-09,305.05,308.035,303.3947,305.53,7060332.0
2025-10-10,305.66,310.47,300.81,300.89,8597384.0
2025-10-13,305.6,309.46,305.45,307.97,10788680.0
2025-10-14,305.84,307.0,294.21,302.08,16178755.0
2025-10-15,306.39,312.1199,305.44,305.69,11354778.0
2025-10-16,305.35,308.6799,297.07,298.54,10549447.0
2025-10-17,299.16,299.55,294.2,297.56,10153454.0
2025-10-20,298.5,303.69,298.1601,302.36,6894943.0
2025-10-21,301.66,304.05,297.0,297.09,7372671.0
2025-10-22,297.77,298.0599,290.5448,294.11,8054115.0
2025-10-23,294.38,296.3699,292.51,294.54,5438810.0
2025-10-24,296.08,302.6,295.45,300.44,7228330.0
2025-10-27,302.16,304.53,301.01,304.15,5642222.0
2025-10-28,304.86,307.9674,303.16,305.36,6335993.0
2025-10-29,303.51,308.245,303.01,305.51,7520324.0
2025-10-30,305.79,312.61,305.1,309.44,7514556.0
2025-10-31,308.54,312.87,307.25,311.12,7721297.0
2025-11-03,311.0,312.32,306.21,309.35,7770040.0
2025-11-04,306.71,312.22,305.1,309.25,7085164.0
2025-11-05,309.61,313.1,305.63,311.68,6865198.0
2025-11-06,310.99,314.84,310.26,313.42,7206111.0
2025-11-07,311.89,314.43,307.642,314.21,7302347.0
2025-11-10,315.0,319.555,314.21,316.89,5794505.0
2025-11-11,317.5,319.05,315.28,315.62,5030216.0
2025-11-12,316.26,322.25,316.21,320.41,10578266.0
2025-11-13,319.23,320.6325,309.1,309.48,8973258.0
2025-11-14,307.51,307.64,301.23,303.61,10326983.0
2025-11-17,304.0,305.59,297.6714,300.37,8344046.0
2025-11-18,299.5,302.945,297.02,299.41,8077315.0
2025-11-19,299.74,304.4499,299.265,303.27,5546555.0
2025-11-20,306.34,309.92,298.16,298.38,7501582.0
2025-11-21,301.29,301.68,292.8101,298.02,11766810.0
2025-11-24,298.24,299.82,294.51,298.0,10940186.0
2025-11-25,300.05,304.5,295.56,303.0,8877188.0
2025-11-26,305.0,308.525,303.2,307.64,7910851.0
2025-11-28,309.1,313.72,308.24,313.08,4322448.0
2025-12-01,312.95,314.04,308.54,308.92,7727324.0
2025-12-02,308.74,310.48,307.09,307.88,7249043.0
2025-12-03,307.2,312.36,306.8,312.13,8535260.0
2025-12-04,313.26,318.49,313.0,316.1,9627834.0
2025-12-05,315.64,318.48,314.68,315.04,6518908.0
2025-12-08,315.06,316.47,313.3501,315.21,7417191.0
2025-12-09,314.95,318.8,300.02,300.51,18049223.0
2025-12-10,300.5,311.19,298.46,310.11,18874092.0
2025-12-11,309.24,318.0,309.24,317.38,9721859.0
2025-12-12,319.68,320.27,316.6013,318.52,8982911.0
2025-12-15,319.59,322.88,318.39,320.02,10864122.0
2025-12-16,319.09,319.52,314.4,315.55,8331336.0
2025-12-17,318.43,319.37,314.66,314.98,8718653.0
2025-12-18,316.0,317.7,312.22,313.0,11444909.0
2025-12-19,313.79,318.56,313.19,317.21,24494412.0
2025-12-22,317.51,323.23,317.51,323.09,8354588.0
2025-12-23,323.61,327.78,323.09,325.93,6668305.0
2025-12-24,326.24,329.99,325.5014,329.17,4289306.0
2025-12-26,329.11,330.86,326.54,327.91,4158293.0
2025-12-29,327.0,327.77,323.53,323.75,8635338.0
2025-12-30,324.81,324.94,322.49,323.42,7904263.0
2025-12-31,324.34,324.875,322.04,322.22,5048531.0
2026-01-02,322.5,325.73,320.74,325.48,8054040.0
2026-01-05,325.5,337.25,325.19,334.04,10752627.0
2026-01-06,332.62,335.87,330.65,334.61,7660787.0
2026-01-07,331.14,332.1499,324.6,326.99,9815240.0
2026-01-08,326.39,331.4,325.65,329.79,11737068.0
2026-01-09,329.34,331.9,328.17,329.19,6738143.0
2026-01-12,321.884,326.02,321.23,324.49,12805062.0
2026-01-13,324.3,326.86,310.572,310.9,19371171.0
2026-01-14,308.2,311.76,306.12,307.87,25951464.0
2026-01-15,308.47,312.94,307.75,309.26,14751447.0
2026-01-16,310.35,317.21,310.0,312.47,14652508.0
2026-01-20,306.21,311.15,301.86,302.74,12900620.0
2026-01-21,303.425,305.4,301.15,302.04,10270144.0
2026-01-22,304.86,308.2,302.9,303.63,10535822.0
2026-01-23,302.0,302.37,296.51,297.72,11107925.0
2026-01-26,297.81,301.775,297.45,301.04,11752666.0
2026-01-27,301.33,301.97,298.15,300.31,11527448.0
2026-01-28,300.27,301.92,298.05,300.77,9556743.0
2026-01-29,302.4,306.83,302.215,306.42,11579987.0
2026-01-30,305.25,307.93,302.555,305.89,11953180.0
2026-02-02,304.46,309.3,301.37,308.14,9839360.0
2026-02-03,309.73,316.25,309.095,314.85,12687963.0
2026-02-04,314.405,319.305,314.405,317.27,9848802.0
2026-02-05,315.0,316.01,305.54,310.16,9387999.0
2026-02-06,314.71,324.245,314.71,322.4,17797443.0
2026-02-09,321.34,326.4,320.1149,322.1,11477473.0
2026-02-10,322.55,326.125,315.1201,318.28,9902224.0
2026-02-11,323.24,325.28,308.7301,310.82,8703519.0
2026-02-12,312.275,313.615,300.02,302.64,13443363.0
2026-02-13,298.52,304.29,296.52,302.55,9114526.0
2026-02-17,302.76,308.24,302.5,307.13,8896753.0
2026-02-18,308.46,312.28,307.22,308.78,7209556.0
2026-02-19,307.17,309.18,305.12,308.05,6737705.0
2026-02-20,308.4,311.0,305.68,310.79,7792735.0
2026-02-23,308.8,311.0,295.1,297.67,12955428.0
2026-02-24,296.82,299.75,291.38,297.3,13554127.0
2026-02-25,298.64,303.6599,297.01,303.3,8095520.0
2026-02-26,304.58,309.01,303.64,306.13,7007804.0
2026-02-27,300.0,302.95,294.45,300.3,18620786.0
2026-03-02,294.81,299.9799,293.21,297.56,8508910.0
2026-03-03,292.285,302.39,289.5,300.26,10278216.0
2026-03-04,299.99,301.0,295.82,299.39,8055673.0
2026-03-05,297.98,301.24,292.43,293.55,12732488.0
2026-03-06,286.34,289.99,283.71,289.48,13496526.0
2026-03-09,285.5,291.0999,280.45,289.92,12241052.0
2026-03-10,289.29,292.75,287.18,288.73,8344876.0
2026-03-11,288.81,290.4825,284.86,287.52,10204994.0
2026-03-12,282.83,283.88,279.1,282.89,13760505.0
2026-03-13,284.665,287.19,282.95,283.44,9091183.0
2026-03-16,286.34,289.2699,284.61,286.16,8149008.0
2026-03-17,289.0,291.76,285.95,286.89,8961193.0
2026-03-18,286.83,289.405,285.1223,287.74,10057039.0
2026-03-19,286.88,289.51,284.62,287.97,9846696.0
2026-03-20,288.08,290.71,285.27,286.56,22436492.0
2026-03-23,294.31,295.75,287.97,289.91,11470841.0
2026-03-24,286.17,295.48,285.3701,292.4,11092328.0
2026-03-25,294.15,297.64,292.44,295.42,12188164.0
2026-03-26,292.58,294.9899,290.73,291.66,8669196.0
2026-03-27,289.14,290.11,281.75,282.84,9873292.0
2026-03-30,284.74,287.25,282.33,283.77,11734351.0
2026-03-31,288.47,295.072,284.945,294.16,12956879.0
2026-04-01,295.39,298.72,292.91,295.38,11267167.0
2026-04-02,291.91,295.62,288.72,294.6,6669252.0
2026-04-06,294.06,296.83,293.195,295.45,7142621.0
2026-04-07,293.14,298.18,292.6982,297.4,7849083.0
2026-04-08,307.97,311.26,305.33,307.97,10590165.0
2026-04-09,306.95,311.26,306.11,310.33,6586601.0
2026-04-10,310.0,310.35,306.72,309.87,6069693.0
2026-04-13,307.47,313.74,305.4571,313.68,8318221.0
2026-04-14,309.82,314.32,308.87,311.12,11455513.0
2026-04-15,313.95,314.24,304.26,305.93,9885824.0
2026-04-16,305.35,309.95,305.2,309.95,8208612.0
2026-04-17,312.47,314.9,310.09,310.29,11082391.0
2026-04-20,310.85,317.13,310.37,316.99,10772003.0
2026-04-21,317.49,320.235,312.75,313.0,7084264.0
2026-04-22,314.85,315.1486,311.9404,313.02,5545909.0
2026-04-23,313.52,314.99,308.89,311.69,6969656.0
2026-04-24,311.15,311.15,307.89,308.28,5215321.0
2026-04-27,306.88,312.58,306.88,311.63,7925317.0
2026-04-28,315.2,315.45,311.17,311.45,7398596.0
2026-04-29,310.57,312.045,307.29,309.25,8031805.0
2026-04-30,307.07,314.1,306.57,313.23,8865387.0
2026-05-01,313.95,316.08,311.83,312.47,6135359.0
2026-05-04,310.62,310.65,306.51,307.65,7338179.0
2026-05-05,307.71,310.97,306.8,309.4,6316845.0
2026-05-06,311.45,316.2595,311.35,314.9,8629538.0
2026-05-07,314.65,316.3,306.14,306.27,8359599.0
2026-05-08,308.25,308.99,300.5,302.1,9464267.0
2026-05-11,302.1,303.19,298.88,300.0,9511957.0
2026-05-12,300.02,306.0624,295.55,304.88,9498214.0
2026-05-13,302.27,303.0,300.0709,300.25,7709525.0
2026-05-14,302.25,303.7504,298.81,299.91,7364315.0
2026-05-15,300.205,300.79,296.45,297.81,8699281.0
2026-05-18,298.0,301.26,297.22,300.73,7546296.0
2026-05-19,301.09,301.79,295.26,295.7,8066927.0
2026-05-20,296.7,302.925,293.67,301.98,9327002.0
2026-05-21,301.23,303.975,300.21,303.0,7874388.0
2026-05-22,304.68,307.45,303.84,306.38,5978568.0
2026-05-26,308.49,309.93,305.44,306.74,7731840.0
2026-05-27,305.0,305.9,295.75,299.28,11785439.0
2026-05-28,297.57,301.07,295.75,296.73,9766204.0
2026-05-29,296.4,299.88,295.195,299.31,13973665.0
2026-06-01,297.69,299.55,295.27,296.58,7929978.0
2026-06-02,296.5,302.07,295.27,300.96,8296234.0
2026-06-03,299.92,301.96,296.56,300.85,7003935.0
2026-06-04,305.74,312.91,304.44,310.89,10345161.0
2026-06-05,314.29,315.0,309.6,312.37,9118778.0
2026-06-08,313.25,316.295,310.78,311.11,6827027.0
2026-06-09,313.51,316.415,309.01,312.7,11594550.0
2026-06-10,312.56,314.75,309.03,309.14,7446218.0
2026-06-11,309.56,314.72,308.88,313.49,9116617.0
2026-06-12,315.97,321.3,315.55,320.72,7426164.0
2026-06-15,323.92,325.92,318.84,319.4,7988879.0
2026-06-16,324.3,331.75,324.02,331.14,11094894.0
2026-06-17,332.18,337.77,331.5,333.46,12246449.0
2026-06-18,336.95,338.09,324.16,325.22,20111030.0
2026-06-22,329.7,332.77,326.75,331.48,10182506.0
2026-06-23,329.47,335.37,327.21,334.14,7582217.0
2026-06-24,333.07,334.53,329.77,333.45,7907442.0
2026-06-25,334.96,343.4485,334.76,335.12,10049358.0
2026-06-26,336.0,336.4,327.5,329.05,17640907.0
2026-06-29,328.28,332.39,327.2,329.39,7981795.0
2026-06-30,328.89,330.4372,326.68,327.33,8080064.0
2026-07-01,328.365,335.64,325.01,334.07,15210192.0
2026-07-02,338.02,340.0,331.77,334.47,8415407.0
2026-07-06,335.0,339.715,334.11,337.72,8673530.0
2026-07-07,340.9800109863281,341.3999938964844,337.0899963378906,339.2200012207031,7115800.0
2026-07-08,336.5299987792969,336.5299987792969,330.1300048828125,330.6199951171875,18505200.0
2026-07-09,331.4599914550781,337.0,330.8099975585937,335.4700012207031,15570600.0
2026-07-10,337.4700012207031,338.5899963378906,335.7699890136719,336.4700012207031,6299000.0
2026-07-13,338.3399963378906,338.3500061035156,332.5,334.5299987792969,7120300.0
2026-07-14,327.0,344.7300109863281,325.75,342.8900146484375,14537900.0
2026-07-15,345.8500061035156,351.239990234375,344.04998779296875,346.9100036621094,10750000.0
2026-07-16,349.2799987792969,349.3399963378906,341.1099853515625,343.1499938964844,12432400.0
2026-07-17,339.0299987792969,346.1300048828125,335.04998779296875,341.1000061035156,9250900.0
2026-07-20,341.79998779296875,344.260009765625,337.3699951171875,338.8699951171875,7723300.0
2026-07-21,340.1199951171875,345.739990234375,337.29998779296875,345.2300109863281,6014200.0
