date,open,high,low,close,volume
2026-01-05,686.54,689.43,686.375,687.72,71927191.0
2026-01-06,687.93,692.315,687.78,691.81,69273827.0
2026-01-07,692.19,693.96,689.32,689.58,75588337.0
2026-01-08,688.82,690.615,687.49,689.51,64019200.0
2026-01-09,690.63,695.31,689.18,694.07,80125467.0
2026-01-12,690.68,696.09,690.63,695.16,63976002.0
2026-01-13,695.49,696.09,691.35,693.77,78309726.0
2026-01-14,691.0,691.72,686.04,690.36,94676684.0
2026-01-15,694.57,695.45,691.25,692.24,77861974.0
2026-01-16,693.66,694.25,690.1,691.66,79289200.0
2026-01-20,681.49,684.77,676.57,677.58,111623277.0
2026-01-21,679.65,688.735,678.13,685.4,127844467.0
2026-01-22,689.85,691.125,686.92,688.98,77112243.0
2026-01-23,688.15,690.96,687.16,689.23,63059578.0
2026-01-26,690.49,694.13,689.92,692.73,60473813.0
2026-01-27,694.18,696.53,693.57,695.49,55506147.0
2026-01-28,697.05,697.84,693.94,695.42,61172165.0
2026-01-29,696.39,697.06,684.83,694.04,97486198.0
2026-01-30,691.79,694.21,687.12,691.97,101835131.0
2026-02-02,689.58,696.93,689.58,695.41,79286521.0
2026-02-03,696.21,696.96,684.03,689.53,107904611.0
2026-02-04,690.35,691.45,681.76,686.19,105204600.0
2026-02-05,680.94,683.69,675.79,677.62,113610812.0
2026-02-06,681.46,692.31,680.85,690.62,89127566.0
2026-02-09,689.42,695.87,688.34,693.95,73885192.0
2026-02-10,694.95,696.54,691.66,692.12,65185725.0
2026-02-11,696.39,697.14,689.18,691.96,76353872.0
2026-02-12,694.24,695.35,680.37,681.27,118828963.0
2026-02-13,681.69,686.28,677.52,681.75,96267487.0
2026-02-17,680.14,684.94,675.78,682.85,81354660.0
2026-02-18,684.02,689.15,682.83,686.29,73570341.0
2026-02-19,683.84,686.18,681.5475,684.48,58649363.0
2026-02-20,682.32,690.06,681.73,689.43,100033986.0
2026-02-23,687.83,690.0,680.371,682.39,90558087.0
2026-02-24,681.9,688.35,680.0,687.35,73798727.0
2026-02-25,690.18,693.68,690.1,693.15,56369479.0
2026-02-26,693.28,693.3,684.35,689.3,71670990.0
2026-02-27,683.09,686.86,681.64,685.99,83308868.0
2026-03-02,678.7,688.62,678.02,686.38,87477198.0
2026-03-03,675.06,682.61,669.66,680.33,105003113.0
2026-03-04,681.63,687.09,679.62,685.13,79182244.0
2026-03-05,682.08,685.53,675.61,681.31,106606464.0
2026-03-06,673.41,676.11,669.76,672.38,100686951.0
2026-03-09,666.39,679.92,662.39,678.27,102667711.0
2026-03-10,677.72,683.36,674.76,677.18,81505315.0
2026-03-11,677.58,680.08,673.34,676.33,68441672.0
2026-03-12,671.16,671.65,665.87,666.06,108882246.0
2026-03-13,669.27,672.335,661.36,662.29,97200242.0
2026-03-16,668.38,672.07,667.12,669.03,82023130.0
2026-03-17,672.39,674.44,669.7,670.79,87128044.0
2026-03-18,668.36,669.72,661.19,661.43,82062576.0
2026-03-19,656.97,662.98,655.17,659.8,111272539.0
2026-03-20,656.51,656.69,644.72,648.57,163617522.0
2026-03-23,658.07,662.615,653.94,655.38,134802732.0
2026-03-24,651.32,657.03,649.88,653.18,96457478.0
2026-03-25,658.67,660.89,654.24,656.82,90653787.0
2026-03-26,652.06,654.85,644.82,645.09,96494375.0
2026-03-27,642.5,642.66,633.105,634.09,103649368.0
2026-03-30,640.11,640.37,629.28,631.97,99275851.0
2026-03-31,638.94,651.54,637.98,650.34,152534102.0
2026-04-01,653.9,658.52,653.0,655.24,97841472.0
2026-04-02,646.42,658.2,645.11,655.83,68358713.0
2026-04-06,655.86,659.72,655.52,658.93,39105758.0
2026-04-07,656.65,659.61,651.06,659.22,69980362.0
2026-04-08,676.39,677.08,671.46,676.01,93606114.0
2026-04-09,674.84,681.16,673.77,679.91,57134445.0
2026-04-10,681.32,682.03,678.45,679.46,42253456.0
2026-04-13,677.41,686.3,676.58,686.1,54185819.0
2026-04-14,687.69,694.58,687.66,694.46,63480529.0
2026-04-15,695.26,700.28,694.2,699.94,58240384.0
2026-04-16,701.06,702.78,698.53,701.66,49972363.0
2026-04-17,706.14,712.39,705.76,710.14,70661926.0
2026-04-20,708.78,709.91,706.14,708.72,43546812.0
2026-04-21,710.28,711.275,702.64,704.08,58941384.0
2026-04-22,709.15,711.45,708.22,711.21,42518498.0
2026-04-23,709.5,712.3598,702.2803,708.45,56173990.0
2026-04-24,710.75,714.47,709.01,713.94,45181957.0
2026-04-27,713.17,715.63,712.295,715.17,33135943.0
2026-04-28,711.815,712.88,709.25,711.69,43117436.0
2026-04-29,711.0,712.2,708.37,711.58,41859227.0
2026-04-30,714.63,719.79,710.445,718.66,67240949.0
2026-05-01,721.25,724.87,720.47,720.65,43049849.0
2026-05-04,720.07,722.12,714.99,718.01,51950558.0
2026-05-05,721.77,725.04,721.4898,723.77,36933226.0
2026-05-06,728.16,734.59,727.82,733.83,53288940.0
2026-05-07,735.05,736.13,729.75,731.58,51724642.0
2026-05-08,734.93,738.08,734.57,737.62,47227085.0
2026-05-11,736.45,740.79,736.45,739.3,44023951.0
2026-05-12,736.89,738.84,731.83,738.18,54185273.0
2026-05-13,738.47,743.91,735.47,742.31,44200203.0
2026-05-14,743.65,749.53,743.56,748.17,45307603.0
2026-05-15,741.79,743.46,737.96,739.17,60410771.0
2026-05-18,739.83,741.415,733.39,738.65,47843865.0
2026-05-19,734.78,737.65,731.53,733.73,54255913.0
2026-05-20,735.71,741.87,733.89,741.25,45768035.0
2026-05-21,738.64,744.87,737.03,742.72,43332225.0
2026-05-22,746.24,748.94,744.48,745.64,41762006.0
2026-05-26,750.01,752.13,748.37,750.59,41123621.0
2026-05-27,750.88,751.38,748.22,750.46,42106285.0
2026-05-28,750.25,755.15,749.23,754.6,41562563.0
2026-05-29,755.9,758.08,754.69,756.48,55075739.0
2026-06-01,755.36,760.28,754.69,758.54,43634933.0
2026-06-02,757.03,760.4,756.75,759.57,31581852.0
2026-06-03,758.15,758.8,753.57,754.24,51402518.0
2026-06-04,752.1,758.31,751.47,757.09,49923036.0
2026-06-05,752.31,752.82,735.525,737.55,93989416.0
2026-06-08,743.36,745.34,738.19,739.22,49319144.0
2026-06-09,743.63,746.9,722.59,737.05,87683517.0
2026-06-10,733.39,738.38,725.33,725.43,60341349.0
2026-06-11,728.76,740.0,724.405,737.76,86330522.0
2026-06-12,740.71,744.44,735.03,741.75,57079533.0
2026-06-15,751.85,756.68,751.76,754.83,60176425.0
2026-06-16,754.55,755.44,749.88,750.33,67093142.0
2026-06-17,751.29,752.15,739.22,740.96,85945227.0
2026-06-18,747.76,748.23,743.86,746.74,80875657.0
2026-06-22,747.7,750.18,743.13,744.39,46628074.0
2026-06-23,733.81,739.63,732.3,733.58,66846780.0
2026-06-24,735.17,739.945,730.84,733.24,57439507.0
2026-06-25,738.91,739.37,729.6,734.3,54128065.0
2026-06-26,728.945,736.53,716.58,728.99,71033969.0
2026-06-29,736.525,741.56,732.09,741.0,58035228.0
2026-06-30,741.29,748.02,740.89,746.77,55626035.0
2026-07-01,745.0,749.435,742.375,745.76,47100878.0
2026-07-02,747.4,751.31,740.03,744.78,57505953.0
2026-07-06,748.74,752.41,747.41,751.28,50673310.0
2026-07-07,750.219970703125,750.9600219726562,745.2100219726562,747.7100219726562,43721500.0
2026-07-08,743.1599731445312,746.1500244140625,739.510009765625,745.4000244140625,43767400.0
2026-07-09,747.3499755859375,751.969970703125,745.5900268554688,751.7100219726562,41441700.0
2026-07-10,752.0499877929688,755.4199829101562,748.0999755859375,754.9500122070312,42191300.0
2026-07-13,752.469970703125,753.9099731445312,748.0,749.1699829101562,44013600.0
2026-07-14,750.9099731445312,753.3400268554688,748.6599731445312,751.8300170898438,35143100.0
2026-07-15,754.239990234375,755.5800170898438,750.2000122070312,754.8099975585938,43844800.0
2026-07-16,752.760009765625,754.5700073242188,747.8800048828125,750.719970703125,46409800.0
2026-07-17,742.0800170898438,747.2899780273438,740.7999877929688,743.2899780273438,62651000.0
2026-07-20,747.0599975585938,748.72998046875,741.510009765625,742.0900268554688,50422300.0
2026-07-21,746.2899780273438,749.0399780273438,744.1799926757812,748.280029296875,34263300.0
