date,open,high,low,close,volume
2025-06-02,130.9,131.03,129.07,130.91,6723720.0
2025-06-03,130.63,132.21,129.81,131.85,7339524.0
2025-06-04,132.235,132.74,131.095,131.74,6519728.0
2025-06-05,131.2,131.41,130.21,131.11,9566619.0
2025-06-06,130.245,130.665,129.34,130.03,7628224.0
2025-06-09,129.83,130.65,129.18,129.96,8453146.0
2025-06-10,130.2,132.12,129.46,131.83,11852874.0
2025-06-11,131.94,131.97,129.79,129.9,9168356.0
2025-06-12,129.89,132.33,129.71,132.3,11444911.0
2025-06-13,131.755,133.06,130.59,130.85,9581034.0
2025-06-16,131.31,132.09,130.2284,131.41,11183692.0
2025-06-17,131.16,131.6899,129.13,129.29,10235225.0
2025-06-18,129.63,129.675,128.59,129.07,8785766.0
2025-06-20,129.53,130.42,128.9,129.07,23000967.0
2025-06-23,129.29,129.5,127.82,129.09,12840356.0
2025-06-24,129.14,131.21,129.05,131.05,9226773.0
2025-06-25,130.26,130.5922,127.63,128.02,10922565.0
2025-06-26,127.71,129.16,127.6,128.22,11538069.0
2025-06-27,128.29,131.339,128.11,131.04,26536478.0
2025-06-30,131.195,132.36,130.59,132.04,11402443.0
2025-07-01,132.59,136.39,132.47,135.26,12846685.0
2025-07-02,135.25,137.0,134.88,136.48,9388667.0
2025-07-03,136.695,136.83,135.235,135.38,4941378.0
2025-07-07,135.53,135.72,133.675,134.45,7773744.0
2025-07-08,133.41,135.6718,133.28,135.04,7718265.0
2025-07-09,134.9,135.38,132.96,134.48,7762618.0
2025-07-10,134.43,136.6757,133.63,136.08,8870905.0
2025-07-11,134.835,135.39,133.81,135.26,7963646.0
2025-07-14,134.75,135.88,133.86,135.57,8480302.0
2025-07-15,135.43,135.51,133.75,133.81,8933520.0
2025-07-16,133.95,135.51,133.75,135.35,10941629.0
2025-07-17,141.7,145.96,141.64,145.44,26161000.0
2025-07-18,146.265,146.35,142.94,143.24,13752825.0
2025-07-21,143.105,143.59,140.456,141.7,9025630.0
2025-07-22,141.23,146.4,141.23,146.04,8281528.0
2025-07-23,145.86,147.0301,145.09,145.66,6165951.0
2025-07-24,145.82,146.47,143.98,144.51,9749426.0
2025-07-25,144.81,144.82,142.7,143.45,7021594.0
2025-07-28,142.7,143.1,141.46,141.57,10639129.0
2025-07-29,141.57,143.985,141.125,143.89,6282944.0
2025-07-30,143.77,144.4,142.2884,142.86,9738383.0
2025-07-31,140.98,141.57,137.64,137.92,11689674.0
2025-08-01,139.105,139.81,138.29,139.28,7630810.0
2025-08-04,139.285,140.32,138.75,139.56,8384672.0
2025-08-05,139.6,140.345,139.26,139.45,5535084.0
2025-08-06,139.9,141.58,139.36,140.8,6747448.0
2025-08-07,141.24,144.31,140.48,143.92,7674642.0
2025-08-08,143.92,145.365,143.8,145.21,5315087.0
2025-08-11,145.32,145.6,143.745,144.87,5773384.0
2025-08-12,145.55,147.01,144.715,146.87,7670149.0
2025-08-13,146.885,149.54,146.85,149.35,6147005.0
2025-08-14,149.035,149.5,148.05,148.62,6892466.0
2025-08-15,149.39,151.1,148.49,150.4,9162178.0
2025-08-18,150.55,150.55,148.92,149.55,9900999.0
2025-08-19,150.0,152.325,149.86,152.16,8596943.0
2025-08-20,153.21,154.61,148.69,150.73,10023466.0
2025-08-21,150.325,150.325,148.595,148.98,8153618.0
2025-08-22,149.65,151.18,149.09,149.64,5218019.0
2025-08-25,148.425,148.82,147.58,148.2,6624298.0
2025-08-26,147.5,148.25,145.81,147.0,11208146.0
2025-08-27,147.0,147.79,146.31,147.64,8092909.0
2025-08-28,147.96,148.035,146.233,146.98,9265077.0
2025-08-29,147.1,149.22,146.87,148.65,7760710.0
2025-09-02,157.44,157.8,150.21,150.28,17348611.0
2025-09-03,149.95,150.46,147.11,148.64,11259203.0
2025-09-04,149.02,149.47,146.45,146.89,6342232.0
2025-09-05,146.0,147.88,145.28,146.39,7186260.0
2025-09-08,145.72,145.72,140.345,141.71,11127619.0
2025-09-09,141.18,143.63,141.1,143.1,5866442.0
2025-09-10,142.23,143.11,141.42,142.66,6015122.0
2025-09-11,142.89,144.75,142.5,144.23,6144363.0
2025-09-12,144.07,144.245,142.9,143.53,5714114.0
2025-09-15,143.395,143.53,140.5312,140.64,7279639.0
2025-09-16,140.69,141.31,139.91,140.03,9283480.0
2025-09-17,140.17,142.045,140.15,141.23,6092884.0
2025-09-18,140.635,141.63,140.3901,140.73,6106557.0
2025-09-19,141.46,142.08,140.46,141.76,12365531.0
2025-09-22,141.08,141.52,139.9395,141.03,5797558.0
2025-09-23,141.035,142.23,139.96,141.9,6356489.0
2025-09-24,141.81,142.34,141.015,142.17,5949145.0
2025-09-25,143.0,143.42,139.86,139.92,7101666.0
2025-09-26,139.94,140.99,139.85,140.44,6224693.0
2025-09-29,140.44,140.67,139.1242,140.17,11930247.0
2025-09-30,140.17,141.025,139.8301,140.44,7583411.0
2025-10-01,140.81,143.37,140.48,143.14,5880796.0
2025-10-02,141.89,143.25,141.37,142.31,4497315.0
2025-10-03,142.265,143.36,141.86,141.98,5425725.0
2025-10-06,141.77,141.85,138.88,139.7,6750712.0
2025-10-07,140.37,141.84,139.69,140.79,6110309.0
2025-10-08,140.79,140.98,138.69,138.84,8256741.0
2025-10-09,140.46,144.74,138.59,144.71,13706629.0
2025-10-10,145.63,150.815,145.0,150.08,17545164.0
2025-10-13,148.65,149.98,147.34,148.89,7271983.0
2025-10-14,148.69,151.62,148.5,151.54,8371136.0
2025-10-15,151.33,152.39,149.17,151.16,6101096.0
2025-10-16,152.38,154.375,152.29,152.67,8532889.0
2025-10-17,153.77,153.91,151.735,153.71,6710141.0
2025-10-20,154.42,154.42,152.715,153.64,4810592.0
2025-10-21,154.7,155.19,152.84,153.18,5614266.0
2025-10-22,153.15,155.18,152.71,153.03,6485959.0
2025-10-23,153.17,153.4,151.03,151.51,6091762.0
2025-10-24,152.04,152.415,151.265,151.55,3580182.0
2025-10-27,151.01,152.87,150.96,152.63,4744578.0
2025-10-28,151.41,153.2105,149.92,150.12,5626528.0
2025-10-29,148.05,148.6648,143.67,146.16,7767556.0
2025-10-30,146.34,148.09,146.25,147.55,5752708.0
2025-10-31,146.2,147.0,145.3,146.09,6313592.0
2025-11-03,145.86,145.91,143.25,143.6,8331545.0
2025-11-04,144.7,144.93,142.06,142.9,8302941.0
2025-11-05,142.9,143.28,141.58,142.86,7136424.0
2025-11-06,142.41,143.205,141.3,141.58,6449386.0
2025-11-07,142.93,144.05,141.65,142.95,7592652.0
2025-11-10,142.49,143.02,141.26,142.62,6617494.0
2025-11-11,143.28,145.76,142.68,145.08,7683573.0
2025-11-12,144.56,145.495,144.06,144.39,5790488.0
2025-11-13,144.1,146.39,143.65,145.02,6663264.0
2025-11-14,145.89,146.84,143.93,145.85,5770478.0
2025-11-17,146.12,148.105,145.22,147.83,7320150.0
