date,open,high,low,close,volume
2025-09-19,174.69,177.16,173.33,176.19,25620954.0
2025-09-22,176.09,176.64,174.12,174.21,7193868.0
2025-09-23,174.89,176.97,174.83,176.58,8350743.0
2025-09-24,176.14,176.95,175.74,176.69,6676770.0
2025-09-25,177.2,178.4,175.91,177.73,8474975.0
2025-09-26,178.6,179.91,177.32,179.71,8634403.0
2025-09-29,179.825,181.865,179.8,181.62,8376191.0
2025-09-30,181.7,185.99,181.07,185.42,11569019.0
2025-10-01,186.0,186.56,183.91,186.05,13063788.0
2025-10-02,184.19,186.59,184.09,185.98,7728069.0
2025-10-03,187.06,189.7825,186.91,188.64,8675087.0
2025-10-06,188.0,189.92,187.37,188.16,5806089.0
2025-10-07,183.77,189.23,182.94,188.89,8776784.0
2025-10-08,188.87,190.215,188.27,189.69,5657591.0
2025-10-09,190.0,192.1,189.73,191.08,7484764.0
2025-10-10,192.01,192.07,189.85,190.72,9598019.0
2025-10-13,189.83,191.3,189.28,190.9,7979476.0
2025-10-14,192.92,194.4,185.88,190.85,13613340.0
2025-10-15,191.48,193.57,189.3,191.17,9472995.0
2025-10-16,191.335,193.05,190.43,192.12,10611760.0
2025-10-17,192.5,193.6,191.677414,193.22,7764449.0
2025-10-20,193.5,194.48,192.3346,193.72,8034740.0
2025-10-21,193.01,193.55,191.77,191.88,6432375.0
2025-10-22,192.0,193.45,191.775,192.94,6343472.0
2025-10-23,192.56,194.0,191.54,192.47,8882491.0
2025-10-24,192.2,192.31,189.42,190.4,6903379.0
2025-10-27,189.99,190.8,189.53,190.3,7125956.0
2025-10-28,189.26,189.505,186.62,186.93,8329457.0
2025-10-29,186.7,187.1,184.66,186.6,10551079.0
2025-10-30,187.08,189.375,186.91,189.05,7072517.0
2025-10-31,187.46,189.5,186.76,188.87,8791666.0
2025-11-03,189.0,189.03,185.52,186.26,7542636.0
2025-11-04,186.83,187.82,185.62,186.86,7209395.0
2025-11-05,186.64,187.83,185.4,186.0,5049443.0
2025-11-06,186.76,187.52,185.372,186.97,6767417.0
2025-11-07,187.74,188.35,185.7,186.57,6959209.0
2025-11-10,186.0,188.42,185.12,188.41,5324077.0
2025-11-11,189.385,193.92,189.05,193.83,7465592.0
2025-11-12,193.36,195.545,193.07,194.39,8803005.0
2025-11-13,194.21,196.0,193.45,195.25,8631614.0
2025-11-14,195.0,197.18,193.55,195.93,8824847.0
2025-11-17,196.96,200.275,195.9,199.58,13256995.0
2025-11-18,199.01,200.3,198.5344,200.0,12468619.0
2025-11-19,200.0,203.48,199.38,202.51,14690837.0
2025-11-20,202.0,204.51,201.57,203.07,10612550.0
2025-11-21,203.96,206.9399,202.99,203.9,13189055.0
2025-11-24,203.71,206.12,203.0,206.05,14803873.0
2025-11-25,205.18,207.72,205.1788,206.67,10275724.0
2025-11-26,206.485,207.81,205.9426,207.56,6728994.0
2025-11-28,207.0,207.46,204.63,206.92,5638279.0
2025-12-01,206.5,207.7,205.34,205.34,8473726.0
2025-12-02,205.24,205.61,203.1,205.42,8393565.0
2025-12-03,205.9,207.02,204.99,205.33,8363292.0
2025-12-04,204.59,204.86,201.71,202.48,9049943.0
2025-12-05,202.98,203.45,200.81,201.93,7785552.0
2025-12-08,202.66,203.255,200.99,201.62,7785708.0
2025-12-09,202.92,205.54,199.905,199.96,7509402.0
2025-12-10,200.59,206.8,200.1799,206.54,11599785.0
2025-12-11,207.9,211.235,207.83,210.01,9008960.0
2025-12-12,210.28,212.27,208.9632,211.58,6922683.0
2025-12-15,210.345,215.185,209.0057,214.17,8466964.0
2025-12-16,214.0,214.73,208.81,209.3,9949810.0
2025-12-17,209.385,211.515,208.46,210.33,8457560.0
2025-12-18,209.8,211.06,207.756,208.31,7499852.0
2025-12-19,207.56,209.24,206.03,206.37,24803920.0
2025-12-22,206.13,208.08,205.5,207.32,8187755.0
2025-12-23,205.02,206.53,203.28,205.78,7047346.0
2025-12-24,206.0,207.94,205.57,207.78,2376541.0
2025-12-26,207.53,208.04,206.7101,207.63,2316730.0
2025-12-29,208.0,209.47,207.38,207.56,4348854.0
2025-12-30,207.51,207.69,206.52,206.91,3937395.0
2025-12-31,206.91,207.5,206.37,206.95,4084013.0
2026-01-02,206.82,207.385,203.68,207.35,6325672.0
2026-01-05,205.87,205.935,200.9101,204.31,9476975.0
2026-01-06,204.6,206.705,204.115,204.79,8107853.0
2026-01-07,205.26,208.26,205.03,207.49,7545920.0
2026-01-08,206.93,208.98,204.97,205.75,6557776.0
2026-01-09,205.91,206.7,204.01,204.39,6154326.0
2026-01-12,205.55,209.9,203.85,209.72,11794339.0
2026-01-13,209.91,214.39,208.86,213.65,11379590.0
2026-01-14,214.73,218.86,214.145,218.55,11858784.0
2026-01-15,218.23,219.75,215.9106,219.57,8492116.0
2026-01-16,219.04,220.11,218.135,218.66,10021515.0
2026-01-20,217.09,218.725,214.5,218.21,14057136.0
2026-01-21,211.0,218.675,210.5,218.01,14762883.0
2026-01-22,218.77,222.17,218.1,218.49,13160041.0
2026-01-23,219.8,221.21,217.8435,220.14,6951040.0
2026-01-26,220.21,222.03,220.0,221.49,6857093.0
2026-01-27,222.0,225.5,220.7,224.44,8154489.0
2026-01-28,226.4,228.57,226.075,227.72,9026495.0
2026-01-29,228.81,230.0,227.08,227.29,9645348.0
2026-01-30,228.26,228.5,225.33,227.25,11045529.0
2026-02-02,228.32,231.19,227.25,230.75,8187529.0
2026-02-03,231.5,235.2,230.48,233.1,9346605.0
2026-02-04,235.0,235.83,232.94,234.47,8641449.0
2026-02-05,235.0,239.58,234.99,237.79,10267498.0
2026-02-06,238.96,240.935,237.98,239.99,8274034.0
2026-02-09,240.25,240.74,237.04,238.64,9378548.0
2026-02-10,239.98,240.5,237.88,238.35,6723253.0
2026-02-11,239.34,241.26,237.4,240.86,6803917.0
2026-02-12,240.48,246.3499,239.68,244.55,10254260.0
2026-02-13,244.59,244.95,242.61,243.45,13268519.0
2026-02-17,244.13,244.49,241.87,243.33,12703029.0
2026-02-18,243.24,245.065,242.82,244.99,8129663.0
2026-02-19,244.62,246.96,244.27,246.91,7553934.0
2026-02-20,246.47,246.88,240.28,242.49,13565791.0
2026-02-23,243.63,246.81,242.6,245.84,9622742.0
2026-02-24,245.345,247.25,244.54,246.28,7246279.0
2026-02-25,244.86,247.25,243.72,245.17,7698199.0
2026-02-26,245.11,245.47,242.0201,243.47,7172607.0
2026-02-27,244.03,248.94,242.5,248.43,16428550.0
2026-03-02,249.19,251.71,246.87,248.56,9042359.0
2026-03-03,246.46,247.88,244.36,246.75,6178739.0
2026-03-04,245.75,246.57,243.18,245.3,5767980.0
2026-03-05,242.63,243.0,235.93,239.63,9375412.0
2026-03-06,238.115,240.79,235.43,240.4,7179790.0
2026-03-09,240.87,244.09,240.04,242.59,7844028.0
2026-03-10,242.3,245.0,240.82,243.71,7214122.0
2026-03-11,242.87,243.69,241.36,242.99,6934842.0
2026-03-12,241.46,244.4,240.3,242.04,7710152.0
2026-03-13,244.21,245.5899,241.5,241.52,6415539.0
2026-03-16,243.92,245.055,241.67,243.19,7571757.0
2026-03-17,243.58,244.14,237.22,238.11,7281819.0
2026-03-18,237.87,239.11,235.4169,237.28,6811546.0
2026-03-19,238.34,239.26,236.31,237.6,7511537.0
2026-03-20,236.83,238.29,234.5,235.37,17156623.0
2026-03-23,237.4,238.31,234.25,235.42,7313653.0
2026-03-24,234.14,236.0,232.2365,235.27,9046201.0
2026-03-25,236.8,241.455,235.73,239.93,6456736.0
2026-03-26,240.0,241.6535,238.93,239.24,5171440.0
2026-03-27,241.19,242.68,239.1301,240.45,7617616.0
2026-03-30,243.49,244.21,240.51,242.49,7241324.0
2026-03-31,243.01,245.33,242.65,244.44,7554152.0
2026-04-01,245.6,247.2,243.74,244.12,6314634.0
2026-04-02,245.11,247.21,241.87,243.04,6878704.0
2026-04-06,242.65,243.5193,240.5,240.97,4442427.0
2026-04-07,240.78,240.78,236.01,238.41,6241146.0
2026-04-08,236.64,241.33,233.9,241.3,8771117.0
2026-04-09,241.3,244.2,240.54,241.31,6216497.0
2026-04-10,242.0,242.26,237.91,238.46,7354528.0
2026-04-13,237.71,238.39,235.18,237.96,7663571.0
2026-04-14,235.01,242.19,233.25,240.1,10318725.0
2026-04-15,239.935,240.42,236.75,238.67,6463456.0
2026-04-16,237.42,238.14,232.12,234.54,8668883.0
2026-04-17,234.36,235.54,232.04,234.18,8946288.0
2026-04-20,234.81,235.26,229.53,230.69,7810471.0
2026-04-21,229.35,229.69,224.7,226.16,11681243.0
2026-04-22,226.18,227.48,223.775,226.1,9003352.0
2026-04-23,227.25,231.39,227.03,230.65,7097642.0
2026-04-24,229.03,229.99,227.02,227.5,6067521.0
2026-04-27,225.77,227.91,224.3543,225.34,7897807.0
2026-04-28,227.73,231.03,226.37,227.79,7179849.0
2026-04-29,225.52,228.71,224.86,227.35,7071144.0
2026-04-30,227.95,231.16,227.81,229.85,8157165.0
2026-05-01,229.06,229.77,227.02,227.19,6863587.0
2026-05-04,225.51,227.07,223.58,224.2,8215235.0
2026-05-05,225.39,226.53,224.9,225.55,5556720.0
2026-05-06,225.25,226.34,222.95,224.62,7982250.0
2026-05-07,224.78,224.78,220.63,222.51,7269708.0
2026-05-08,222.94,223.37,220.9201,221.32,5550555.0
2026-05-11,221.32,223.28,220.37,221.43,6223182.0
2026-05-12,223.0,227.65,221.64565,224.26,8632470.0
2026-05-13,225.82,230.797,225.4382,230.42,7464490.0
2026-05-14,231.0,231.76,229.16,230.8,6974439.0
2026-05-15,230.77,232.135,226.44,226.71,12166950.0
2026-05-18,226.71,229.7,225.86,228.92,10141610.0
2026-05-19,228.935,230.85,228.04,230.0,9677943.0
2026-05-20,231.69,232.0,229.17,229.32,7353781.0
2026-05-21,229.315,231.89,227.35,231.73,5239027.0
2026-05-22,233.0,235.495,232.72,234.34,5464729.0
2026-05-26,233.0,233.24,229.08,230.18,6623641.0
2026-05-27,229.98,232.89,229.0205,231.29,5836343.0
2026-05-28,230.03,231.87,229.73,230.8,7194961.0
2026-05-29,231.23,231.5,224.585,225.33,13901493.0
2026-06-01,223.2,224.44,220.84,223.51,8040997.0
2026-06-02,222.58,225.5,221.17,222.89,5668958.0
2026-06-03,222.45,224.93,222.0,223.24,6507220.0
2026-06-04,227.09,228.67,225.9,228.17,7274807.0
2026-06-05,230.0,235.215,229.0,232.77,8034922.0
2026-06-08,232.77,234.95,230.5601,232.16,7559782.0
2026-06-09,232.38,237.71,230.41,237.0,8354459.0
2026-06-10,238.85,240.93,237.05,238.49,8350790.0
2026-06-11,240.0,241.6,238.14,238.33,7398981.0
2026-06-12,240.0,240.91,237.52,240.87,6459438.0
2026-06-15,239.0,239.5,233.5801,235.66,7731954.0
2026-06-16,236.37,236.37,231.02,235.18,7718142.0
2026-06-17,234.03,235.4299,230.7,234.2,8548042.0
2026-06-18,231.78,232.75,227.6,228.39,18989761.0
2026-06-22,228.95,231.45,227.5,231.29,8518348.0
2026-06-23,235.64,239.8,234.35,239.08,11802001.0
2026-06-24,239.89,243.04,238.75,241.0,8139188.0
2026-06-25,241.27,248.19,240.885,244.88,10134552.0
2026-06-26,248.27,255.11,247.87,254.66,16316770.0
2026-06-29,253.19,258.58,252.0254,258.51,8608378.0
2026-06-30,259.0,259.9,253.1701,253.97,8469520.0
2026-07-01,253.25,254.2,251.075,253.98,6516504.0
2026-07-02,255.78,263.1,254.0,263.04,8000738.0
2026-07-06,260.225,261.38,255.93,259.33,6803700.0
2026-07-07,264.89,269.43,264.045,267.24,9089652.0
2026-07-08,268.6,268.6,263.13,263.4,6769425.0
2026-07-09,260.63,263.45,258.13,259.1,6426079.0
2026-07-10,260.19,261.3,255.52,256.98,6534728.0
2026-07-13,257.95,259.525,256.15,257.77,5272240.0
2026-07-14,255.53,256.39,252.14,253.85,8770553.0
