date,open,high,low,close,volume
2025-11-03,150.095,150.22,147.77,148.02,8946383.0
2025-11-04,148.595,149.5,146.25,147.17,9295449.0
2025-11-05,146.87,147.42,145.65,145.79,11199878.0
2025-11-06,145.88,146.68,144.46,146.13,10024549.0
2025-11-07,146.95,147.94,146.0,146.98,8500097.0
2025-11-10,146.38,146.62,144.09,145.5,10208085.0
2025-11-11,145.955,148.65,145.67,148.54,7332540.0
2025-11-12,148.53,149.15,147.51,148.01,7851052.0
2025-11-13,148.18,149.0,147.64,147.96,7566789.0
2025-11-14,149.1,149.38,147.61,147.67,9151066.0
2025-11-17,147.75,147.98,145.01,145.82,9902310.0
2025-11-18,146.325,147.39,145.51,146.99,10735177.0
2025-11-19,146.96,147.54,145.86,146.99,6367038.0
2025-11-20,146.64,148.655,146.13,148.19,9021325.0
2025-11-21,148.38,151.5,148.3032,150.92,12017986.0
2025-11-24,150.1,150.41,146.54,146.98,13846906.0
2025-11-25,147.32,148.65,147.22,148.49,10477661.0
2025-11-26,147.92,148.97,147.605,148.25,9238450.0
2025-11-28,147.8,148.71,147.18,148.16,4707161.0
2025-12-01,148.1,148.89,147.35,147.44,8240689.0
2025-12-02,145.29,146.19,142.51,145.86,16376769.0
2025-12-03,145.915,148.29,145.86,146.71,9125320.0
2025-12-04,146.67,147.42,144.5,145.36,10479267.0
2025-12-05,145.16,145.63,143.25,143.45,12791745.0
2025-12-08,142.905,142.905,138.14,138.34,17507504.0
2025-12-09,139.19,140.88,139.0,139.63,10375688.0
2025-12-10,139.65,141.28,139.54,139.82,13650378.0
2025-12-11,141.0,141.84,140.355,140.76,11797981.0
2025-12-12,141.0,143.11,140.835,142.84,10268768.0
2025-12-15,143.27,145.315,143.2,145.13,13877674.0
2025-12-16,146.1,146.54,144.65,145.21,10251720.0
2025-12-17,146.69,148.45,146.45,147.81,9833261.0
2025-12-18,146.62,147.5,145.35,145.52,12239860.0
2025-12-19,145.505,146.047552,143.94,144.46,19345622.0
2025-12-22,143.705,144.395,142.42,142.69,11731360.0
2025-12-23,142.49,143.73,142.08,143.18,9541563.0
2025-12-24,142.9,144.74,142.83,144.49,3259209.0
2025-12-26,144.31,145.64,144.31,144.74,4711505.0
2025-12-29,144.8,145.07,143.945,144.57,7662127.0
2025-12-30,144.29,144.46,143.57,144.05,6006432.0
2025-12-31,144.0,144.135,143.23,143.31,5293220.0
2026-01-02,143.11,143.34,141.24,141.79,8946091.0
2026-01-05,141.1,141.35,139.6001,140.37,12297334.0
2026-01-06,140.39,141.42,139.51,139.91,10421756.0
2026-01-07,139.8,139.8,137.62,138.04,14369142.0
2026-01-08,137.89,141.78,137.82,141.53,9297080.0
2026-01-09,141.7,142.33,140.83,141.87,9528476.0
2026-01-12,142.28,143.88,141.7124,143.46,12812014.0
2026-01-13,144.0,144.34,142.97,144.24,15549150.0
2026-01-14,144.68,146.9,144.37,146.35,13474983.0
