date,open,high,low,close,volume
2025-06-02,400.14,400.505,392.69,396.47,2584437.0
2025-06-03,395.07,402.4,391.28,399.93,3204166.0
2025-06-04,402.52,408.48,402.19,403.66,2280815.0
2025-06-05,404.73,405.235,396.75,398.36,2504064.0
2025-06-06,400.56,406.6,400.56,401.9,2630036.0
2025-06-09,405.18,412.61,401.5196,408.53,2164050.0
2025-06-10,411.41,419.97,406.73,414.54,2573901.0
2025-06-11,415.84,424.51,413.275,415.15,3062717.0
2025-06-12,413.975,416.805,409.905,415.33,2067587.0
2025-06-13,410.37,413.33,401.565,402.76,2385761.0
2025-06-16,406.88,406.88,397.2,405.08,1973187.0
2025-06-17,400.0,403.56,389.86,390.26,3040408.0
2025-06-18,390.26,395.78,385.46,392.56,2884259.0
2025-06-20,392.89,397.9,390.5,397.88,3812644.0
2025-06-23,395.13,400.6,393.0,400.21,2486234.0
2025-06-24,401.8,406.16,399.18,404.37,2082991.0
2025-06-25,402.22,415.0,398.08,410.65,3100914.0
2025-06-26,409.54,415.31,409.275,412.12,2927706.0
2025-06-27,412.395,414.4,406.95,408.28,3923072.0
2025-06-30,407.84,413.28,401.45,405.46,3919176.0
2025-07-01,406.29,429.1,404.85,421.47,2603094.0
2025-07-02,425.0,430.46,421.75,427.76,2669388.0
2025-07-03,428.62,432.9,426.08,429.33,1359321.0
2025-07-07,426.56,429.32,415.42,418.7,2497271.0
2025-07-08,418.58,433.135,418.58,426.17,2620855.0
2025-07-09,422.2,429.39,411.88,419.88,2735405.0
2025-07-10,420.83,438.4921,418.32,430.73,2932871.0
2025-07-11,430.245,436.32,425.6501,434.86,2511411.0
2025-07-14,429.0,430.5,422.04,425.34,2819599.0
2025-07-15,428.44,429.0,417.2,417.99,2090769.0
2025-07-16,418.31,420.55,413.78,416.31,2762321.0
2025-07-17,415.0,427.0,413.29,424.98,2494694.0
2025-07-18,425.92,427.91,411.41,414.75,2652572.0
2025-07-21,414.94,414.995,403.36,404.94,2733766.0
2025-07-22,406.31,428.99,405.15,427.62,3674199.0
2025-07-23,473.255,487.93,465.5501,466.71,8928524.0
2025-07-24,466.67,484.6,465.035,475.03,6234071.0
2025-07-25,479.98,483.6,474.405,478.32,4205560.0
2025-07-28,475.44,487.11,474.87,484.96,3412308.0
2025-07-29,482.24,488.52,480.4101,482.16,3164173.0
2025-07-30,483.98,484.88,473.65,477.28,2583457.0
2025-07-31,470.78,483.87,466.74,467.68,3414156.0
2025-08-01,461.03,464.1,451.45,463.04,2756984.0
2025-08-04,460.1,467.765,456.54,466.57,2092864.0
2025-08-05,466.98,469.87,464.84,466.42,1992305.0
2025-08-06,465.23,466.5,446.28,448.94,2539468.0
2025-08-07,454.86,457.09,451.17,454.74,1490175.0
2025-08-08,453.49,461.72,451.435,460.72,1689920.0
2025-08-11,461.79,467.695,459.33,462.39,1706673.0
2025-08-12,460.91,478.19,460.91,477.41,2104911.0
2025-08-13,480.44,486.98,478.715,484.79,2054842.0
2025-08-14,480.74,485.9,479.24,485.04,1955358.0
2025-08-15,486.73,491.545,486.0,489.01,2462473.0
2025-08-18,490.13,493.24,487.14,487.54,2211081.0
2025-08-19,490.92,500.93,489.89,498.29,2578596.0
2025-08-20,498.77,500.37,492.755,494.81,2351548.0
2025-08-21,492.44,494.78,482.81,483.76,1360656.0
2025-08-22,487.53,502.39,486.885,499.99,1778473.0
2025-08-25,499.25,499.58,489.18,490.75,1044386.0
2025-08-26,490.09,491.52,486.73,488.48,1341639.0
2025-08-27,486.63,490.98,482.98,488.12,1294965.0
2025-08-28,487.65,491.14,483.39,489.74,1407703.0
2025-08-29,489.94,494.28,485.92,492.72,1228199.0
2025-09-02,489.31,492.7,479.03,487.53,1303859.0
2025-09-03,487.03,489.54,481.53,484.55,1219059.0
2025-09-04,482.08,490.26,471.61,489.49,1404250.0
2025-09-05,490.0,502.0,489.12,492.6,1442586.0
2025-09-08,487.77,490.065,480.95,487.65,2223666.0
2025-09-09,486.48,489.99,481.52,482.41,1505981.0
2025-09-10,481.12,485.8199,475.635,476.54,1442740.0
2025-09-11,480.575,492.0,480.3575,491.41,1509910.0
2025-09-12,488.61,491.26,479.46,479.46,1543243.0
2025-09-15,478.78,482.94,470.74,474.46,1663510.0
2025-09-16,470.27,484.59,470.05,480.74,1799910.0
2025-09-17,482.96,486.57,469.14,472.64,1947751.0
2025-09-18,477.15,482.255,473.03,481.1,1576449.0
2025-09-19,483.29,487.99,478.0201,479.58,4244050.0
2025-09-22,475.48,481.735,470.74,474.99,2352303.0
2025-09-23,471.12,475.57,467.28,469.75,3244956.0
2025-09-24,467.9,471.33,462.93,468.0,2409608.0
2025-09-25,467.01,468.76,457.405,459.22,3229323.0
2025-09-26,461.06,465.74,460.31,464.24,1886379.0
2025-09-29,466.84,467.35,456.67,462.04,3018351.0
2025-09-30,464.12,486.25,460.0,485.02,4363938.0
2025-10-01,486.995,534.9,486.94,530.73,6092757.0
2025-10-02,525.71,539.9,523.0001,524.96,3262000.0
2025-10-03,525.36,545.44,525.36,543.32,3048558.0
2025-10-06,540.0,545.86,536.4598,543.95,2560057.0
2025-10-07,542.68,549.44,538.34,539.17,1870792.0
2025-10-08,538.13,549.2593,535.6301,536.19,2153227.0
2025-10-09,533.74,537.565,528.835,534.68,1830979.0
2025-10-10,534.83,537.93,523.65,524.8,1415942.0
2025-10-13,527.53,530.825,523.89,524.58,1686657.0
2025-10-14,521.74,529.85,519.45,525.83,1600989.0
2025-10-15,524.91,532.4099,522.42,527.87,1430396.0
2025-10-16,544.36,544.6,534.163,536.78,2115988.0
2025-10-17,534.16,540.87,532.0,538.92,2010235.0
2025-10-20,541.0,550.46,540.0,543.84,1665210.0
2025-10-21,559.075,568.39,553.74,557.99,3932375.0
2025-10-22,555.5,571.29,550.88,567.2,3461218.0
2025-10-23,567.9,578.24,562.3795,571.91,1979317.0
2025-10-24,574.15,575.82,569.79,572.5,1655698.0
2025-10-27,572.09,572.665,561.04,563.78,1563612.0
2025-10-28,564.13,565.65,555.57,557.63,992737.0
2025-10-29,558.31,571.565,555.06,558.31,1953740.0
2025-10-30,551.6,565.63,551.6,556.22,1315132.0
2025-10-31,551.92,569.92,551.87,567.39,1872224.0
2025-11-03,563.66,565.7,554.2,564.88,1835007.0
2025-11-04,558.41,569.3,557.0005,565.24,1636085.0
2025-11-05,560.35,570.16,554.2,567.64,1682938.0
2025-11-06,562.87,570.86,559.345,565.98,1277875.0
2025-11-07,566.87,577.35,563.3001,572.41,2264009.0
2025-11-10,572.37,583.66,568.3574,576.35,1380264.0
2025-11-11,575.95,587.59,574.82,586.49,1377699.0
2025-11-12,584.29,591.17,582.0,588.02,1504274.0
2025-11-13,586.1,598.515,578.25,580.13,2745429.0
2025-11-14,578.185,584.33,573.0,578.71,1317958.0
2025-11-17,575.65,579.79,566.59,567.16,1624479.0
2025-11-18,562.85,578.22,556.46,576.03,1915986.0
2025-11-19,574.62,574.62,567.21,573.79,1247990.0
2025-11-20,573.35,580.45,568.46,572.74,1167866.0
2025-11-21,573.0,589.85,569.55,587.48,1933565.0
2025-11-24,586.45,587.92,579.1,586.07,1803097.0
2025-11-25,582.2,602.32,581.8,597.78,1803561.0
2025-11-26,593.43,596.5499,587.185,593.25,2060021.0
2025-11-28,589.19,594.0,587.95,590.83,745957.0
2025-12-01,594.85,597.68,582.75,585.15,1754359.0
2025-12-02,581.94,584.45,577.96,580.37,1918180.0
2025-12-03,581.29,588.11,580.01,580.45,1186616.0
2025-12-04,579.03,580.45,560.16,575.24,1961858.0
2025-12-05,578.0,579.09,569.62,572.77,1873706.0
2025-12-08,570.8,574.535,566.01,568.21,1412168.0
2025-12-09,574.0,575.245,561.91,563.07,1416016.0
2025-12-10,563.0,574.46,563.0,573.81,1275600.0
2025-12-11,576.62,579.08,570.844,578.9,1226447.0
2025-12-12,577.85,579.06,570.19,572.28,1576512.0
2025-12-15,574.23,576.34,565.67,575.91,1702290.0
2025-12-16,570.84,574.855,561.0,570.16,2015283.0
2025-12-17,567.54,572.99,561.49,562.56,2301754.0
2025-12-18,562.45,569.41,554.53,562.39,2287276.0
2025-12-19,561.68,569.87,558.9305,567.83,3862646.0
2025-12-22,568.83,576.15,565.75,575.7,1108444.0
2025-12-23,575.39,580.56,573.695,579.94,732033.0
2025-12-24,578.62,579.81,576.33,579.12,401025.0
2025-12-26,578.8,581.17,576.855,580.74,466137.0
2025-12-29,580.12,585.3,580.12,585.07,1042775.0
2025-12-30,582.25,584.45,579.84,583.45,665011.0
2025-12-31,583.71,585.61,579.0,579.45,739319.0
2026-01-02,579.5,593.71,577.0,592.51,2052392.0
2026-01-05,593.77,611.45,592.51,611.2,2488168.0
2026-01-06,606.06,628.08,606.06,620.72,2554872.0
2026-01-07,618.7,626.77,614.715,617.15,2404599.0
2026-01-08,612.86,623.36,603.99,606.5,3147727.0
2026-01-09,608.61,622.4,604.55,618.86,2286520.0
2026-01-12,620.98,624.79,606.61,615.45,3184763.0
2026-01-13,613.32,620.22,594.3,607.08,2847779.0
2026-01-14,608.63,622.72,607.1,621.83,2460459.0
2026-01-15,619.97,629.87,618.61,624.65,2541472.0
2026-01-16,624.09,629.73,618.71,618.72,2880991.0
2026-01-20,609.5,620.85,606.0,619.01,3108847.0
2026-01-21,622.29,637.98,620.27,636.3,3182573.0
2026-01-22,637.39,643.99,634.81,639.45,2621748.0
2026-01-23,637.68,639.2,622.68,625.98,2847626.0
2026-01-26,625.34,633.65,623.2344,626.62,1758380.0
2026-01-27,621.62,629.32,618.0,623.91,1638213.0
2026-01-28,618.64,620.6,606.32,608.02,2338405.0
2026-01-29,585.8,596.35,572.21,592.16,3950683.0
2026-01-30,581.73,585.95,574.23,578.61,3760917.0
2026-02-02,575.9,584.1,573.31,581.77,1778907.0
2026-02-03,580.0,588.845,566.41,570.09,2249826.0
2026-02-04,571.51,576.28,562.92,565.22,2740653.0
2026-02-05,563.73,566.83,541.34,542.36,3225290.0
2026-02-06,543.24,546.255,537.05,542.83,2959840.0
2026-02-09,541.2,548.8,537.01,546.76,2107617.0
2026-02-10,549.41,550.95,537.55,539.8,2022058.0
2026-02-11,537.76,539.39,522.35,527.17,3367617.0
2026-02-12,526.81,527.0,493.64,509.82,4742103.0
2026-02-13,514.45,520.35,504.25,504.82,3188361.0
2026-02-17,502.585,507.15,498.16,501.59,3775371.0
2026-02-18,500.52,514.16,498.42,513.56,2662434.0
2026-02-19,510.0,515.51,504.0,515.12,1776143.0
2026-02-20,510.69,514.88,506.505,510.93,1362529.0
2026-02-23,508.01,518.92,505.8,516.44,1618499.0
2026-02-24,516.01,521.6299,513.205,515.6,1314460.0
2026-02-25,519.0,519.0,511.26,513.68,1480781.0
2026-02-26,516.09,520.66,510.08,520.12,1551236.0
2026-02-27,515.73,521.28,509.48,521.11,2031101.0
2026-03-02,512.01,513.7,502.31,508.58,2050854.0
2026-03-03,501.51,510.72,493.37,508.1,2211503.0
2026-03-04,510.0,517.65,508.95,512.69,1679238.0
2026-03-05,503.18,520.58,502.0,518.84,3284814.0
2026-03-06,511.32,514.375,500.0,501.97,1637104.0
2026-03-09,496.22,510.6,492.13,509.97,2210544.0
2026-03-10,509.0,509.94,497.94,500.08,1864652.0
2026-03-11,499.4,501.295,491.13,495.72,1627709.0
2026-03-12,491.0,491.605,474.0,475.89,2516508.0
2026-03-13,478.93,481.5799,463.81,464.37,3018627.0
2026-03-16,471.07,474.5037,467.24,470.0,2995729.0
2026-03-17,475.52,480.99,471.43,472.71,2795059.0
2026-03-18,468.78,470.49,462.03,464.69,2419814.0
2026-03-19,461.22,470.99,458.34,470.21,1843901.0
2026-03-20,469.07,476.93,469.06,474.39,2285211.0
2026-03-23,484.3,487.93,475.63,478.12,1913200.0
2026-03-24,472.87,495.79,470.0,490.29,2241383.0
2026-03-25,495.41,499.95,482.955,490.77,1729590.0
2026-03-26,489.75,496.26,485.82,488.85,1302036.0
2026-03-27,489.615,490.75,471.83,473.36,1677949.0
2026-03-30,478.43,483.58,474.16,480.05,1819610.0
2026-03-31,487.75,494.36,479.655,491.53,2272063.0
2026-04-01,496.3,501.045,491.8601,494.54,1505136.0
2026-04-02,486.94,506.82,485.113,491.46,1696350.0
2026-04-06,492.0,493.335,479.95,488.19,1473735.0
2026-04-07,485.24,490.35,480.0,489.5,1287642.0
2026-04-08,502.0,507.275,499.73,503.46,1507956.0
2026-04-09,498.61,505.35,490.25,500.46,1491034.0
2026-04-10,500.11,503.815,495.81,496.11,1308757.0
2026-04-13,494.96,515.65,492.0401,514.23,1828890.0
2026-04-14,516.34,530.0,514.0,527.22,2572080.0
2026-04-15,528.88,532.86,524.76,531.67,2003706.0
2026-04-16,527.38,530.5,514.295,516.0,1375322.0
2026-04-17,523.11,530.08,518.0,526.6,1988305.0
2026-04-20,522.83,528.82,521.14,526.02,1437520.0
2026-04-21,529.87,538.405,522.95,524.57,2141424.0
2026-04-22,526.62,529.99,513.98,513.98,1801716.0
2026-04-23,472.65,476.385,455.6,466.7,5729376.0
2026-04-24,469.15,474.9999,464.655,469.71,2684515.0
2026-04-27,462.66,475.21,462.0,468.04,2280077.0
2026-04-28,471.99,473.02,464.12,470.22,2243038.0
2026-04-29,467.25,475.0,462.245,466.26,1387153.0
2026-04-30,464.23,479.98,461.0,478.96,2161328.0
2026-05-01,480.0,481.8275,468.1,469.21,1425436.0
2026-05-04,466.98,470.39,461.905,462.6,1815685.0
2026-05-05,464.77,476.47,459.64,466.76,2046098.0
2026-05-06,471.155,477.42,466.6,472.95,1861538.0
2026-05-07,473.36,480.295,468.28,474.46,2533657.0
2026-05-08,473.49,473.49,456.36,465.0,3905812.0
2026-05-11,464.855,466.79,447.88,452.6,3953047.0
2026-05-12,454.34,463.0952,452.85,459.3,3055857.0
2026-05-13,455.18,463.3953,444.52,446.03,2801576.0
2026-05-14,448.21,459.18,446.05,448.21,2100472.0
2026-05-15,444.02,444.95,437.32,438.34,2038091.0
2026-05-18,438.44,444.44,435.27,442.0,1908610.0
2026-05-19,442.0,455.0,440.01,447.81,3418584.0
2026-05-20,449.09,452.2399,438.66,451.79,2851702.0
2026-05-21,450.9,451.71,441.12,449.37,2012918.0
2026-05-22,446.8,454.455,444.41,448.28,1686092.0
2026-05-26,447.36,450.25,443.6092,448.18,1942606.0
2026-05-27,449.93,457.4,447.44,456.21,2958869.0
2026-05-28,461.25,491.01,461.23,487.22,4373267.0
2026-05-29,482.17,499.0,481.03,492.51,4184392.0
2026-06-01,489.83,496.28,483.5,494.04,3194696.0
2026-06-02,489.42,491.96,476.51,482.08,1774539.0
2026-06-03,469.31,475.775,469.11,473.95,1938882.0
2026-06-04,482.13,488.645,476.075,482.03,2241875.0
2026-06-05,484.22,486.79,469.62,472.8,1728171.0
2026-06-08,472.8,476.42,468.91,469.63,1939463.0
2026-06-09,473.48,494.36,473.39,494.07,2791192.0
2026-06-10,491.83,493.8899,481.91,482.04,2050951.0
2026-06-11,483.98,484.24,466.795,475.66,1776769.0
2026-06-12,478.24,481.92,467.63,469.34,2389731.0
2026-06-15,470.28,476.34,468.5,473.72,1873713.0
2026-06-16,474.0,477.44,470.59,472.63,1517163.0
2026-06-17,467.89,472.15,457.64,461.69,2042634.0
2026-06-18,461.63,467.94,459.0,464.61,3358552.0
2026-06-22,461.63,468.345,458.91,464.01,1524578.0
2026-06-23,469.89,471.12,460.13,469.35,1824724.0
2026-06-24,478.12,492.9999,473.5003,492.2,2125177.0
2026-06-25,492.78,515.96,492.485,505.75,2975671.0
2026-06-26,509.73,514.8,499.56,513.03,4570072.0
2026-06-29,511.67,511.67,501.44,506.42,2076445.0
2026-06-30,508.32,508.378,495.1,501.36,2423828.0
2026-07-01,504.78,521.17,502.87,513.33,2220028.0
2026-07-02,518.69,529.15,511.98,523.44,2321762.0
2026-07-06,520.0,520.0,506.825,517.6,1857787.0
2026-07-07,525.0,527.3699951171875,513.4199829101562,516.6199951171875,1366600.0
2026-07-08,510.8500061035156,512.9600219726562,507.0,510.1300048828125,2021600.0
2026-07-09,509.989990234375,524.8499755859375,506.9800109863281,524.7100219726562,1383900.0
2026-07-10,525.5,533.0800170898438,522.5999755859375,527.0499877929688,1233000.0
2026-07-13,524.2000122070312,534.72998046875,521.77001953125,528.510009765625,1168700.0
2026-07-14,525.010009765625,537.8200073242188,523.3499755859375,534.0700073242188,2122400.0
2026-07-15,537.239990234375,540.3699951171875,533.8300170898438,535.2899780273438,2108100.0
2026-07-16,536.25,544.4500122070312,532.010009765625,543.1900024414062,1895600.0
2026-07-17,539.0999755859375,542.02001953125,531.6199951171875,532.47998046875,1476000.0
2026-07-20,530.5700073242188,532.5499877929688,522.5599975585938,526.22998046875,1590900.0
