date,net
2025-12-09,-0.0011890391573123665
2025-12-10,0.0020974077678951562
2025-12-11,0.0020517499468155954
2025-12-12,0.0024037849419617863
2025-12-15,0.0007490788480024439
2025-12-16,-0.0003842123387541023
2025-12-17,-0.0018477139913942737
2025-12-18,0.0009077653170274139
2025-12-19,0.004511138285635461
2025-12-22,0.001523103513798039
2025-12-23,0.0005308910426234439
2025-12-24,0.0015990029285593095
2025-12-26,0.0006963040415635532
2025-12-29,3.519029992142245e-06
2025-12-30,5.459718069746793e-05
2025-12-31,-0.0011069303357576674
2026-01-02,0.0004296552172544664
2026-01-05,9.237062741372255e-05
2026-01-06,0.00308652202227282
2026-01-07,-0.0008145060056507711
2026-01-08,0.0011998251815790151
2026-01-09,0.0009210849869160982
2026-01-12,0.0010001985597682366
2026-01-13,-0.001096619374356701
2026-01-14,-0.0017633073223926304
2026-01-15,-0.0009451635066755785
2026-01-16,-0.0018307278785043672
2026-01-20,-0.007147937681868899
2026-01-21,0.002692570063783748
2026-01-22,0.0032693784991406553
2026-01-23,-0.0005406776458722144
2026-01-26,0.003854650344254431
2026-01-27,-0.001533422303596167
2026-01-28,-0.0011137621458494472
2026-01-29,-0.0006136745102051467
2026-01-30,-0.00041547045848050316
2026-02-02,0.0016139232823763003
2026-02-03,-0.007297002668986998
2026-02-04,0.0011707293867890842
2026-02-05,-0.009187011993168638
2026-02-06,0.009036998113333375
2026-02-09,0.0038268847526235863
2026-02-10,0.0004583100573507341
2026-02-11,-0.004614207246936521
2026-02-12,-0.0042410932739043285
2026-02-13,0.002889887326179127
2026-02-17,-0.0013329408161695375
2026-02-18,0.004288492487293654
2026-02-19,-0.0018566564238102115
2026-02-20,5.4688347824714535e-05
2026-02-23,-0.010075775018792112
2026-02-24,0.005770406163836911
2026-02-25,0.007685589916548974
2026-02-26,0.002501024516209047
2026-02-27,-0.002703004437248599
2026-03-02,-0.0006939019294824982
2026-03-03,-0.002994036845231125
2026-03-04,0.005290412129667675
2026-03-05,-0.005209996036360588
2026-03-06,-0.008119332558940946
2026-03-09,0.005578504886829633
2026-03-10,0.00032908698993858366
2026-03-11,-0.0036698063265410254
2026-03-12,-0.011070346010018954
2026-03-13,-0.0018215209610712288
2026-03-16,0.006005809762697379
2026-03-17,0.0004428311915173053
2026-03-18,-0.011349672548349704
2026-03-19,-0.0018603248425787305
2026-03-20,-0.006320713416125747
2026-03-23,0.007356169900448871
2026-03-24,-0.0005390356965335937
2026-03-25,0.00606172402995561
2026-03-26,-0.007196061955624989
2026-03-27,-0.013326928314439296
2026-03-30,0.0035468891413845153
2026-03-31,0.018498084287927735
2026-04-01,0.0005894961649799973
2026-04-02,-0.00165792161788156
2026-04-06,0.0011066895467039782
2026-04-07,-0.003003489790271408
2026-04-08,0.00705292685124161
2026-04-09,-0.0023373368652907386
2026-04-10,-0.004475613363305168
2026-04-13,0.0062365520308398014
2026-04-14,-0.0001243115331965743
2026-04-15,0.003778584472646671
2026-04-16,0.0017633060094329016
2026-04-17,0.000902133786613182
2026-04-20,-0.0002899306237416
2026-04-21,-0.002571004066176872
2026-04-22,0.0005297313956482908
2026-04-23,0.0017266117499954786
2026-04-24,-0.002056629114093121
2026-04-27,-0.0019412273803848165
2026-04-28,0.0020923593868705233
2026-04-29,-0.0026280981542718884
2026-04-30,0.006224546782797556
2026-05-01,-0.0021306992623159357
2026-05-04,-0.0023659590555578803
2026-05-05,-0.00029152367108117606
2026-05-06,0.0018379917303991515
2026-05-07,0.0006891082095810664
2026-05-08,-0.004864233286649917
2026-05-11,-0.00403549568078559
2026-05-12,0.0032001267544486734
2026-05-13,-0.0031459197486071355
2026-05-14,0.0016951252296725059
2026-05-15,-0.0005822687240477357
2026-05-18,0.004612452716796189
2026-05-19,0.0009574574508599665
2026-05-20,0.004632797417759074
2026-05-21,0.003354257041552552
2026-05-22,0.0010946781165642142
2026-05-26,-0.0009271158562221226
2026-05-27,0.002558099174168216
2026-05-28,0.0009021908944289286
2026-05-29,-0.0020001847972033484
2026-06-01,-0.0012952037345837185
2026-06-02,-0.0005136978422344423
2026-06-03,0.00010979629857224706
2026-06-04,0.003442559560793049
2026-06-05,0.0007360732639421718
2026-06-08,0.0020723839184627777
2026-06-09,0.0013526917410014057
2026-06-10,-0.0034532712247164043
2026-06-11,0.008000116139540873
2026-06-12,0.002236135902299608
2026-06-15,0.003661431933356782
2026-06-16,0.003272351131935048
2026-06-17,-0.0055733221668665435
2026-06-18,0.0017465602309074623
2026-06-22,-0.004219962784561379
2026-06-23,0.0012111980081506671
2026-06-24,-0.004402247876665137
2026-06-25,-0.005714049170112681
2026-06-26,0.005745747301354675
2026-06-29,0.0037753186952426106
2026-06-30,-0.002051608258169225
2026-07-01,0.004553620224456838
2026-07-02,0.00461070421747144
2026-07-06,0.0027580657310248306
