date,net
2025-12-09,0.0009561034944835867
2025-12-10,-0.0018861664541803135
2025-12-11,0.001494965451639148
2025-12-12,0.005154211099350031
2025-12-15,0.0010723962478069384
2025-12-16,0.00266076620590308
2025-12-17,0.001223077431839191
2025-12-18,0.00022194741856500702
2025-12-19,0.0050835304429912714
2025-12-22,-0.0011909237018582282
2025-12-23,0.0007364619879629145
2025-12-24,-0.0009148644287149713
2025-12-26,0.0019051242540684867
2025-12-29,0.002222160679115398
2025-12-30,0.0007188977732168276
2025-12-31,0.0018336701412967986
2026-01-02,-0.0006366965228284669
2026-01-05,-0.0038083689405076756
2026-01-06,0.0025396229617606876
2026-01-07,0.003715000080462105
2026-01-08,0.0010541909205352955
2026-01-09,-0.0029750383982952364
2026-01-12,0.002398383692107652
2026-01-13,-0.0005933807905316833
2026-01-14,-0.002808200982455871
2026-01-15,-0.0021854904257556694
2026-01-16,-0.0003951060546030957
2026-01-20,-0.002037737543303465
2026-01-21,-0.00611250065132729
2026-01-22,0.0016297077007820515
2026-01-23,0.0022817212493515915
2026-01-26,0.004022321095095874
2026-01-27,0.001113590169141159
2026-01-28,-0.00019381536745452881
2026-01-29,-0.0034960545972708666
2026-01-30,-0.0014094871356451107
2026-02-02,-0.003081200220396409
2026-02-03,-0.00903409889229057
2026-02-04,-0.0004698671321484989
2026-02-05,-0.010063896199726531
2026-02-06,0.002653299734347541
2026-02-09,0.005418531670837286
2026-02-10,0.0012166972721119294
2026-02-11,-0.007524954437226503
2026-02-12,0.0006113655043348746
2026-02-13,0.0019507356695875426
2026-02-17,0.0007164004647419172
2026-02-18,0.0056823971292966485
2026-02-19,-0.0008407039980062151
2026-02-20,-0.0012633491832764329
2026-02-23,-0.01181475567814922
2026-02-24,0.005177910498838687
2026-02-25,0.009077443238603586
2026-02-26,0.00535321825732124
2026-02-27,-0.008576956096382208
2026-03-02,0.0003236790827105611
2026-03-03,0.0008217969623837973
2026-03-04,0.0046399750063505244
2026-03-05,-0.003241102625513554
2026-03-06,-0.007868454488770061
2026-03-09,0.0076108994544434455
2026-03-10,0.00212707939424853
2026-03-11,-0.0034287957093359516
2026-03-12,-0.009209306664955338
2026-03-13,0.00116333226350867
2026-03-16,0.005843548255288725
2026-03-17,0.0007349272494763712
2026-03-18,-0.010162303167498624
2026-03-19,-0.0019057379426758085
2026-03-20,-0.0051786149817644785
2026-03-23,0.00710727392289313
2026-03-24,-0.0007181900368175951
2026-03-25,0.004833768644995524
2026-03-26,-0.006102572165674778
2026-03-27,-0.012154569547068823
2026-03-30,0.004517581910306769
2026-03-31,0.01831154841551636
2026-04-01,0.0007307033194998477
2026-04-02,-0.0014992095381717778
2026-04-06,0.00017005787803238556
2026-04-07,-0.0017995718070561387
2026-04-08,-0.003683358366860354
2026-04-09,-0.006856699010229288
2026-04-10,-0.003266426886512006
2026-04-13,0.0006981539825322189
2026-04-14,-0.005618135955390115
2026-04-15,0.001068361154515222
2026-04-16,0.0007367949257113498
2026-04-17,-0.006254035667175648
2026-04-20,0.0009572701923097987
2026-04-21,0.0007885011475311175
2026-04-22,-0.004602865447917049
2026-04-23,0.004877762029676416
2026-04-24,-0.006490401997068313
2026-04-27,-0.0018183383427640657
2026-04-28,0.004690224247397304
2026-04-29,-0.006705730815352092
2026-04-30,-0.00027650361993913555
2026-05-01,-0.004166548509458953
2026-05-04,0.0021951695457674953
2026-05-05,-0.00623069719892756
2026-05-06,-0.003870300318288686
2026-05-07,0.0022817412435525548
2026-05-08,-0.01353837284944334
2026-05-11,-0.007187669078779885
2026-05-12,0.005565109990840899
2026-05-13,-0.007237709155173311
2026-05-14,-0.0015305500457505144
2026-05-15,0.0060734435394367865
2026-05-18,0.005191193556982678
2026-05-19,0.003892360193700995
2026-05-20,0.003006772125417136
2026-05-21,0.0037194534567710773
2026-05-22,-0.004880537838096118
2026-05-26,-0.001127505064234878
2026-05-27,0.0021182012136158187
2026-05-28,-0.001892280501468148
2026-05-29,-0.006101828397093233
2026-06-01,-0.0021955775474693947
2026-06-02,-1.3925349313954257e-06
2026-06-03,0.006339793544150021
2026-06-04,-0.0005673323476425776
2026-06-05,0.013357912091783492
2026-06-08,0.0033534149571775767
2026-06-09,0.001084489650096849
2026-06-10,0.0021000829928358136
2026-06-11,0.003334563448623308
2026-06-12,0.00021314283573512657
2026-06-15,0.003734973378969564
2026-06-16,0.0023683673822803217
2026-06-17,-0.0031904323208770883
2026-06-18,0.0015729696839501639
2026-06-22,-0.00608954322808388
2026-06-23,0.005374975486208544
2026-06-24,-0.005144461216264324
2026-06-25,-0.008920973490540328
2026-06-26,0.006890208818071303
2026-06-29,0.0022140514807596407
2026-06-30,-0.0012450169519376572
2026-07-01,0.005882973551777242
2026-07-02,0.00029292135705172843
2026-07-06,0.00436569389456635
