date,net
2025-12-09,-0.0011890391573123665
2025-12-10,0.0020974077678951562
2025-12-11,0.0020517499468155954
2025-12-12,0.0024037849419617863
2025-12-15,0.0007490788480024439
2025-12-16,-0.0003842123387541023
2025-12-17,-0.0018477139913942737
2025-12-18,0.0008926138018758987
2025-12-19,0.0033123749734242256
2025-12-22,0.00016552323407881871
2025-12-23,0.00012583611576660444
2025-12-24,0.0010534347109238341
2025-12-26,0.0002708394496976919
2025-12-29,-1.2637425611975816e-05
2025-12-30,6.976079043161649e-05
2025-12-31,-8.419433794701923e-05
2026-01-02,0.0007768535149279214
2026-01-05,-3.442538095756249e-05
2026-01-06,0.0006438930178967068
2026-01-07,-0.0005843028836300497
2026-01-08,0.0014066556389171917
2026-01-09,0.00024300978362115427
2026-01-12,0.00011116758751495612
2026-01-13,-0.0023522674646293974
2026-01-14,-0.0014046048164538534
2026-01-15,-0.00025017911112024083
2026-01-16,-0.0015823360050088078
2026-01-20,-0.0037452800521142124
2026-01-21,0.0025378593054274975
2026-01-22,0.0019608925508913266
2026-01-23,-0.000742013729830099
2026-01-26,0.00217532189409971
2026-01-27,0.00017645808180724926
2026-01-28,-0.00042949790776862653
2026-01-29,-0.00036838403683396906
2026-01-30,-0.00031976207543374195
2026-02-02,-0.0003158669537738128
2026-02-03,-0.004740240255752701
2026-02-04,0.0018866471759499742
2026-02-05,-0.007393853157569863
2026-02-06,0.007756481557682056
2026-02-09,0.0031040139537611496
2026-02-10,-0.0002549663438623188
2026-02-11,-0.0019258494905529406
2026-02-12,-0.002473006726126297
2026-02-13,0.001638603506509221
2026-02-17,0.0009999664633120057
2026-02-18,0.002341592311281957
2026-02-19,-0.0002999217065648653
2026-02-20,0.0009706782257056075
2026-02-23,-0.0019058960743507751
2026-02-24,0.0025502128042935454
2026-02-25,0.004211675117857716
2026-02-26,0.0009844443620992387
2026-02-27,-0.000159995228958071
2026-03-02,0.00021721014553898865
2026-03-03,-0.0010914662670055344
2026-03-04,0.0035068579207107944
2026-03-05,-0.003806115592019059
2026-03-06,-0.004332712771827139
2026-03-09,0.0057806707229377955
2026-03-10,0.0003959007158720464
2026-03-11,-0.002492372778130488
2026-03-12,-0.007252953152029507
2026-03-13,-0.0020195594192667695
2026-03-16,0.005921455627344765
2026-03-17,0.001539842810618094
2026-03-18,-0.004407717799058186
2026-03-19,-0.002467724450032899
2026-03-20,-0.00552025813544501
2026-03-23,0.004563491720865611
2026-03-24,-0.0011542574127711299
2026-03-25,0.0026687722996073474
2026-03-26,-0.0021203238450862396
2026-03-27,-0.007153926347248738
2026-03-30,0.0020048108675088266
2026-03-31,0.014788974880778126
2026-04-01,9.168883055058593e-05
2026-04-02,-6.74875993378498e-05
2026-04-06,-0.00039436746518270747
2026-04-07,-0.0011365131218196126
2026-04-08,0.0018304283278563352
2026-04-09,-0.0018225085959256363
2026-04-10,-0.003602648660920882
2026-04-13,0.004939153620114384
2026-04-14,-0.0001946753480332267
2026-04-15,0.0012175044391341701
2026-04-16,0.0016135392959722627
2026-04-17,0.0008073905706927369
2026-04-20,-0.000292793378963052
2026-04-21,-0.0015388585038864466
2026-04-22,0.0006623294542582534
2026-04-23,0.0012102361480277534
2026-04-24,-0.0004137590726346587
2026-04-27,-0.0014145728423093772
2026-04-28,0.0006137948892207108
2026-04-29,-0.001224424928159542
2026-04-30,0.005028449898249472
2026-05-01,-0.0004589821147306538
2026-05-04,-0.0020513741883137
2026-05-05,0.000426370978282613
2026-05-06,0.0009543072213853331
2026-05-07,0.0006147029257727475
2026-05-08,-0.0009664324094396377
2026-05-11,-0.0015568180534996279
2026-05-12,0.002102432387968448
2026-05-13,-0.0022987715298263367
2026-05-14,0.0013486469155739003
2026-05-15,-0.00015020695403053448
2026-05-18,0.0015244761315460554
2026-05-19,0.000807277850858002
2026-05-20,0.001911890642651302
2026-05-21,-5.868510161325425e-06
2026-05-22,9.721480220349876e-05
2026-05-26,-0.0004250587753890042
2026-05-27,0.0006475260541525027
2026-05-28,4.464321136616055e-05
2026-05-29,-0.0008569221617556572
2026-06-01,-0.0015040465314359929
2026-06-02,-0.0010011584349632252
2026-06-03,0.0014785539800536845
2026-06-04,0.0030543317933638976
2026-06-05,0.0013718605324829355
2026-06-08,0.002672910681013774
2026-06-09,0.0007148221785921617
2026-06-10,-0.0029529228382172306
2026-06-11,0.005483133306054834
2026-06-12,-0.0013545212557749008
2026-06-15,0.002945945841567895
2026-06-16,0.005534512208563948
2026-06-17,-0.002042850686363907
2026-06-18,-0.0005194667548985935
2026-06-22,-0.00047325523166456916
2026-06-23,0.002161447895708779
2026-06-24,-0.0022233923640000374
2026-06-25,-0.0025487891782240406
2026-06-26,0.004181757292594644
2026-06-29,0.0033374958075866757
2026-06-30,-0.001958802079020002
2026-07-01,-0.0001260809562648944
2026-07-02,0.0016227431760538376
2026-07-06,0.0017079865652065201
2026-07-07,0.0006125253158152423
2026-07-08,0.00041513718635639624
2026-07-09,0.0008297705550202684
2026-07-10,-0.00015917296175889912
2026-07-13,-0.0008619046967157117
2026-07-14,0.00018303220962283742
2026-07-15,0.0007223006888562003
2026-07-16,-0.00017262430724473594
2026-07-17,-0.0002990835507924757
